carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
MM,Japan,South Korea,3,0,3
KM,Italy,,0,1,0
KE,Italy,South Korea,12,25,12
DL,United States,The Bahamas,1,0,1
SK,Norway,Norway,4,6,4
W6,Montenegro,Italy,2,2,2
UK,India,Thailand,0,1,0
WO,Mexico,Canada,1,2,1
U2,Italy,Cyprus,20,2,20
AZ,Germany,Italy,7,18,7
W6,Austria,Italy,4,3,4
EY,Indonesia,Italy,1,5,1
AZ,Italy,Peru,0,4,0
LA,Italy,,0,8,0
PR,Philippines,Indonesia,0,1,0
MU,Italy,Thailand,0,11,0
KQ,Italy,Tanzania,0,1,0
LH,Italy,Belgium,2,3,2
"",Italy,Italy,0,2,0
KL,Portugal,Italy,0,1,0
HY,Uzbekistan,Turkey,0,1,0
LH,Germany,Poland,0,1,0
U2,Italy,Brazil,0,1,0
AY,Singapore,Italy,1,0,1
KL,Italy,Philippines,1,0,1
FB,Germany,Italy,0,1,0
JU,Cyprus,Serbia,1,1,1
EY,Italy,Bangladesh,0,1,0
HF,Ghana,Liberia,0,1,0
V7,Italy,Republic of Ireland,0,1,0
DY,Italy,,0,3,0
VA,Australia,Australia,6,5,6
FR,Latvia,Italy,0,4,0
HU,Italy,China,0,5,0
W6,Italy,Estonia,3,3,3
G9,India,Italy,1,3,1
W6,Egypt,Hungary,1,0,1
TK,Italy,Senegal,1,0,1
UA,Canada,Mexico,1,0,1
XZ,Italy,Maldives,0,1,0
BA,France,United Kingdom,2,2,2
LH,Italy,South Korea,22,10,22
TK,Italy,Kyrgyzstan,1,4,1
KL,United States,Netherlands,1,0,1
W6,Italy,Japan,0,2,0
JQ,Singapore,Australia,0,2,0
AI,India,Sri Lanka,0,2,0
NO,Italy,China,0,2,0
UA,Italy,Canada,0,2,0
W6,Italy,Hungary,116,97,115
U2,Italy,Spain,840,159,832
TK,Italy,Indonesia,18,26,18
LX,Germany,Italy,2,0,2
KC,Kazakhstan,Kyrgyzstan,1,1,1
VY,Portugal,Italy,5,3,5
AF,Switzerland,Panama,0,2,0
SQ,Bangladesh,Malaysia,1,0,1
BT,Armenia,Italy,1,2,1
LX,Estonia,France,1,0,1
LH,Italy,Lebanon,6,0,6
BA,Switzerland,,0,1,0
H8,Peru,Italy,0,1,0
IB,Argentina,Italy,1,1,1
SQ,Italy,New Zealand,1,0,1
BR,Thailand,Italy,0,1,0
WY,Italy,Tanzania,1,1,1
UA,Mexico,Canada,1,0,1
AV,Colombia,Ecuador,1,0,1
MS,Egypt,Italy,0,24,0
AY,Italy,South Korea,9,3,9
LH,Italy,Singapore,3,1,3
RO,Italy,Romania,0,1,0
MH,Italy,Australia,0,2,0
PU,Colombia,Spain,0,2,0
TR,Singapore,Indonesia,0,1,0
BZ,Israel,Czech Republic,1,0,1
ZB,Turkey,Albania,0,3,0
EN,Italy,Oman,0,1,0
DE,Germany,Mexico,1,1,1
SK,Iceland,Norway,0,1,0
MS,Egypt,,0,1,0
RO,Moldova,Italy,0,1,0
C3,Croatia,Croatia,0,1,0
U2,Italy,Switzerland,40,10,40
DL,Poland,United States,6,0,6
EK,United States,Italy,3,1,3
EK,Italy,China,0,3,0
BA,Italy,Belgium,2,0,2
KL,Italy,Indonesia,5,1,5
NO,Cuba,Italy,5,2,5
DY,Italy,Sweden,1,11,1
AZ,Italy,Armenia,0,1,0
U2,Portugal,Italy,38,10,38
AT,Italy,United States,0,10,0
TG,Thailand,Italy,0,13,0
FR,Italy,Australia,0,8,0
LH,Italy,Argentina,4,13,4
W9,United Kingdom,Greece,3,0,3
W6,Israel,Italy,12,8,12
BZ,Italy,Israel,2,4,2
TK,Uzbekistan,Italy,0,2,0
LX,Spain,Australia,0,1,0
AF,Italy,El Salvador,0,1,0
PC,Republic of Kosovo,Germany,1,0,1
BQ,Germany,Italy,1,0,1
SV,Egypt,Saudi Arabia,0,1,0
AT,Morocco,Portugal,0,1,0
EK,Italy,Sri Lanka,4,2,4
FR,France,Egypt,0,1,0
V7,Morocco,Italy,0,1,0
PK,Italy,Pakistan,1,0,1
AZ,Italy,Tanzania,0,1,0
AC,Germany,United States,0,1,0
TK,Azerbaijan,Turkey,0,1,0
LA,Colombia,,0,1,0
UK,India,United Arab Emirates,0,2,0
IB,Spain,Hungary,0,1,0
IB,Italy,Colombia,12,11,12
AY,Finland,Spain,2,0,2
PC,United Arab Emirates,Italy,1,3,1
AI,Italy,Thailand,0,4,0
CA,Australia,Italy,0,2,0
AY,Thailand,Spain,1,1,1
WY,Italy,India,0,2,0
FO,Argentina,Brazil,0,2,0
FR,Italy,Algeria,0,2,0
EK,Seychelles,Italy,0,1,0
3O,Spain,Morocco,2,1,2
LJ,South Korea,South Korea,0,1,0
TP,Portugal,Switzerland,0,1,0
AD,Brazil,Brazil,0,16,0
W9,United Kingdom,Portugal,0,2,0
LX,Italy,Jordan,2,0,2
H4,Moldova,Italy,0,6,0
SK,Italy,Greece,0,1,0
VN,Vietnam,Vietnam,5,0,5
JA,Chile,Uruguay,1,3,1
TK,Thailand,Italy,2,5,2
EK,Germany,Maldives,0,1,0
FI,Iceland,Italy,2,2,2
5W,United Arab Emirates,Maldives,11,10,11
ET,Italy,Cameroon,1,0,1
AF,Italy,Germany,0,2,0
LH,Italy,Bolivia,0,4,0
SK,Iceland,Italy,0,4,0
A3,Albania,Greece,3,0,3
A3,France,Greece,0,1,0
BA,Italy,United Arab Emirates,2,0,2
VY,Italy,Argentina,3,8,3
EK,Maldives,Sri Lanka,1,0,1
QR,Italy,Kenya,1,0,1
E5,Egypt,Saudi Arabia,0,1,0
AF,Italy,Angola,1,0,1
LA,Italy,Colombia,0,8,0
TK,Romania,South Korea,0,1,0
EI,Italy,Republic of Ireland,12,16,12
LH,Italy,Tanzania,2,1,2
UX,Italy,Peru,3,19,3
UX,Italy,United States,0,5,0
I2,Republic of Ireland,Spain,2,0,2
VY,Germany,United States,0,1,0
RJ,Italy,Thailand,2,3,2
UA,Peru,Italy,0,1,0
AM,Mexico,,0,1,0
FB,Israel,Bulgaria,0,1,0
TK,Italy,Argentina,0,1,0
FR,Italy,Belgium,197,286,195
KE,Italy,Japan,6,19,6
BJ,Tunisia,France,0,1,0
EK,India,Italy,3,1,3
FR,Austria,Spain,1,8,1
KM,Malta,,0,2,0
LH,Italy,Bosnia and Herzegovina,1,1,1
LX,Italy,Norway,0,2,0
D7,Indonesia,Italy,0,1,0
AD,Brazil,Spain,0,1,0
W9,United Kingdom,Czech Republic,1,0,1
BR,Italy,Philippines,0,9,0
FR,Italy,Canada,0,6,0
5O,Algeria,Spain,0,1,0
N0,Germany,United States,1,0,1
W6,Italy,Colombia,0,1,0
UL,Maldives,Sri Lanka,1,1,1
LH,Italy,Oman,1,3,1
VY,Netherlands,Spain,2,1,2
AF,Italy,Chile,2,2,2
QR,Italy,Cambodia,0,1,0
W2,Italy,Italy,0,3,0
FR,Spain,United Kingdom,2,4,2
LH,Italy,Dominican Republic,2,6,2
U2,Cyprus,Italy,2,0,2
MT,Italy,Egypt,0,3,0
AZ,Italy,United Kingdom,12,28,12
SQ,Japan,Italy,1,3,1
BA,Italy,Maldives,0,2,0
OU,Croatia,Bosnia and Herzegovina,0,1,0
VN,Thailand,New Zealand,0,1,0
FR,Spain,,0,2,0
LH,Denmark,South Korea,1,0,1
OZ,Italy,,0,1,0
AK,Thailand,Australia,0,21,0
AV,Uruguay,Italy,0,1,0
LO,Latvia,Italy,0,2,0
TK,Pakistan,Greece,0,1,0
UA,Germany,Mexico,1,0,1
UA,United States,French Polynesia,2,0,2
GF,Italy,Saudi Arabia,0,1,0
UA,Belgium,,1,0,1
LJ,Japan,South Korea,1,0,1
W6,Italy,Denmark,0,1,0
AA,Italy,Mexico,7,0,7
W6,Italy,Indonesia,0,2,0
AF,Italy,Australia,0,4,0
FR,Italy,Jersey,0,1,0
WS,United States,Canada,1,1,1
U2,Italy,Tunisia,0,6,0
OS,Republic of Kosovo,Italy,0,3,0
QZ,Indonesia,Singapore,0,2,0
VN,Italy,Vietnam,0,5,0
FR,Italy,Argentina,0,1,0
NZ,New Zealand,New Zealand,0,1,0
"",Tanzania,Tanzania,0,4,0
W6,Italy,Poland,25,25,25
IB,Italy,Argentina,18,6,18
UX,Italy,Colombia,2,12,2
TP,Venezuela,Spain,0,1,0
KL,France,Netherlands,1,1,1
JU,Italy,Maldives,0,1,0
SN,Germany,Italy,0,2,0
TK,Lebanon,,0,1,0
FR,Italy,Colombia,0,1,0
H2,Chile,Chile,0,2,0
EI,Republic of Ireland,Canada,0,1,0
JT,Indonesia,Singapore,0,1,0
AV,Colombia,Italy,0,11,0
"",Italy,Argentina,4,0,4
EN,Italy,Mexico,0,3,0
LX,Italy,France,3,7,3
BA,Italy,Cuba,0,3,0
XQ,Turkey,Turkey,0,2,0
AM,Mexico,Spain,0,2,0
FR,Greece,Austria,1,0,1
B6,Mexico,United States,0,1,0
A3,Cyprus,Italy,0,1,0
UA,Mexico,United States,1,0,1
QS,Czech Republic,France,0,1,0
Y4,Mexico,Spain,0,1,0
D7,Japan,,0,1,0
3O,France,Morocco,0,1,0
KU,Italy,India,0,1,0
VY,Germany,Spain,6,3,6
AR,Argentina,,0,1,0
AK,Thailand,New Zealand,0,1,0
WS,Italy,Canada,1,9,1
BA,Italy,Madagascar,0,1,0
CI,Italy,,0,1,0
VY,Italy,Morocco,0,8,0
EN,Italy,Canada,0,2,0
AF,France,Guadeloupe,1,0,1
OD,Malaysia,Thailand,0,1,0
T7,Italy,France,0,2,0
LX,Italy,French Polynesia,0,1,0
OS,Italy,Israel,0,1,0
OU,Bosnia and Herzegovina,Croatia,0,1,0
RJ,Germany,Israel,1,0,1
FR,Czech Republic,France,4,0,4
WY,Italy,Oman,2,1,2
TP,Brazil,Spain,0,3,0
LH,Bosnia and Herzegovina,Italy,0,2,0
FR,Portugal,Denmark,3,1,3
AF,Norway,Italy,4,0,4
EI,Republic of Ireland,United Kingdom,2,0,2
LH,Croatia,Italy,1,0,1
VY,Italy,Lebanon,1,0,1
LX,Italy,Cyprus,1,0,1
LH,Italy,South Africa,1,4,1
FR,Cyprus,Italy,2,3,2
TK,Italy,New Zealand,0,1,0
5W,Serbia,United Arab Emirates,1,0,1
ET,Italy,Namibia,4,2,4
QR,Nigeria,Vietnam,1,0,1
UX,Italy,El Salvador,0,1,0
AF,Spain,France,3,0,3
JQ,Australia,Indonesia,0,1,0
TK,United States,Republic of Kosovo,0,1,0
U2,Italy,Denmark,10,4,10
LH,Italy,Ivory Coast,0,3,0
FR,Poland,Italy,11,30,11
MU,China,China,0,4,0
TK,Italy,Bangladesh,0,1,0
TP,Italy,Spain,0,3,0
KL,Romania,United States,0,1,0
U2,Switzerland,France,1,0,1
OS,Italy,Hungary,4,2,4
FR,Italy,Senegal,0,2,0
EK,Hungary,United Arab Emirates,1,0,1
U2,France,Spain,15,11,15
FR,Italy,Bulgaria,28,39,28
UA,United States,Canada,0,3,0
G9,Italy,Sri Lanka,9,14,9
MS,Italy,Uganda,0,2,0
MS,Italy,South Africa,0,3,0
OS,Italy,Moldova,0,1,0
V7,Algeria,France,0,1,0
AF,Germany,Nigeria,1,0,1
EI,United Kingdom,United States,2,0,2
EY,United Arab Emirates,Thailand,0,1,0
QR,Italy,Sudan,0,1,0
9R,Colombia,Colombia,0,8,0
EK,Italy,Maldives,32,24,32
W6,Jordan,Italy,8,3,8
KL,Italy,Morocco,0,2,0
UA,United States,Italy,4,5,4
BR,Italy,Japan,0,10,0
BA,United Kingdom,Spain,3,0,3
PC,France,Turkey,0,5,0
AF,Brazil,Italy,1,3,1
KL,The Bahamas,United States,0,1,0
EY,Italy,South Korea,8,5,8
KU,Italy,Thailand,4,4,4
SK,Denmark,Italy,0,8,0
VJ,Vietnam,Vietnam,0,8,0
OZ,South Korea,South Korea,4,0,4
FR,Spain,Belgium,1,1,1
IR,Iran,Italy,0,2,0
ZG,South Korea,Japan,2,1,2
AK,Malaysia,Indonesia,0,4,0
U2,Italy,Albania,0,1,0
EI,Barbados,Italy,0,1,0
A3,Greece,Germany,1,3,1
BR,Japan,Italy,0,1,0
TK,Italy,Singapore,5,6,5
KE,Italy,Australia,1,2,1
IB,Spain,,0,3,0
KL,Argentina,Italy,0,1,0
FJ,Japan,Fiji,3,0,3
VN,France,Laos,0,1,0
UA,Argentina,Spain,0,1,0
5U,Mexico,Guatemala,0,2,0
LH,Italy,Tunisia,1,0,1
XZ,Italy,Greece,143,11,142
HV,Italy,France,78,79,77
W6,France,Italy,33,22,33
FD,Thailand,Myanmar,0,1,0
QF,Italy,,0,8,0
NT,Spain,Denmark,0,2,0
U2,Netherlands,Germany,2,0,2
U2,Belgium,Switzerland,1,0,1
TG,Bangladesh,Australia,0,1,0
PC,Netherlands,Turkey,1,2,1
AR,Colombia,Argentina,0,1,0
VY,Spain,Denmark,1,0,1
AT,Italy,Ghana,0,2,0
TK,France,Senegal,0,3,0
1L,Montenegro,France,0,1,0
OS,Austria,Japan,1,0,1
OZ,Italy,Thailand,0,1,0
IJ,Japan,Japan,0,1,0
BA,Italy,Bermuda,1,0,1
FR,United Kingdom,Germany,0,2,0
LX,Italy,Argentina,0,1,0
HV,France,Italy,21,17,21
EI,Switzerland,Republic of Ireland,0,3,0
NO,Italy,Tanzania,11,4,11
OS,Italy,Armenia,2,0,2
FR,Denmark,Germany,0,1,0
W6,United Kingdom,Greece,0,1,0
LH,Austria,Germany,1,0,1
AV,Nicaragua,Spain,1,0,1
LA,Argentina,Chile,1,3,1
W6,Italy,Philippines,0,12,0
IB,Italy,Morocco,1,3,1
SQ,Italy,Singapore,1,1,1
AV,Honduras,Ecuador,0,3,0
BY,Austria,United Kingdom,1,0,1
U2,Italy,Greece,683,110,676
SN,Italy,Ivory Coast,5,4,5
SV,Italy,Pakistan,0,4,0
ID,Indonesia,Indonesia,0,2,0
LH,Colombia,Italy,1,1,1
LH,Germany,Brazil,1,0,1
AY,Finland,Finland,1,0,1
NK,United States,Italy,0,2,0
NT,Portugal,Spain,0,3,0
OU,Croatia,Croatia,1,2,1
LA,Paraguay,Spain,1,0,1
UX,Peru,Italy,0,2,0
LA,Colombia,Spain,0,1,0
OS,Netherlands,Albania,1,0,1
A3,Italy,Greece,60,170,59
LS,United Kingdom,Italy,9,1,9
BA,Brazil,,1,0,1
SQ,United Kingdom,Indonesia,1,0,1
TK,Italy,Nigeria,3,6,3
UJ,Egypt,Egypt,0,2,0
QR,United States,India,0,1,0
CM,Mexico,Venezuela,2,1,2
LH,Italy,Cuba,0,2,0
UX,Belgium,Spain,2,0,2
XZ,Greece,Italy,13,1,13
KU,Italy,Bangladesh,0,4,0
XQ,Italy,Turkey,2,1,2
ET,Italy,Madagascar,7,11,7
TR,South Korea,Singapore,1,0,1
LX,Italy,Germany,5,3,5
TK,Turkey,Germany,0,2,0
LH,Italy,Angola,1,0,1
NZ,Australia,New Zealand,1,0,1
EK,Italy,Singapore,1,1,1
K6,Vietnam,Cambodia,0,3,0
XZ,Italy,,0,1,0
W6,Italy,Australia,0,3,0
AY,Finland,Portugal,1,0,1
