carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
AF,France,Spain,4,1,4
PC,Azerbaijan,Italy,1,0,1
JQ,Vietnam,United States,0,3,0
CY,United Arab Emirates,Italy,0,1,0
GZ,Cook Islands,Cook Islands,0,1,0
CX,South Korea,Hong Kong,1,1,1
HX,China,Italy,4,0,4
RO,Egypt,Italy,0,3,0
IB,Argentina,Italy,3,0,3
WY,Italy,New Zealand,0,2,0
A3,Italy,Turkey,0,4,0
A3,Spain,Egypt,2,0,2
Z2,Malaysia,Philippines,0,1,0
AF,Nigeria,Italy,0,1,0
FR,Bulgaria,Romania,0,3,0
XZ,Romania,Italy,9,1,9
N0,Italy,,0,4,0
IB,Italy,Mexico,10,11,10
KL,Italy,Thailand,5,2,5
IB,Italy,Guatemala,0,5,0
AF,Togo,Italy,0,1,0
W6,Hungary,Poland,1,0,1
PC,Turkey,Morocco,0,3,0
AF,Spain,Italy,0,1,0
W4,Albania,Argentina,0,1,0
W6,Italy,Greece,227,250,225
G9,Italy,United Arab Emirates,0,2,0
QR,Italy,Qatar,0,2,0
VY,Argentina,Italy,3,0,3
TK,Italy,Georgia,2,15,2
V7,Greece,Hungary,0,1,0
TK,Portugal,Indonesia,0,2,0
IB,Germany,Puerto Rico,0,1,0
VJ,Japan,Vietnam,0,1,0
LO,Poland,Moldova,0,1,0
TK,France,Eritrea,0,1,0
PC,Cyprus,Turkey,2,0,2
IB,Greece,Brazil,0,1,0
TK,Italy,Maldives,7,22,7
A3,Greece,Jordan,2,0,2
TR,Singapore,Indonesia,4,0,4
TK,Italy,India,4,1,4
U2,Italy,Denmark,11,4,11
EW,Netherlands,Germany,2,0,2
HV,France,Portugal,1,0,1
UX,Spain,Mexico,1,4,1
AF,Italy,Mauritius,5,6,5
TK,Republic of Kosovo,Turkey,0,1,0
LH,Serbia,Portugal,2,0,2
U2,France,China,0,1,0
KL,Netherlands,Guatemala,2,1,2
L9,Italy,Italy,0,41,0
W6,Italy,Serbia,10,9,10
TK,France,Turkey,12,52,12
SV,Italy,Thailand,1,10,1
EY,Italy,United Arab Emirates,9,3,9
5W,Israel,United Arab Emirates,1,1,1
VJ,Japan,Indonesia,0,1,0
FB,Bulgaria,Bulgaria,0,1,0
AM,United Kingdom,Argentina,0,1,0
LO,Germany,South Korea,0,3,0
BA,Italy,Kenya,0,3,0
U2,Italy,French Polynesia,0,1,0
HY,Italy,,0,2,0
AI,Netherlands,India,0,1,0
AC,Italy,El Salvador,0,2,0
ET,Namibia,Turkey,1,0,1
PC,Switzerland,Turkey,8,11,8
VY,Italy,Senegal,2,0,2
U2,Italy,Maldives,0,8,0
QZ,Indonesia,Indonesia,0,17,0
TP,Switzerland,Brazil,0,1,0
KL,Portugal,Italy,0,2,0
TG,Malaysia,Thailand,0,1,0
AK,Malaysia,Sri Lanka,0,1,0
AF,Italy,Brazil,15,21,15
OG,Iceland,United States,0,1,0
LH,Italy,Netherlands,3,11,3
VY,Spain,France,3,2,3
LA,Argentina,Italy,0,1,0
EK,United States,Italy,1,1,1
FR,Italy,Kazakhstan,0,1,0
WS,Canada,Italy,0,12,0
PC,Bahrain,Italy,2,2,2
OS,Italy,Germany,0,10,0
5J,Philippines,Italy,0,1,0
MU,Italy,Philippines,0,2,0
V7,Italy,Romania,0,1,0
LH,Italy,Sweden,7,6,7
KL,Italy,Denmark,3,0,3
5W,Uzbekistan,Italy,0,3,0
LH,France,Brazil,0,5,0
DE,Germany,Cuba,1,0,1
U2,France,Switzerland,3,0,3
LH,Austria,Spain,2,0,2
SK,Italy,China,0,1,0
FR,Austria,United Kingdom,0,1,0
BT,Italy,Lithuania,1,1,1
Y4,Mexico,Costa Rica,0,3,0
AY,Italy,Finland,30,7,30
EW,Germany,Netherlands,1,0,1
I2,Italy,Spain,23,0,23
AK,Malaysia,Thailand,0,1,0
IB,Germany,Senegal,0,1,0
EK,Italy,China,1,0,1
UX,Italy,El Salvador,0,1,0
Y4,Guatemala,,0,2,0
TK,Italy,Azerbaijan,2,1,2
GF,United Arab Emirates,Egypt,0,1,0
RJ,Jordan,Jordan,3,0,3
Y4,Mexico,United States,0,1,0
LH,Germany,Kenya,0,2,0
TK,Italy,Mongolia,1,0,1
A3,Turkey,Greece,2,0,2
LH,Italy,Guatemala,0,1,0
U2,Italy,Greece,520,74,515
AZ,Italy,Bulgaria,1,16,1
A9,Italy,Georgia,2,1,2
U2,Italy,Albania,0,4,0
QZ,Malaysia,Indonesia,0,1,0
KL,Italy,Finland,0,4,0
VY,Croatia,Italy,2,1,2
V7,Italy,Tunisia,0,1,0
UX,Italy,Brazil,0,3,0
A3,Spain,Greece,1,0,1
MS,Egypt,Greece,0,1,0
E9,Spain,Dominican Republic,0,1,0
BT,Italy,Estonia,0,1,0
LH,Czech Republic,France,0,1,0
IB,Italy,Portugal,2,20,2
NO,Italy,Cuba,16,26,16
W4,Italy,Republic of Kosovo,4,3,4
,Italy,United States,9,0,9
TK,Italy,Australia,0,9,0
FR,Germany,Malta,2,1,2
DY,Finland,Spain,0,1,0
QR,Italy,New Zealand,3,13,3
WY,Italy,Indonesia,0,1,0
LH,Belgium,Italy,1,1,1
SV,Italy,United Arab Emirates,0,1,0
TK,Czech Republic,Indonesia,1,0,1
AI,India,,0,1,0
W6,Norway,Poland,3,0,3
FR,Belgium,Spain,1,3,1
FR,Norway,Italy,1,3,1
BT,Turkey,Italy,0,1,0
NT,Spain,Switzerland,0,1,0
FR,Norway,United Kingdom,0,1,0
FZ,Italy,Tanzania,2,25,2
BT,Latvia,Italy,7,5,7
AC,Italy,Colombia,2,4,2
SV,Italy,Malaysia,3,13,3
KL,Italy,Colombia,3,8,3
V7,Denmark,France,1,0,1
W4,Italy,Maldives,0,2,0
AF,Germany,South Korea,0,1,0
KL,China,Italy,0,1,0
FR,United Kingdom,Republic of Ireland,4,3,4
LS,Italy,United Kingdom,18,19,18
E9,Spain,Cuba,2,1,2
LX,Italy,Serbia,1,1,1
TK,Italy,Hungary,0,6,0
UO,Hong Kong,South Korea,0,2,0
EK,Slovenia,Indonesia,1,4,1
CA,South Korea,Italy,0,4,0
LX,Switzerland,Thailand,1,0,1
BA,Italy,Australia,1,0,1
EY,Pakistan,Sweden,0,5,0
U2,Poland,France,1,0,1
SN,Belgium,Croatia,0,1,0
AF,France,France,4,2,4
LH,Greece,Italy,3,0,3
W6,Italy,Georgia,1,4,1
QR,Qatar,Belgium,0,1,0
LH,Germany,Egypt,0,2,0
AZ,France,,0,1,0
KU,Bangladesh,Italy,0,1,0
VN,Japan,Italy,0,1,0
UL,Sri Lanka,Thailand,1,0,1
U2,Israel,Italy,5,1,5
AF,Canada,Italy,0,1,0
FD,Taiwan,Thailand,0,1,0
N0,Italy,Mexico,0,2,0
6E,Turkey,India,1,0,1
PG,Thailand,Cambodia,1,0,1
U2,Italy,Portugal,110,15,109
U2,Italy,Tunisia,0,9,0
A3,Spain,Albania,1,0,1
W6,Italy,Tanzania,0,1,0
AF,Albania,France,2,0,2
W4,Italy,Croatia,12,22,12
VZ,Vietnam,Thailand,0,6,0
G9,Italy,Sri Lanka,4,8,4
AK,Malaysia,Malaysia,0,13,0
LA,United States,Argentina,0,1,0
FR,Austria,Poland,2,3,2
W4,Romania,,0,1,0
IB,France,Mexico,1,1,1
5W,United Arab Emirates,Uzbekistan,1,0,1
AM,Spain,Argentina,0,1,0
5J,Philippines,Thailand,1,0,1
W4,Italy,South Africa,0,1,0
OU,Netherlands,Croatia,0,1,0
JU,Italy,Sweden,0,1,0
N0,United States,Italy,7,10,7
VY,Italy,Chile,2,6,2
FZ,United Arab Emirates,Maldives,0,1,0
LH,France,Italy,0,2,0
B6,United States,Italy,0,1,0
LX,Italy,Republic of Ireland,1,0,1
JU,France,Italy,0,2,0
RS,Japan,South Korea,0,1,0
W4,Romania,Norway,1,0,1
W4,Egypt,Italy,0,1,0
V7,Italy,Spain,41,23,41
E9,Spain,Costa Rica,0,1,0
5W,United Arab Emirates,Maldives,1,18,1
AT,France,Morocco,0,5,0
W4,Albania,Greece,0,1,0
EK,Singapore,Italy,2,0,2
LA,Chile,Canada,0,1,0
PC,Iraq,Austria,1,0,1
XZ,Italy,Romania,38,3,38
SM,Italy,,0,9,0
SK,Norway,Italy,2,7,2
JU,Italy,Hungary,0,3,0
SQ,Italy,New Zealand,0,2,0
UX,Spain,Poland,0,1,0
BA,France,Brazil,0,2,0
ET,Italy,Botswana,0,1,0
HV,France,Sweden,0,1,0
KU,Italy,Kuwait,1,0,1
UA,United States,Jamaica,0,1,0
LX,Italy,Australia,0,1,0
A3,Greece,Malta,0,1,0
FZ,Italy,Pakistan,0,1,0
U2,Italy,Iceland,10,5,10
W6,Armenia,Italy,5,1,5
ET,Kenya,Italy,0,1,0
SN,Belgium,Czech Republic,1,0,1
LH,Italy,Kazakhstan,2,2,2
VS,Saint Vincent and the Grenadines,United Kingdom,3,0,3
FR,Republic of Ireland,Romania,0,1,0
RJ,Italy,Israel,0,1,0
AK,Malaysia,Cambodia,0,1,0
IB,Italy,Colombia,11,10,11
QF,New Zealand,French Polynesia,2,0,2
WS,Canada,Canada,1,12,1
W6,Italy,Netherlands,20,25,20
OS,Italy,Thailand,11,23,11
AZ,Italy,Kenya,1,11,1
VY,Italy,Philippines,0,1,0
GF,Pakistan,Italy,0,3,0
EW,Italy,United Kingdom,0,1,0
TP,Spain,Italy,0,1,0
KL,United States,United States,0,8,0
U2,Egypt,Italy,19,2,19
FZ,Italy,Sri Lanka,3,13,3
QR,Italy,Philippines,3,6,3
QH,Vietnam,Vietnam,5,2,5
9C,China,Taiwan,1,2,1
DE,Italy,Canada,2,4,2
OS,Albania,Czech Republic,1,0,1
CA,Italy,Philippines,0,2,0
EK,Spain,Thailand,1,0,1
TG,Australia,Italy,0,2,0
AZ,Italy,Armenia,0,3,0
OK,Czech Republic,Italy,0,3,0
A3,Greece,Cyprus,1,3,1
W6,United Arab Emirates,Spain,0,5,0
W4,Italy,Cuba,0,5,0
AF,Germany,Morocco,0,1,0
BT,Finland,Sweden,0,1,0
QR,Italy,United Arab Emirates,0,3,0
SN,Hungary,Italy,0,1,0
KL,United Kingdom,Netherlands,1,0,1
EI,Portugal,Republic of Ireland,1,0,1
JT,Indonesia,Indonesia,0,32,0
U2,France,Italy,138,10,137
W4,Sweden,Italy,9,1,9
U2,Switzerland,Italy,11,1,11
W9,United Kingdom,Italy,1,0,1
FA,South Africa,South Africa,0,1,0
LG,Luxembourg,Italy,1,3,1
OS,Netherlands,Montenegro,1,0,1
AK,Philippines,Indonesia,0,1,0
W9,United Kingdom,Romania,4,0,4
FR,United Kingdom,Germany,2,0,2
LH,Germany,Turkey,1,7,1
QR,Egypt,Japan,2,1,2
AF,Denmark,Italy,4,1,4
EY,Italy,,6,0,6
LH,Finland,Italy,0,2,0
QR,Kenya,United States,1,0,1
AF,Italy,Hong Kong,3,0,3
TR,Saudi Arabia,Singapore,0,1,0
VB,United States,Mexico,3,0,3
SK,Switzerland,Sweden,1,0,1
AI,Italy,Singapore,0,1,0
5W,Oman,United Arab Emirates,0,1,0
AV,United States,Argentina,1,0,1
BA,Italy,United Arab Emirates,1,0,1
W6,Cyprus,Italy,0,1,0
TK,Italy,Indonesia,19,8,19
W4,Albania,Germany,3,0,3
QR,Italy,Pakistan,0,1,0
TP,Germany,Brazil,0,3,0
NK,United States,Italy,0,2,0
EY,Italy,China,0,2,0
TK,Italy,New Caledonia,0,1,0
PC,France,Italy,0,1,0
LX,Italy,Sweden,2,2,2
AZ,Italy,Germany,10,44,10
SK,Italy,Finland,1,2,1
LA,Colombia,United Kingdom,0,1,0
CA,Italy,Thailand,0,5,0
SQ,Japan,Italy,0,5,0
IB,Spain,Croatia,1,0,1
