carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
KM,Italy,Turkey,0,1,0
U2,Netherlands,Spain,0,1,0
VY,Italy,Spain,823,697,815
AF,Italy,France,138,127,137
BA,Italy,Canada,3,4,3
BQ,Italy,Italy,1,2,1
LH,Italy,Costa Rica,0,3,0
TK,Israel,Turkey,1,1,1
DT,South Africa,Spain,0,1,0
U2,Austria,Germany,0,1,0
AT,Morocco,Morocco,2,2,2
GS,United Kingdom,China,0,1,0
PR,Philippines,Italy,0,1,0
NK,United States,,0,1,0
AM,Netherlands,Mexico,0,1,0
JU,Montenegro,Spain,0,3,0
UA,Italy,Canada,0,1,0
U2,Italy,Albania,0,13,0
2W,Cuba,Italy,0,5,0
U2,Portugal,Switzerland,3,0,3
U2,Portugal,United Kingdom,1,0,1
LH,Italy,New Zealand,0,3,0
PR,Philippines,Canada,0,2,0
5O,Algeria,France,0,1,0
KL,Netherlands,France,1,0,1
KL,Netherlands,Norway,1,0,1
FR,Israel,Italy,8,6,8
TK,Azerbaijan,Egypt,0,1,0
DY,Italy,United States,0,1,0
LJ,Taiwan,South Korea,1,0,1
MS,Italy,Uganda,0,2,0
UX,Uruguay,Italy,0,2,0
TK,Italy,United Arab Emirates,13,24,13
ET,Italy,Benin,1,2,1
KL,Italy,Thailand,4,1,4
FR,Italy,Philippines,0,7,0
U2,Greece,France,1,0,1
JQ,Malaysia,Singapore,0,1,0
AF,Italy,Martinique,5,2,5
KL,Sweden,Belgium,3,1,3
PC,Lebanon,Italy,1,3,1
AV,Spain,Chile,1,0,1
LH,Italy,Republic of Macedonia,1,0,1
LX,Italy,Aruba,0,1,0
OU,Croatia,United Kingdom,0,1,0
AF,Mexico,Italy,8,5,8
W4,Italy,Philippines,0,1,0
ME,Lebanon,Cyprus,0,1,0
EW,Italy,Czech Republic,19,6,19
6E,Switzerland,India,1,0,1
FR,Italy,Tunisia,0,9,0
"",Argentina,Spain,5,0,5
LH,Italy,Netherlands,10,17,10
U2,Portugal,France,6,0,6
FR,Bulgaria,United Kingdom,1,1,1
CA,Japan,Italy,0,6,0
AM,Italy,,0,4,0
AZ,Belgium,Japan,2,0,2
DL,United States,Dominican Republic,1,0,1
IB,Italy,Chile,2,5,2
SN,France,Belgium,2,1,2
XR,Germany,Greece,0,1,0
BA,United Kingdom,United Kingdom,0,3,0
TK,Italy,Saudi Arabia,2,1,2
AY,Italy,Hong Kong,1,0,1
SV,Italy,Mauritius,4,14,4
AZ,Italy,Indonesia,0,11,0
LX,Italy,Benin,0,1,0
FR,Hungary,Denmark,5,1,5
TP,United Kingdom,,0,1,0
EY,Italy,South Korea,4,6,4
LH,France,Croatia,2,0,2
G9,Sri Lanka,United Arab Emirates,0,3,0
TK,Italy,Hong Kong,0,6,0
RO,Romania,Hungary,0,2,0
VJ,Vietnam,Hong Kong,0,1,0
BZ,Italy,Jordan,0,1,0
W6,France,Hungary,1,0,1
U2,Italy,Egypt,166,74,164
W6,Romania,Italy,27,51,27
TR,Greece,Thailand,6,3,6
LO,Italy,China,0,7,0
LH,Germany,Germany,5,4,5
KL,South Korea,Italy,1,0,1
AF,Italy,Japan,8,7,8
DO,Venezuela,Antigua and Barbuda,0,4,0
LY,Israel,United Arab Emirates,0,1,0
DE,Italy,Germany,1,1,1
W6,Netherlands,Albania,1,0,1
AK,Malaysia,,0,2,0
OD,Sri Lanka,Maldives,0,1,0
EN,Germany,France,1,0,1
W6,Italy,United States,0,2,0
U2,Netherlands,Portugal,1,0,1
VY,Italy,Dominican Republic,0,2,0
EW,Serbia,Germany,0,2,0
UO,Taiwan,Hong Kong,0,2,0
1L,Serbia,Montenegro,0,1,0
N0,United States,France,5,1,5
"",Republic of Kosovo,Switzerland,2,0,2
EK,Maldives,United Arab Emirates,1,0,1
QR,Germany,Philippines,0,2,0
JU,Italy,Greece,0,10,0
PC,Germany,Iran,0,4,0
BA,United Kingdom,Netherlands,2,1,2
Y4,Mexico,,0,2,0
N0,Italy,Colombia,0,1,0
FI,Iceland,France,0,1,0
KM,Switzerland,Malta,0,2,0
OS,Italy,Montenegro,1,4,1
B6,United States,United States,0,21,0
TK,Italy,Georgia,7,8,7
LX,Italy,Canada,0,13,0
W6,Italy,Kuwait,3,1,3
CZ,Italy,New Zealand,0,4,0
BA,Italy,Barbados,5,3,5
W6,Hungary,Spain,3,1,3
BA,United States,Spain,4,0,4
FR,Italy,Ghana,0,1,0
LO,Switzerland,Japan,0,1,0
LO,Estonia,Italy,0,1,0
AY,Finland,Spain,1,0,1
VY,Italy,France,278,124,275
W4,Italy,Austria,37,55,37
EY,India,United Arab Emirates,2,0,2
LS,United Kingdom,Italy,10,3,10
PC,Kuwait,Italy,1,0,1
FR,Portugal,France,5,1,5
AF,Portugal,United States,2,0,2
BA,United States,United Kingdom,3,0,3
LH,Germany,United States,3,8,3
J2,Azerbaijan,Italy,1,0,1
QR,Denmark,Pakistan,0,2,0
TK,Morocco,Egypt,0,1,0
CA,New Zealand,Thailand,0,1,0
ET,United Arab Emirates,Italy,1,0,1
EI,United States,United Kingdom,1,0,1
WY,Italy,Australia,0,8,0
ZB,Italy,Albania,0,41,0
AD,Italy,Brazil,0,9,0
AI,Italy,Thailand,0,39,0
DY,Norway,Norway,0,17,0
A3,Cyprus,Italy,0,2,0
AF,Australia,Italy,0,2,0
LX,Switzerland,Brazil,0,1,0
UO,Hong Kong,South Korea,0,5,0
SN,Cameroon,United States,0,1,0
UK,Saudi Arabia,Sri Lanka,0,1,0
U2,Italy,Romania,0,3,0
AF,Hong Kong,Italy,0,1,0
AF,Italy,Italy,0,1,0
IZ,Israel,Slovakia,0,1,0
ET,Italy,Tanzania,10,19,10
VY,Portugal,Spain,4,1,4
FZ,Italy,Tanzania,7,8,7
TK,Italy,Tanzania,13,22,13
AZ,Italy,United Kingdom,16,41,16
KL,France,Netherlands,3,4,3
U2,United Kingdom,Portugal,2,3,2
2B,Albania,Italy,0,17,0
ME,United Arab Emirates,Italy,0,4,0
EW,Italy,Norway,1,5,1
SK,Italy,Portugal,0,1,0
U2,France,Belgium,1,0,1
U2,Republic of Kosovo,France,1,0,1
TK,Egypt,Italy,0,3,0
H9,Nepal,Saudi Arabia,0,1,0
EK,Germany,Japan,1,0,1
WN,United States,United States,0,6,0
KL,Italy,Nicaragua,0,2,0
W6,United Kingdom,Hungary,2,0,2
LH,Italy,Estonia,2,2,2
TK,Spain,United Arab Emirates,1,0,1
TK,Italy,Egypt,8,10,8
ID,Indonesia,Indonesia,0,4,0
KL,France,Serbia,0,1,0
G9,Italy,Indonesia,0,1,0
WF,Norway,France,0,1,0
WS,Canada,Canada,1,0,1
XZ,Italy,Poland,0,1,0
LA,Argentina,Spain,1,0,1
KL,Netherlands,South Africa,1,0,1
U2,Israel,France,1,1,1
SV,Kuwait,Kenya,1,0,1
UA,Costa Rica,Switzerland,0,1,0
VT,French Polynesia,French Polynesia,0,2,0
TK,Italy,Thailand,13,15,13
AF,France,Switzerland,0,1,0
7P,Panama,Panama,0,2,0
EY,India,Italy,2,3,2
LH,Italy,Malta,4,2,4
LX,Italy,Greece,3,2,3
HU,China,China,0,1,0
CI,Indonesia,Italy,0,3,0
HT,Italy,Italy,0,2,0
FR,Latvia,Sweden,0,1,0
U2,Spain,Italy,174,9,172
FR,Italy,Turkey,0,46,0
HV,Spain,Italy,0,2,0
TP,France,Mexico,0,7,0
IB,Morocco,Italy,3,13,3
W4,Italy,United Arab Emirates,0,10,0
EK,Italy,The Bahamas,0,4,0
AA,United States,,2,0,2
FR,United Kingdom,Spain,3,6,3
TC,Tanzania,Tanzania,0,2,0
AC,Nicaragua,Germany,0,1,0
KL,France,,0,3,0
W6,Italy,Cuba,0,2,0
AA,Ecuador,United States,1,0,1
W6,Germany,Republic of Macedonia,0,1,0
KL,Italy,Indonesia,1,0,1
A3,Greece,Malta,0,3,0
CZ,China,Turkey,0,1,0
ME,Lebanon,Iraq,1,0,1
FR,Italy,,0,211,0
AZ,Italy,Belgium,10,57,10
G9,Italy,Malaysia,4,3,4
VY,Italy,Croatia,17,11,17
W6,France,Poland,0,6,0
SK,Sweden,Sweden,0,4,0
TK,United Kingdom,Turkey,0,6,0
KU,United Arab Emirates,Italy,2,2,2
EK,Italy,India,2,2,2
H4,Romania,Italy,0,1,0
FR,Spain,Albania,0,3,0
OG,United Kingdom,United States,1,0,1
FI,Norway,Iceland,1,0,1
NE,Egypt,Egypt,0,1,0
9C,China,China,2,0,2
U2,Italy,El Salvador,0,1,0
U2,Italy,France,847,117,839
OG,France,Iceland,0,3,0
W4,Italy,Croatia,14,42,14
W9,Italy,United Kingdom,3,7,3
NO,Italy,Greece,25,18,25
WY,Italy,Oman,0,7,0
VY,Spain,Portugal,15,13,15
U2,Italy,Cyprus,31,0,31
PU,Spain,Colombia,0,3,0
BA,Belgium,United Kingdom,1,1,1
AV,Spain,Argentina,3,0,3
W6,Romania,Turkey,0,1,0
TK,Italy,China,0,6,0
TR,Australia,Italy,0,1,0
FR,France,United Kingdom,0,1,0
AF,Italy,Madagascar,1,0,1
AZ,Italy,Greece,18,105,18
W6,Italy,Czech Republic,144,114,143
FR,Italy,Israel,12,36,12
EY,South Africa,Italy,0,1,0
F9,United States,,0,3,0
SN,Netherlands,Italy,0,1,0
SV,Saudi Arabia,Italy,0,4,0
AZ,Italy,Ivory Coast,0,3,0
JU,Italy,,2,1,2
U2,Croatia,Greece,0,1,0
BA,Italy,United States,296,407,293
PC,Italy,Turkey,174,277,172
EY,Italy,Malaysia,5,6,5
MS,Italy,Madagascar,0,1,0
VY,Italy,,0,13,0
HC,Italy,Senegal,0,2,0
MM,Japan,,0,4,0
AC,United States,Italy,2,1,2
EY,Indonesia,Italy,1,2,1
QR,Indonesia,Italy,3,0,3
7C,Japan,South Korea,0,2,0
B0,Italy,United States,0,5,0
6E,Saudi Arabia,India,0,1,0
DE,Germany,Jamaica,0,1,0
FR,Morocco,Portugal,0,1,0
SK,United Kingdom,United States,1,0,1
5W,Uzbekistan,United Arab Emirates,1,0,1
H4,Romania,Romania,0,1,0
FD,Thailand,Indonesia,0,17,0
W6,Italy,Montenegro,1,9,1
IB,Mexico,Italy,6,0,6
QR,Italy,Tanzania,3,2,3
LA,Italy,Uruguay,0,1,0
A3,Greece,Spain,2,0,2
J2,Azerbaijan,Azerbaijan,1,0,1
LH,Austria,Germany,1,1,1
FR,Germany,Belgium,0,1,0
SK,Italy,Antigua and Barbuda,0,1,0
OS,Austria,Germany,1,0,1
EK,Senegal,Thailand,1,0,1
SQ,Italy,Australia,34,2,34
VY,Malta,Spain,6,1,6
FR,Latvia,Italy,0,3,0
TK,United Kingdom,Indonesia,0,1,0
FR,Italy,Brazil,0,6,0
FR,Italy,Kenya,0,2,0
VY,Germany,Spain,4,5,4
TR,Singapore,Indonesia,3,3,3
TP,Brazil,France,4,2,4
QR,Italy,Taiwan,0,2,0
VY,United Kingdom,Spain,2,1,2
AF,Sweden,Italy,0,1,0
TK,Tunisia,Jordan,0,1,0
BN,Italy,Germany,0,1,0
MU,Italy,Australia,0,11,0
TK,Italy,Senegal,0,5,0
NT,Italy,Spain,0,27,0
PR,Vietnam,Philippines,0,1,0
IB,Colombia,Italy,3,3,3
A3,Italy,Armenia,0,4,0
EW,Germany,France,3,1,3
NO,Mauritius,Italy,1,1,1
N0,United States,Germany,1,0,1
LH,France,Dominican Republic,0,1,0
FZ,United Arab Emirates,Romania,0,1,0
AZ,Italy,South Korea,0,7,0
OG,Republic of Ireland,Iceland,0,2,0
U2,Portugal,Portugal,4,0,4
VY,Italy,Italy,57,29,56
W6,Georgia,Hungary,1,0,1
LX,Italy,Netherlands,1,3,1
OB,Bolivia,Bolivia,0,1,0
AK,Malaysia,Singapore,0,2,0
BA,France,Costa Rica,0,1,0
TK,Italy,Madagascar,0,3,0
LA,Colombia,,0,1,0
VY,Spain,Egypt,0,1,0
AM,Brazil,Spain,0,13,0
SQ,Germany,United States,4,0,4
EW,Finland,Germany,0,2,0
SN,Italy,,0,1,0
RJ,Jordan,Lebanon,0,1,0
5F,United Kingdom,Moldova,0,4,0
NO,Italy,Kazakhstan,1,2,1
FR,Cyprus,Italy,7,3,7
AY,Italy,South Korea,2,0,2
MK,France,Mauritius,1,2,1
EN,Italy,Norway,0,1,0
BA,United Kingdom,Mexico,1,0,1
AT,Spain,Gabon,1,0,1
ET,Uganda,Italy,1,0,1
W6,Spain,Romania,1,1,1
EN,Italy,China,0,1,0
U2,France,Spain,10,13,10
OS,Italy,Germany,5,14,5
VY,Spain,United Kingdom,1,0,1
IW,Indonesia,Indonesia,0,4,0
W4,Germany,Italy,6,7,6
W6,Italy,Dominican Republic,0,1,0
EK,Italy,Seychelles,2,6,2
TK,Italy,Mexico,1,7,1
SV,France,India,0,1,0
HV,Italy,Denmark,0,2,0
VN,United Kingdom,,0,9,0
FD,Thailand,Cambodia,0,5,0
OZ,South Korea,Japan,0,2,0
AF,Sweden,France,1,0,1
EN,Italy,Brazil,0,4,0
DL,Italy,Colombia,1,0,1
TK,Italy,Mongolia,1,1,1
TK,Colombia,Italy,0,1,0
HV,Germany,France,1,0,1
FI,France,,0,2,0
AV,Peru,Italy,0,1,0
AF,Italy,Central African Republic,1,0,1
TK,Greece,Belgium,0,1,0
LX,Poland,Italy,1,0,1
U2,Netherlands,United Kingdom,2,0,2
FR,Austria,Italy,47,18,47
DY,Norway,Italy,0,21,0
AV,Costa Rica,Italy,0,5,0
UX,Germany,Spain,1,1,1
KQ,Italy,Tanzania,0,3,0
FR,Spain,Malta,2,1,2
EK,Mauritius,Italy,0,2,0
AZ,Italy,Australia,0,3,0
XZ,Italy,France,0,1,0
JL,Philippines,Canada,0,1,0
BA,Italy,Republic of Ireland,3,0,3
KE,United States,South Korea,1,0,1
K6,Cambodia,Vietnam,0,1,0
IB,Spain,United Kingdom,0,1,0
FR,Sweden,United Kingdom,0,1,0
FR,Italy,Croatia,99,229,98
KM,Italy,Greece,0,1,0
IB,Spain,France,5,0,5
AC,United States,Canada,6,4,6
W6,Italy,Sweden,3,7,3
U2,Netherlands,Czech Republic,0,1,0
BA,Italy,South Africa,2,1,2
MK,South Africa,Mauritius,1,0,1
EK,Italy,Pakistan,0,1,0
VY,Italy,Norway,0,1,0
LA,Uruguay,Italy,0,1,0
VY,Spain,Germany,5,2,5
ID,Indonesia,Singapore,0,5,0
HC,Ivory Coast,Italy,0,2,0
FR,Spain,Romania,2,2,2
XC,Germany,Turkey,0,4,0
KL,Italy,Tanzania,0,4,0
FR,Belgium,Greece,2,0,2
EY,Singapore,France,0,1,0
VJ,Singapore,Vietnam,0,1,0
AF,France,Morocco,1,0,1
U2,Greece,Italy,75,8,74
TP,Italy,Canada,1,4,1
DE,Italy,United States,12,3,12
QR,Italy,Seychelles,6,8,6
SV,Italy,Malaysia,0,25,0
SN,Belgium,Switzerland,1,0,1
LA,Colombia,Spain,2,4,2
A3,Montenegro,Greece,1,0,1
W6,Austria,United Kingdom,0,1,0
AF,Denmark,Italy,1,1,1
IB,Argentina,,0,1,0
TS,Portugal,Canada,0,1,0
HV,Italy,Portugal,0,1,0
A3,Germany,Greece,1,0,1
TP,Switzerland,Brazil,0,2,0
JU,Italy,Slovenia,0,1,0
BT,Estonia,Italy,0,1,0
FR,Jordan,Spain,0,1,0
W4,Italy,Turkey,0,14,0
V7,France,France,1,3,1
W4,Montenegro,Italy,4,1,4
AY,Italy,Iceland,4,4,4
SK,United Kingdom,,0,3,0
EN,Italy,Germany,4,1,4
DY,Italy,Sweden,0,21,0
KL,Brazil,Italy,1,1,1
LX,Italy,Maldives,2,1,2
TK,Italy,Israel,2,0,2
LH,Luxembourg,Italy,3,2,3
FZ,Italy,,0,3,0
AK,Malaysia,Italy,0,1,0
AZ,Spain,Argentina,0,1,0
NZ,Samoa,New Zealand,2,0,2
W9,United Kingdom,Israel,0,1,0
A3,Italy,Jordan,0,2,0
W4,United Kingdom,Italy,50,34,50
G9,Italy,Uganda,1,1,1
OS,Italy,Cyprus,1,2,1
5J,South Korea,United Arab Emirates,1,0,1
LX,Thailand,Italy,2,1,2
TK,Egypt,Germany,1,0,1
FR,Hungary,Spain,0,4,0
FR,Italy,Australia,0,6,0
KL,Brazil,France,1,1,1
AY,China,Italy,1,0,1
FR,Portugal,Luxembourg,1,0,1
TK,Switzerland,Indonesia,0,1,0
2W,Mexico,Italy,0,1,0
UK,United Arab Emirates,India,0,1,0
W6,Italy,Brazil,0,1,0
DL,United States,France,1,0,1
SQ,Italy,Myanmar,0,1,0
IB,Spain,Czech Republic,1,0,1
FR,Morocco,France,3,2,3
TP,Spain,Portugal,5,8,5
OS,Italy,,0,10,0
AT,Italy,Burkina Faso,0,2,0
TR,Thailand,Singapore,0,2,0
MU,Vietnam,Greece,0,1,0
LH,Austria,Italy,1,1,1
FR,Lithuania,Italy,6,6,6
TK,Italy,Ethiopia,0,2,0
AZ,Italy,Ecuador,0,3,0
FR,Belgium,Malta,1,0,1
BQ,Spain,Italy,1,1,1
AZ,Japan,Italy,1,0,1
6E,Singapore,Italy,0,2,0
AZ,Brazil,Italy,3,19,3
V7,France,Greece,1,2,1
UX,Colombia,Italy,2,7,2
LH,Italy,Morocco,2,3,2
LH,Italy,Iran,2,0,2
EI,Germany,Republic of Ireland,1,0,1
SN,Italy,Senegal,1,1,1
W6,Austria,Spain,0,1,0
BA,Italy,Maldives,0,1,0
OD,Malaysia,Malaysia,0,1,0
MS,Italy,Namibia,0,2,0
TW,South Korea,South Korea,0,1,0
FR,Norway,Latvia,0,2,0
VY,Italy,French Polynesia,0,1,0
5W,Bosnia and Herzegovina,Maldives,0,2,0
W6,Italy,Malaysia,0,2,0
W6,Morocco,Poland,0,1,0
WY,Oman,Italy,0,1,0
EK,New Zealand,Italy,1,0,1
KL,China,Italy,0,1,0
QR,Italy,South Korea,4,1,4
EY,Italy,Maldives,9,10,9
EY,Japan,Italy,1,0,1
EW,Hungary,Germany,2,0,2
EU,China,China,0,2,0
FR,Norway,Italy,2,7,2
U2,Italy,Canada,6,1,6
LX,Spain,Thailand,1,0,1
EK,Italy,Nepal,3,0,3
TR,Singapore,Japan,1,0,1
JU,Italy,Uzbekistan,0,1,0
QR,Spain,Malaysia,0,1,0
U2,Czech Republic,Netherlands,1,0,1
SK,Italy,Greece,0,6,0
LA,Colombia,Italy,0,9,0
HV,Turkey,Italy,0,1,0
KC,Turkey,Kazakhstan,1,2,1
B6,United States,,0,3,0
W6,Italy,Singapore,0,5,0
LH,France,Brazil,1,3,1
W6,Croatia,Italy,0,3,0
XZ,Italy,United Kingdom,0,1,0
LA,Bolivia,Chile,0,4,0
U2,Spain,France,1,1,1
W6,Romania,Netherlands,1,0,1
AF,Italy,Denmark,3,0,3
L9,Italy,Bosnia and Herzegovina,0,1,0
EI,Republic of Ireland,Netherlands,1,0,1
AA,Germany,United States,1,0,1
MS,Belgium,Rwanda,0,1,0
SN,Italy,Benin,3,0,3
LH,Italy,Colombia,1,7,1
KL,Italy,Hong Kong,1,0,1
KL,Italy,Switzerland,0,1,0
LH,Spain,Italy,0,1,0
DY,Germany,Denmark,0,2,0
AZ,Italy,Montenegro,0,1,0
G9,Italy,,0,1,0
EY,Italy,United Arab Emirates,41,1,41
U2,Italy,Indonesia,1,2,1
EW,Croatia,Italy,1,1,1
EY,Italy,Bangladesh,2,2,2
KL,Italy,Spain,6,11,6
V7,Italy,United Kingdom,0,6,0
GF,Oman,Bahrain,0,1,0
UX,Italy,Panama,1,0,1
JU,Hungary,Serbia,0,1,0
DL,The Bahamas,United States,2,0,2
KU,Italy,Malaysia,4,4,4
VB,Mexico,Cuba,0,3,0
UA,Canada,United States,0,2,0
AZ,Italy,Argentina,11,73,11
TK,Italy,Kenya,4,13,4
QR,Spain,Singapore,2,1,2
VA,Australia,Italy,2,3,2
LO,Bosnia and Herzegovina,Poland,0,1,0
UA,Panama,Italy,4,0,4
AF,Italy,Spain,0,2,0
JU,Croatia,Serbia,1,0,1
CX,Italy,Taiwan,0,1,0
W6,Greece,India,0,2,0
IB,Spain,Romania,0,1,0
LH,Italy,El Salvador,0,2,0
AZ,France,Argentina,1,0,1
6E,India,Nepal,1,0,1
IB,Italy,Venezuela,1,2,1
JQ,Australia,Indonesia,2,0,2
AF,Italy,Singapore,1,0,1
LJ,South Korea,Japan,0,1,0
OA,Greece,Italy,0,4,0
LH,Germany,Spain,2,6,2
PC,Italy,Georgia,0,2,0
RO,Belgium,Romania,0,1,0
OZ,Japan,Italy,2,1,2
5W,Maldives,United Arab Emirates,2,2,2
CY,Cyprus,Italy,1,1,1
TK,Indonesia,Italy,2,0,2
HV,Italy,Italy,0,1,0
EW,Italy,Bosnia and Herzegovina,0,1,0
AK,Thailand,Malaysia,0,2,0
TK,Spain,Turkey,0,1,0
U2,Poland,United Kingdom,1,0,1
KN,China,China,0,1,0
VY,Spain,Italy,192,119,190
MS,Italy,Lebanon,0,1,0
TK,Italy,Kazakhstan,2,1,2
EY,Singapore,Italy,2,2,2
LG,Luxembourg,United Kingdom,0,2,0
VB,United States,Mexico,4,0,4
PC,Italy,,0,13,0
TR,Japan,Indonesia,2,1,2
AZ,Italy,Spain,38,225,38
RJ,Qatar,Jordan,0,6,0
W6,Italy,Malta,0,4,0
G9,Italy,Nepal,3,2,3
VY,Italy,Ecuador,1,3,1
AT,Italy,Guinea,0,1,0
LO,Italy,Turkey,0,1,0
FR,Malta,Spain,1,2,1
SV,United Arab Emirates,Turkey,2,0,2
FR,Spain,Belgium,1,1,1
MS,Egypt,,0,1,0
AM,Costa Rica,Italy,0,1,0
PC,Italy,Iran,1,3,1
LA,Japan,Argentina,0,1,0
SK,United Kingdom,Sweden,0,1,0
FR,Belgium,Denmark,0,1,0
CZ,Italy,Japan,0,1,0
AZ,Italy,Moldova,0,1,0
KL,Singapore,Indonesia,1,0,1
AS,United States,,0,1,0
W6,Egypt,Italy,36,9,36
W6,Italy,Germany,11,24,11
W4,France,Italy,14,12,14
U2,Italy,Cuba,0,3,0
FZ,United Arab Emirates,Turkey,0,1,0
9U,Moldova,Italy,0,8,0
JQ,New Zealand,New Zealand,2,0,2
GF,Italy,United Arab Emirates,0,5,0
I2,Italy,Spain,41,0,41
IB,Italy,El Salvador,1,1,1
WY,Germany,Tanzania,0,1,0
BR,Austria,Thailand,0,1,0
UK,India,India,2,0,2
V7,Italy,Tunisia,0,2,0
DL,United States,Aruba,2,0,2
NE,Italy,Egypt,0,1,0
AA,Italy,Guatemala,1,0,1
XQ,Turkey,Italy,8,10,8
AA,United States,United States,31,0,31
W6,Greece,Italy,29,26,29
LH,United States,,0,1,0
KL,United Kingdom,United States,0,3,0
OG,Germany,Iceland,0,2,0
AZ,Argentina,France,0,2,0
EK,United Kingdom,Australia,1,0,1
FR,Croatia,,0,1,0
MS,Greece,Egypt,0,1,0
VY,France,Croatia,3,0,3
OV,Thailand,Oman,0,1,0
BJ,Tunisia,France,1,0,1
QR,Japan,Italy,1,1,1
VY,Spain,France,8,3,8
FR,Italy,Colombia,0,5,0
FR,Italy,Egypt,0,15,0
W6,Armenia,Cyprus,1,0,1
SK,Poland,Italy,1,1,1
SK,Denmark,Norway,0,1,0
W6,Italy,Cyprus,2,9,2
SV,Italy,United Arab Emirates,0,6,0
AZ,Italy,Turkey,2,6,2
UX,Italy,Argentina,2,9,2
W4,Italy,Estonia,10,5,10
KL,Italy,El Salvador,0,3,0
SK,Norway,Norway,4,4,4
AF,Cuba,Italy,0,4,0
AH,Italy,Ivory Coast,0,6,0
KL,Denmark,Italy,1,0,1
DY,Finland,Sweden,0,1,0
PC,Italy,Saudi Arabia,0,1,0
UX,Germany,Peru,0,1,0
W4,Italy,Australia,0,1,0
LA,Brazil,Italy,14,107,14
AK,Malaysia,Maldives,0,1,0
KL,Italy,Germany,5,4,5
EW,Italy,Greece,0,3,0
QR,Austria,Philippines,2,0,2
SV,Tunisia,Saudi Arabia,1,3,1
W4,Austria,,0,1,0
LH,Germany,Sweden,1,0,1
HV,Tunisia,Germany,0,3,0
TP,United Kingdom,Portugal,0,2,0
OK,Czech Republic,Spain,0,1,0
OG,United States,France,0,1,0
TP,France,Spain,0,1,0
FR,United Kingdom,,0,2,0
U2,Morocco,Italy,20,1,20
PR,Philippines,Japan,0,1,0
BA,Italy,Jamaica,2,0,2
FR,Italy,Costa Rica,0,3,0
D7,Australia,Italy,0,3,0
AF,Italy,Réunion,0,2,0
TP,France,United States,1,0,1
TK,Pakistan,,0,1,0
UX,Portugal,Italy,0,1,0
WE,Thailand,Italy,0,1,0
BA,United States,Croatia,2,0,2
FZ,United Arab Emirates,Italy,6,3,6
TK,Bangladesh,Italy,0,6,0
G9,Italy,Pakistan,7,5,7
VJ,Thailand,Vietnam,0,2,0
SN,Italy,United States,0,4,0
W6,France,Greece,0,2,0
HC,Senegal,Cape Verde,0,1,0
LH,Romania,Germany,0,1,0
W6,Malta,Serbia,1,0,1
U2,Italy,Colombia,0,1,0
S4,Spain,Portugal,0,1,0
CM,Colombia,Costa Rica,1,0,1
V7,Italy,Germany,0,1,0
LA,France,Argentina,1,0,1
TK,Italy,Somalia,0,1,0
NO,Dominican Republic,Italy,12,4,12
KU,Philippines,Italy,0,1,0
BR,Italy,Philippines,0,15,0
SK,Italy,Denmark,4,27,4
JU,Croatia,Italy,0,1,0
LX,Italy,Norway,1,1,1
FZ,Maldives,Italy,4,1,4
NZ,United States,Mexico,0,1,0
WY,Tanzania,Italy,0,1,0
QZ,Australia,Indonesia,0,2,0
IB,Switzerland,Spain,1,1,1
BA,Spain,United Kingdom,1,0,1
G9,Italy,Sri Lanka,11,27,11
LG,Italy,Luxembourg,10,16,10
SN,Italy,Cameroon,1,0,1
NO,Italy,Dominican Republic,4,1,4
FZ,Tanzania,Italy,0,6,0
SN,Belgium,United Kingdom,2,0,2
FR,Italy,Trinidad and Tobago,0,3,0
RJ,Jordan,Jordan,3,0,3
U2,France,Germany,2,0,2
A3,France,Lebanon,1,1,1
DY,Norway,Austria,0,2,0
TK,Turkey,Czech Republic,1,0,1
J9,Kuwait,,0,1,0
JU,Belgium,Turkey,1,1,1
PC,Italy,Qatar,0,4,0
F8,Canada,,0,1,0
ZB,Albania,Turkey,0,1,0
VY,Portugal,Italy,7,2,7
IB,Italy,Ecuador,13,11,13
AA,Nicaragua,Cuba,2,0,2
ET,Argentina,Italy,2,1,2
6E,Maldives,Italy,1,1,1
PR,United Arab Emirates,Japan,2,0,2
VB,Cuba,Mexico,1,0,1
VY,Israel,Spain,1,0,1
GQ,Italy,Greece,36,105,36
SK,Norway,Italy,0,2,0
OG,Italy,Canada,1,1,1
ET,Italy,Democratic Republic of the Congo,1,0,1
VN,Vietnam,Vietnam,0,2,0
LH,Germany,Mexico,1,6,1
LH,Italy,Serbia,0,3,0
A3,Turkey,Netherlands,1,1,1
FR,Italy,Pakistan,0,3,0
AY,Estonia,Italy,6,1,6
OS,Austria,United Kingdom,1,0,1
CA,Thailand,Austria,0,1,0
LH,Germany,Brazil,1,1,1
3O,Morocco,Belgium,0,1,0
TU,Italy,Burkina Faso,0,3,0
EW,Germany,Finland,0,1,0
CI,Italy,Thailand,0,3,0
VY,Italy,Iceland,0,1,0
A3,Germany,Italy,0,1,0
AY,India,Italy,1,0,1
FR,Netherlands,Italy,22,23,22
LH,Italy,Poland,22,3,22
MS,Ethiopia,Egypt,0,1,0
X3,Spain,Germany,0,1,0
FR,Italy,Saudi Arabia,0,6,0
W4,Italy,Denmark,0,3,0
RJ,Italy,Thailand,0,3,0
U2,Denmark,Spain,2,0,2
Z9,Malaysia,Malaysia,0,5,0
OS,Austria,Czech Republic,1,0,1
5J,Malaysia,Philippines,0,1,0
EW,Netherlands,Italy,3,0,3
