carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
TK,United Arab Emirates,Moldova,0,3,0
FR,Belgium,,0,1,0
TP,Portugal,Italy,23,49,23
LX,Italy,Switzerland,13,49,13
EK,Bangladesh,Italy,3,0,3
LH,Italy,Australia,0,7,0
KM,France,Malta,0,8,0
FR,Germany,Spain,2,6,2
TK,Italy,Japan,9,11,9
SV,Thailand,Italy,0,1,0
AZ,Italy,Cyprus,0,1,0
AF,Italy,French Polynesia,0,5,0
W9,Portugal,Italy,0,4,0
TP,Netherlands,Portugal,2,0,2
TP,Brazil,France,2,0,2
V7,France,Belgium,2,0,2
OS,Italy,Lithuania,1,0,1
FR,Italy,Nepal,0,1,0
AD,Portugal,Brazil,0,1,0
FD,Malaysia,Thailand,0,1,0
VB,Colombia,,0,3,0
AA,Italy,United States,38,0,38
AH,Italy,Algeria,0,13,0
AZ,Italy,Philippines,0,6,0
AK,Malaysia,Italy,0,2,0
AT,Italy,Togo,0,4,0
SN,Italy,Malta,0,1,0
OS,Austria,Jordan,1,0,1
IX,India,United Arab Emirates,1,0,1
LA,Chile,Argentina,0,1,0
RJ,Italy,,0,1,0
VY,Greece,Spain,1,0,1
XZ,Italy,United Arab Emirates,0,1,0
WF,Germany,Norway,0,1,0
VY,Italy,Tunisia,0,1,0
RJ,Italy,Kuwait,1,0,1
SN,Belgium,Italy,34,17,34
LH,Serbia,Italy,1,1,1
LX,Germany,Italy,3,0,3
AY,Iceland,Finland,1,0,1
ET,Italy,South Africa,7,1,7
EN,Italy,Japan,2,18,2
FR,Italy,Canada,0,5,0
F8,Canada,United States,0,2,0
OS,Italy,Hungary,7,4,7
LH,Spain,Germany,3,1,3
PC,Germany,Albania,2,0,2
AA,Italy,Mexico,4,0,4
IB,Spain,Morocco,0,1,0
DY,Denmark,Norway,3,1,3
BT,Latvia,Estonia,1,0,1
FR,Italy,Georgia,0,4,0
QR,Japan,Italy,1,0,1
TK,Austria,Turkey,1,0,1
OS,Italy,Sweden,1,2,1
U2,Spain,Portugal,5,2,5
SQ,Turkey,Indonesia,3,2,3
2W,Cuba,Italy,0,3,0
W6,Italy,Uzbekistan,0,8,0
SK,Denmark,United Kingdom,0,2,0
BR,Indonesia,Germany,0,1,0
BT,Lithuania,,0,1,0
MM,Japan,Thailand,0,1,0
VY,Italy,Chile,7,4,7
FR,Italy,India,0,2,0
W6,Hungary,Italy,36,34,36
AY,Finland,Italy,12,1,12
BA,South Africa,Italy,0,2,0
FR,Romania,Malta,1,0,1
DL,Italy,Canada,8,0,8
VY,Italy,Morocco,0,4,0
TK,Germany,Philippines,1,0,1
FR,Belgium,Poland,1,0,1
BA,Italy,Chile,0,4,0
KL,Switzerland,Argentina,2,0,2
HV,Greece,Italy,0,1,0
G9,Italy,India,19,16,19
LO,Germany,,4,8,4
FR,Italy,Lithuania,6,20,6
W6,Bulgaria,Italy,2,5,2
AV,Chile,Spain,1,3,1
FR,Germany,Portugal,5,5,5
2B,Italy,Portugal,0,1,0
W6,Egypt,,0,2,0
LX,Italy,Greece,0,4,0
OS,Italy,United Kingdom,0,3,0
PC,Italy,Israel,1,1,1
A3,Tunisia,Greece,2,0,2
PC,Switzerland,Turkey,1,0,1
UK,Mauritius,Maldives,0,1,0
HV,Italy,France,41,46,41
TG,Thailand,Australia,0,1,0
TW,Japan,South Korea,1,0,1
JU,Italy,Croatia,0,1,0
LH,Romania,Switzerland,0,1,0
AC,Canada,United States,3,10,3
W6,Cyprus,Italy,4,2,4
AY,Iceland,Italy,2,0,2
WJ,Argentina,Peru,0,3,0
AV,Dominican Republic,Italy,0,1,0
EW,Italy,Poland,1,0,1
OU,Italy,Bosnia and Herzegovina,0,2,0
FR,Malta,Italy,28,27,28
KL,Mexico,United States,0,3,0
SQ,Italy,China,0,8,0
OS,Austria,Sweden,2,1,2
AY,Spain,India,1,0,1
LH,United States,Puerto Rico,0,1,0
BR,Italy,Japan,0,19,0
TG,France,Thailand,0,1,0
"",Italy,United States,10,0,10
VY,Iceland,Italy,0,2,0
AF,Slovenia,France,0,1,0
DY,Italy,Thailand,0,1,0
TR,Vietnam,Singapore,1,0,1
JQ,Singapore,Malaysia,1,0,1
AI,India,France,0,1,0
EY,Germany,Maldives,0,1,0
LX,Belgium,Italy,2,0,2
LH,Italy,South Korea,18,7,18
TP,Venezuela,Portugal,0,4,0
EY,Thailand,Italy,10,21,10
E5,Saudi Arabia,Egypt,2,2,2
HY,Italy,Uzbekistan,0,1,0
DL,Germany,United States,2,0,2
NO,Italy,Cape Verde,1,0,1
QR,Ghana,Italy,0,2,0
AP,Italy,Greece,0,1,0
OU,Croatia,Croatia,1,0,1
VS,France,United States,1,0,1
UX,Germany,Brazil,0,1,0
SQ,Japan,Maldives,1,0,1
2B,Italy,Italy,0,1,0
5W,Serbia,United Arab Emirates,1,9,1
LX,Italy,Germany,5,12,5
SQ,Italy,Australia,45,4,45
W6,United Kingdom,Romania,1,3,1
LX,Italy,Spain,19,10,19
W6,Italy,Vietnam,0,2,0
KL,Italy,Ghana,2,1,2
EK,Mauritius,United Arab Emirates,1,0,1
9U,Moldova,Italy,0,7,0
QF,Australia,Australia,3,0,3
7C,Japan,South Korea,1,1,1
V7,Czech Republic,France,1,0,1
SQ,Switzerland,Singapore,1,0,1
GF,United Kingdom,Pakistan,0,1,0
OS,Austria,Mauritius,1,0,1
Y4,Mexico,United States,0,1,0
AM,United Kingdom,Peru,0,1,0
LX,Italy,Republic of Ireland,11,3,11
V7,France,Spain,4,0,4
N0,Norway,United States,3,3,3
KL,Germany,Netherlands,1,2,1
LX,Italy,Hungary,0,1,0
XQ,Italy,Turkey,1,1,1
B6,Dominican Republic,Italy,0,1,0
KM,Italy,United Kingdom,0,3,0
OZ,Indonesia,Italy,1,1,1
TK,France,Turkey,3,3,3
IB,Aruba,United States,0,1,0
W9,United Kingdom,France,1,0,1
AI,India,Nepal,0,3,0
U2,France,Spain,11,5,11
LX,Italy,Singapore,10,8,10
AC,Germany,Canada,0,2,0
AV,Guatemala,Spain,0,1,0
AZ,Algeria,Italy,0,2,0
G8,India,United Arab Emirates,0,1,0
JQ,Indonesia,Singapore,2,2,2
AS,United States,,0,3,0
LO,Turkey,France,1,0,1
AF,France,Switzerland,1,0,1
EI,Italy,United Kingdom,0,1,0
EY,United Kingdom,Australia,0,1,0
U2,Italy,United States,10,15,10
AZ,Italy,Colombia,0,5,0
EK,Germany,,0,1,0
LH,Spain,Albania,1,0,1
FR,Italy,Luxembourg,7,8,7
CA,Italy,Japan,0,16,0
BA,Switzerland,United Kingdom,4,1,4
6E,Spain,India,1,1,1
BY,United Kingdom,Mexico,2,0,2
W6,France,Hungary,2,4,2
TK,Italy,Brazil,0,5,0
Z2,Philippines,Philippines,0,4,0
Z2,Philippines,Japan,0,1,0
W6,Egypt,Italy,34,14,34
KQ,Italy,Kenya,8,8,8
EI,Czech Republic,Republic of Ireland,0,2,0
IB,Italy,The Gambia,0,1,0
LH,Germany,Spain,2,1,2
AT,Italy,Portugal,0,1,0
AF,Italy,Nigeria,3,2,3
AF,France,Netherlands,1,0,1
VZ,Vietnam,Thailand,0,2,0
AF,Italy,Cameroon,1,0,1
PC,Bosnia and Herzegovina,Turkey,0,1,0
LH,Sweden,Greece,1,0,1
MU,China,China,0,2,0
FR,Republic of Ireland,Belgium,0,1,0
FZ,Croatia,Tanzania,1,0,1
AZ,Spain,Vietnam,0,1,0
LH,Kenya,United Kingdom,6,1,6
U2,Switzerland,Italy,20,5,20
U2,Israel,Italy,6,0,6
NO,Maldives,Italy,1,0,1
HV,France,Morocco,2,1,2
LX,France,Switzerland,1,2,1
AT,Ghana,Italy,0,1,0
DY,Denmark,Spain,0,1,0
AY,Italy,Japan,2,1,2
GF,India,Germany,0,1,0
LX,Italy,United Arab Emirates,6,2,6
SV,United States,Taiwan,0,1,0
QZ,Indonesia,Australia,0,5,0
NK,United States,Dominican Republic,6,8,6
W6,Italy,Israel,26,61,26
EK,Italy,Tanzania,12,11,12
VY,Germany,Italy,0,1,0
W6,Lithuania,Italy,1,0,1
AF,Germany,Mexico,7,0,7
XJ,Australia,Italy,0,2,0
LO,Estonia,Italy,2,0,2
LH,Italy,Hong Kong,3,1,3
NO,Italy,Italy,4,0,4
AC,Dominican Republic,Italy,5,0,5
EK,United Kingdom,United Arab Emirates,1,0,1
IB,Greece,Spain,1,1,1
W2,Italy,Italy,0,9,0
G9,Italy,,0,2,0
VJ,Vietnam,Thailand,0,3,0
BA,Switzerland,,1,0,1
W6,Italy,Kuwait,1,0,1
TK,Tanzania,Italy,2,1,2
TP,Portugal,Cape Verde,0,2,0
AI,United Arab Emirates,India,0,1,0
AF,France,Ecuador,1,0,1
AV,Chile,Italy,0,1,0
AY,Finland,Finland,6,1,6
E5,Italy,,0,1,0
OS,United Kingdom,Egypt,1,7,1
LH,Kazakhstan,Italy,4,1,4
CM,Argentina,United States,3,1,3
EK,Saudi Arabia,United Arab Emirates,2,0,2
KL,Italy,Australia,0,1,0
IB,Spain,Mexico,1,1,1
KS,Italy,Italy,1,0,1
XY,Saudi Arabia,Qatar,0,1,0
U2,France,Netherlands,12,1,12
EI,Republic of Ireland,United States,0,1,0
XQ,Italy,,0,2,0
LH,Slovenia,Italy,4,2,4
EI,United States,Republic of Ireland,3,0,3
MS,Italy,Kenya,0,10,0
FR,Spain,Netherlands,1,1,1
MS,Kenya,Italy,0,7,0
SN,United States,Belgium,1,0,1
B6,Dominican Republic,United States,0,2,0
FR,Poland,Norway,5,0,5
EW,Poland,Italy,0,1,0
S4,Portugal,Canada,0,1,0
UX,Spain,Greece,0,1,0
A3,Saudi Arabia,Italy,2,0,2
OS,United Kingdom,Iraq,0,1,0
AT,Italy,Ivory Coast,1,5,1
EN,Italy,,0,6,0
JU,Italy,Republic of Macedonia,1,4,1
AC,Italy,Mexico,0,2,0
GQ,Italy,,0,1,0
JL,Brazil,Japan,0,1,0
KL,Spain,Argentina,0,3,0
TK,Hungary,Turkey,1,1,1
KL,Switzerland,Thailand,1,0,1
FR,Malta,Egypt,0,1,0
BA,Cuba,United States,0,1,0
BR,Italy,Thailand,0,3,0
U2,Netherlands,Czech Republic,1,0,1
VY,Italy,The Gambia,0,2,0
EK,Italy,Japan,15,9,15
EK,Italy,Taiwan,2,0,2
FR,France,Morocco,4,4,4
AF,Mexico,Italy,13,2,13
C3,Republic of Kosovo,France,0,1,0
6E,United Arab Emirates,Sri Lanka,2,1,2
AA,Argentina,United States,1,0,1
ET,Ghana,Italy,3,0,3
OS,Netherlands,Austria,1,1,1
OS,Spain,Thailand,1,0,1
U2,France,Denmark,1,0,1
U2,Italy,Indonesia,0,1,0
5W,Albania,Kazakhstan,0,1,0
LH,Italy,Cambodia,0,1,0
OS,Moldova,United States,4,0,4
FR,Norway,Italy,3,7,3
AP,Italy,Italy,0,5,0
EI,Netherlands,Republic of Ireland,2,2,2
XZ,Italy,Israel,2,1,2
EN,Italy,Bolivia,0,1,0
UX,Spain,Argentina,0,4,0
MH,Indonesia,Italy,0,4,0
3R,Bonaire,Colombia,0,1,0
A3,Portugal,Italy,0,2,0
EK,Switzerland,Thailand,1,0,1
W6,Spain,Poland,1,0,1
W6,Italy,Albania,416,425,412
W6,Italy,Austria,62,67,61
UX,Italy,El Salvador,0,1,0
CM,United States,Dominican Republic,0,1,0
SM,France,Egypt,0,1,0
V7,Spain,France,0,1,0
VY,Republic of Ireland,Italy,1,0,1
VY,Egypt,Italy,0,1,0
SN,Italy,Angola,1,0,1
EW,Czech Republic,Portugal,1,0,1
U2,Italy,United Kingdom,430,86,426
LH,Italy,Malta,0,3,0
FR,Spain,Belgium,3,0,3
VU,Vietnam,Vietnam,0,2,0
EW,Italy,United States,0,2,0
VY,Spain,Netherlands,2,1,2
AZ,Italy,Mauritius,0,2,0
9K,United States,United States,0,1,0
"",Colombia,Italy,0,1,0
U2,Malta,Italy,5,0,5
LX,Italy,Egypt,5,5,5
TB,Jamaica,Italy,0,7,0
FR,Jordan,Spain,0,2,0
LA,Chile,Ecuador,0,5,0
LA,Bolivia,Peru,1,1,1
PC,Turkey,France,2,1,2
TS,Canada,Mexico,2,0,2
4Z,Mozambique,South Africa,0,2,0
FR,Spain,Republic of Ireland,2,0,2
UA,Italy,,3,5,3
AZ,Bulgaria,Italy,0,3,0
SQ,Italy,Malaysia,0,1,0
ET,Ethiopia,Ethiopia,3,0,3
SQ,Italy,Singapore,8,6,8
CI,Italy,Indonesia,1,22,1
LH,Italy,Jamaica,0,1,0
AZ,Italy,United Arab Emirates,0,11,0
UO,Hong Kong,,0,1,0
EK,Spain,Thailand,1,0,1
SV,Italy,United Arab Emirates,0,6,0
TK,Germany,South Africa,1,0,1
TB,Morocco,France,0,1,0
W6,Albania,Austria,0,1,0
EK,Italy,Philippines,3,17,3
OS,Netherlands,Italy,1,1,1
9U,Italy,Turkey,0,1,0
EY,Italy,Sri Lanka,0,1,0
DY,Norway,Iceland,0,2,0
TK,Croatia,Singapore,1,1,1
RP,Hungary,Italy,0,1,0
AF,Italy,Germany,4,1,4
SN,Italy,United Kingdom,0,1,0
XQ,United Kingdom,Turkey,0,1,0
OS,Netherlands,Armenia,1,0,1
U2,Luxembourg,Italy,5,0,5
EK,Italy,Malaysia,13,2,13
W6,Italy,Philippines,0,11,0
ET,Italy,Ethiopia,5,0,5
RQ,Afghanistan,Italy,0,1,0
IB,Morocco,Italy,3,12,3
SK,Italy,Thailand,0,3,0
LH,Iran,Germany,1,0,1
CX,Australia,Italy,0,1,0
E5,Italy,Sudan,0,3,0
OK,Czech Republic,Spain,0,1,0
U2,Iceland,United Kingdom,1,0,1
A3,Italy,Greece,112,279,111
U2,Italy,Switzerland,70,1,69
E9,Dominican Republic,Italy,0,2,0
EW,Italy,Czech Republic,22,13,22
IB,Canada,Italy,0,1,0
DL,Spain,United States,2,0,2
KL,Portugal,Italy,1,2,1
TB,Morocco,Italy,0,3,0
9U,Israel,Moldova,0,1,0
TG,Germany,Thailand,1,1,1
U2,Italy,Thailand,0,1,0
SN,Norway,Italy,0,1,0
I2,Spain,Germany,1,0,1
PK,Italy,Pakistan,1,1,1
CI,Italy,Australia,0,7,0
KL,Denmark,Italy,3,0,3
9R,Colombia,Colombia,0,1,0
ET,Democratic Republic of the Congo,Italy,2,0,2
AZ,Italy,Qatar,1,1,1
G8,India,Maldives,0,3,0
AF,Italy,Sint Maarten,2,2,2
W6,Israel,Bulgaria,1,0,1
PC,Kazakhstan,Italy,0,2,0
KL,Germany,Mexico,0,1,0
AT,France,Morocco,3,1,3
EK,China,Italy,1,6,1
TP,Senegal,France,1,0,1
SV,Germany,Saudi Arabia,1,0,1
W6,Italy,Republic of Macedonia,13,21,13
AF,Italy,Colombia,7,25,7
FZ,Italy,Tanzania,12,40,12
AV,Colombia,Bolivia,10,0,10
W6,Jordan,Italy,14,5,14
U2,Italy,Maldives,0,1,0
EK,Germany,Australia,1,0,1
AF,Colombia,,0,2,0
KM,Italy,,0,2,0
E9,Cuba,Spain,1,2,1
JA,Argentina,Argentina,0,1,0
PU,Spain,Venezuela,0,1,0
AT,Italy,Burkina Faso,0,1,0
DE,Italy,Canada,1,0,1
PC,Sweden,Turkey,0,1,0
FR,Croatia,Greece,0,1,0
LX,Portugal,United States,0,1,0
W6,United Kingdom,Italy,84,62,83
LX,Sweden,Italy,1,3,1
OR,Cape Verde,Netherlands,7,0,7
FY,Singapore,Malaysia,0,1,0
QF,New Zealand,Thailand,0,1,0
SQ,Japan,Italy,1,9,1
VN,Vietnam,Taiwan,1,0,1
PC,Turkey,Romania,3,0,3
FR,Norway,United Kingdom,1,0,1
Z2,Thailand,Philippines,0,1,0
5W,Saudi Arabia,United Arab Emirates,1,0,1
LH,Germany,Belgium,0,1,0
OS,Germany,Austria,2,0,2
TR,India,Australia,0,2,0
Y4,Mexico,Italy,0,1,0
KE,Italy,United States,0,1,0
BY,Italy,United Kingdom,13,0,13
W6,Morocco,Italy,11,12,11
SN,Italy,Belgium,70,117,69
SN,Italy,Czech Republic,0,1,0
SK,Italy,Canada,9,6,9
U2,Switzerland,United Kingdom,2,0,2
VZ,Thailand,Singapore,0,4,0
IB,Italy,Mexico,6,7,6
AF,Brazil,Italy,0,3,0
OZ,Japan,United States,1,13,1
WY,Pakistan,Italy,0,2,0
EI,France,Italy,0,1,0
B6,United States,Mexico,0,4,0
AF,Italy,Hong Kong,2,0,2
AK,Singapore,Malaysia,0,7,0
JQ,Singapore,Thailand,2,3,2
GF,Italy,Pakistan,0,1,0
AK,Myanmar,Malaysia,0,1,0
SK,Norway,Spain,0,1,0
2B,Albania,Italy,0,8,0
WN,United States,United States,0,13,0
FR,Italy,Slovakia,14,18,14
W6,Austria,Italy,5,4,5
WS,Canada,Mexico,2,0,2
TB,Italy,Morocco,0,24,0
AC,Netherlands,Canada,1,0,1
KQ,Italy,Mozambique,0,4,0
F3,United Arab Emirates,Italy,0,1,0
TR,Indonesia,Singapore,6,1,6
JU,Bulgaria,Italy,0,1,0
JL,Japan,Italy,0,1,0
EK,United Arab Emirates,Thailand,2,0,2
SV,Switzerland,Malaysia,0,1,0
EN,Italy,Australia,0,1,0
VY,France,United Kingdom,1,0,1
W6,Italy,Finland,7,4,7
BA,Republic of Ireland,,0,1,0
EK,Italy,Sri Lanka,4,6,4
ET,Tanzania,Italy,8,1,8
OS,Austria,France,0,1,0
W6,Sweden,Italy,3,2,3
U2,Portugal,Switzerland,5,0,5
EK,Pakistan,United Kingdom,2,1,2
EI,United Kingdom,Republic of Ireland,2,0,2
KL,Italy,Iceland,2,3,2
NK,Mexico,United States,2,1,2
FR,Jordan,Cyprus,0,1,0
ZG,Japan,Thailand,1,0,1
HV,Sweden,Tunisia,1,0,1
PC,Georgia,Italy,2,0,2
A3,Greece,Italy,29,49,29
U2,Egypt,Italy,21,0,21
EK,Japan,Italy,10,0,10
LH,Italy,Ecuador,0,1,0
TK,Italy,Peru,0,4,0
NH,Italy,Japan,0,7,0
EK,Italy,China,6,7,6
PU,Venezuela,Spain,0,2,0
JQ,Indonesia,Australia,2,0,2
ME,Lebanon,Italy,1,2,1
FD,Thailand,Japan,0,1,0
UA,United States,Italy,3,4,3
LX,Italy,Hong Kong,5,0,5
A3,Greece,Turkey,2,0,2
EK,Jordan,India,1,0,1
TN,New Zealand,French Polynesia,0,1,0
HU,Italy,China,0,13,0
DY,Denmark,Denmark,3,1,3
DY,Norway,Italy,3,23,3
AY,Norway,Italy,9,2,9
AY,Italy,India,2,2,2
AM,Italy,Argentina,0,1,0
AZ,Italy,Myanmar,0,4,0
TK,Italy,Nepal,2,4,2
OS,Austria,Germany,3,2,3
TP,United States,Spain,0,1,0
TP,Portugal,United States,1,1,1
TK,Italy,Colombia,1,1,1
TR,Germany,Indonesia,2,1,2
EY,Singapore,Italy,5,0,5
ME,Switzerland,Egypt,1,2,1
TR,Germany,Japan,1,0,1
FZ,Italy,Thailand,0,2,0
KL,Portugal,,1,0,1
OM,Turkey,China,0,1,0
LX,Italy,Thailand,16,32,16
IB,Cuba,Italy,3,2,3
W6,Italy,,0,36,0
ET,Italy,Uganda,1,2,1
IB,France,Bolivia,0,2,0
KL,Republic of Ireland,Italy,3,0,3
LA,Paraguay,Italy,0,2,0
KL,Tanzania,Italy,0,1,0
EY,Netherlands,Thailand,0,1,0
FR,Italy,Colombia,0,11,0
XZ,Albania,Italy,11,0,11
LG,Luxembourg,Spain,0,1,0
AF,Colombia,Italy,1,3,1
EI,France,Republic of Ireland,2,0,2
VY,Italy,Bolivia,3,0,3
WS,Italy,,0,2,0
UL,Malaysia,United Arab Emirates,0,1,0
OZ,Italy,South Korea,3,0,3
PC,Egypt,Italy,0,8,0
FR,Czech Republic,Hungary,3,0,3
JU,Egypt,Italy,0,2,0
LO,Poland,Italy,3,12,3
ID,Indonesia,Singapore,0,3,0
FR,Sweden,United Kingdom,0,3,0
SB,New Caledonia,Italy,0,2,0
BI,United Arab Emirates,Philippines,2,0,2
KL,Italy,Indonesia,1,2,1
TR,Australia,Italy,0,1,0
NH,Italy,,0,1,0
EW,Italy,Spain,0,11,0
MS,Egypt,Lebanon,0,2,0
OG,Italy,United States,0,3,0
MX,United States,United States,1,0,1
W9,United Kingdom,Albania,2,1,2
UA,United States,United States,18,2,18
N0,United States,France,1,0,1
PC,Turkey,Egypt,0,3,0
LA,Peru,Italy,1,12,1
W6,Sweden,Hungary,4,0,4
AF,France,Colombia,0,1,0
TR,Singapore,Indonesia,2,0,2
G9,Pakistan,Italy,3,1,3
SK,Faroe Islands,Italy,0,1,0
DL,Dominican Republic,Italy,1,0,1
UX,Ecuador,Italy,0,1,0
TK,Turkey,Czech Republic,0,1,0
UA,Switzerland,,1,0,1
VY,Italy,Netherlands,14,27,14
FB,Bulgaria,Italy,0,5,0
SK,Sweden,Norway,0,1,0
RO,Moldova,Romania,0,4,0
BA,United Kingdom,Mexico,4,3,4
OS,United Kingdom,,0,21,0
PC,Italy,Iran,3,3,3
FR,Greece,Greece,2,2,2
A3,Greece,Portugal,0,2,0
KQ,Netherlands,,0,1,0
U2,Italy,China,0,1,0
EI,Switzerland,Republic of Ireland,1,0,1
AF,Italy,India,0,1,0
FR,Italy,Ecuador,0,1,0
AZ,Italy,Guadeloupe,0,1,0
8M,Myanmar,Italy,0,1,0
"",Italy,Italy,0,2,0
W6,France,United Kingdom,0,1,0
AF,Italy,Canada,13,5,13
SK,Norway,Republic of Ireland,2,0,2
FR,Sweden,Spain,0,3,0
DY,Sweden,Norway,0,2,0
LH,Italy,Republic of Ireland,4,4,4
CZ,Italy,Philippines,0,1,0
LH,Germany,Germany,2,2,2
TK,Italy,Afghanistan,0,1,0
VJ,Japan,Vietnam,0,2,0
FR,Germany,Belgium,1,0,1
W6,Italy,Belgium,0,1,0
LA,France,Brazil,0,1,0
KL,Netherlands,United Arab Emirates,0,1,0
G9,Italy,Vietnam,0,1,0
A3,Denmark,Egypt,0,1,0
VY,Spain,Spain,77,38,76
W6,Italy,Saudi Arabia,46,24,46
SN,Italy,Cape Verde,0,6,0
DY,Sweden,Sweden,0,1,0
OS,Thailand,Austria,2,0,2
FR,Denmark,Germany,2,0,2
SK,Denmark,Norway,1,1,1
LY,Israel,Italy,3,3,3
AF,Italy,Ghana,0,1,0
U2,Italy,Bulgaria,0,2,0
W6,Hungary,Kazakhstan,0,1,0
U2,Germany,,0,2,0
LA,Colombia,Mexico,0,3,0
UA,Australia,,1,0,1
TK,Turkey,Indonesia,2,1,2
AF,Italy,Netherlands,3,0,3
WY,Italy,Australia,0,7,0
UK,Germany,India,2,0,2
VB,Colombia,Italy,0,2,0
BA,Italy,Cayman Islands,0,1,0
FR,Belgium,Spain,4,2,4
PG,Thailand,Italy,0,2,0
VY,Croatia,Italy,3,0,3
TK,Italy,Vietnam,3,3,3
DE,Germany,United States,1,0,1
GF,Saudi Arabia,India,0,1,0
5F,Georgia,Armenia,0,1,0
VS,United Kingdom,Jamaica,2,0,2
BA,United States,Colombia,0,1,0
FR,Republic of Ireland,,0,1,0
SK,Denmark,Denmark,1,0,1
ET,Italy,Angola,1,0,1
U2,Morocco,Italy,27,1,27
JL,Japan,Japan,2,4,2
DL,United States,Dominican Republic,1,0,1
TK,Italy,United Arab Emirates,8,24,8
W6,Poland,Portugal,4,0,4
W6,Romania,Philippines,0,2,0
LH,Italy,Cyprus,1,0,1
AZ,Portugal,Italy,0,1,0
EW,Italy,Bulgaria,0,1,0
VY,Spain,Cape Verde,1,0,1
QR,Germany,India,0,1,0
KL,Spain,South Africa,1,0,1
MS,Egypt,United Arab Emirates,0,1,0
LX,Switzerland,Belgium,1,0,1
FR,Bosnia and Herzegovina,Italy,0,1,0
Y9,Canada,Canada,0,1,0
XJ,Thailand,Australia,0,2,0
RS,Japan,,0,1,0
LH,Kenya,Germany,1,0,1
ZB,Albania,Italy,0,9,0
BA,Slovenia,Canada,1,0,1
LH,South Africa,Italy,1,0,1
PU,Colombia,Spain,0,3,0
CX,Philippines,Italy,1,1,1
IB,Italy,Netherlands,0,1,0
Q6,Costa Rica,United States,0,1,0
VB,Mexico,United States,1,0,1
UX,Italy,Cuba,40,65,40
VY,Spain,Denmark,1,3,1
TK,Germany,Turkey,0,1,0
PC,Italy,,0,3,0
TK,Colombia,Italy,0,2,0
FR,Netherlands,Poland,0,1,0
OS,Italy,India,0,1,0
PC,Italy,Saudi Arabia,1,0,1
5W,Albania,Maldives,0,1,0
DL,Israel,United States,1,0,1
WS,Italy,Canada,1,10,1
OS,Italy,Egypt,7,47,7
JU,Italy,Turkey,1,12,1
UX,Colombia,Italy,1,8,1
QH,Vietnam,Vietnam,3,2,3
MK,United Arab Emirates,Mauritius,1,0,1
LH,Thailand,Italy,0,1,0
NO,Italy,Jamaica,1,0,1
SV,Egypt,,0,1,0
PC,Germany,Saudi Arabia,0,1,0
IB,Italy,Morocco,5,7,5
AA,Italy,,15,0,15
BA,Italy,Jamaica,0,1,0
KM,Germany,Malta,0,3,0
XK,France,France,0,2,0
BA,United Kingdom,United Arab Emirates,1,0,1
5J,Philippines,United Arab Emirates,1,1,1
EK,Germany,United Arab Emirates,1,0,1
6H,Israel,Italy,0,1,0
AF,Antigua and Barbuda,France,1,0,1
SK,Lithuania,Italy,1,0,1
U2,Spain,Italy,137,20,136
FR,Spain,Portugal,12,6,12
EK,Italy,United Arab Emirates,27,48,27
SQ,United Arab Emirates,Singapore,0,1,0
JU,Italy,Albania,0,1,0
IB,Spain,Argentina,1,1,1
EK,Germany,Thailand,1,0,1
AZ,Italy,Nigeria,0,3,0
U2,Italy,Sweden,0,1,0
KL,Netherlands,South Africa,0,1,0
TP,Brazil,Switzerland,0,3,0
7C,South Korea,Thailand,1,1,1
LO,Poland,Spain,0,2,0
FR,Italy,Iraq,0,1,0
ET,Italy,Nigeria,1,0,1
DY,Italy,Finland,2,3,2
V7,Italy,Turkey,0,1,0
LH,Luxembourg,Italy,1,1,1
AH,Ivory Coast,Italy,0,2,0
IB,Spain,United States,1,0,1
TP,Brazil,Belgium,0,1,0
BA,United Kingdom,Italy,26,13,26
KL,United States,Italy,6,0,6
KL,Italy,Germany,5,2,5
UX,Spain,Germany,1,0,1
"",Colombia,Mexico,3,1,3
9C,China,Thailand,1,1,1
LH,Italy,Iceland,6,1,6
AV,Spain,Ecuador,2,0,2
TW,Vietnam,South Korea,1,0,1
SQ,Cambodia,Italy,0,1,0
FR,Lithuania,Sweden,2,3,2
W6,Spain,Austria,1,1,1
UK,Nepal,India,0,1,0
TP,Spain,Venezuela,0,1,0
KL,Italy,South Korea,1,1,1
F3,Saudi Arabia,Saudi Arabia,0,2,0
KL,Poland,South Africa,0,4,0
AA,United States,Cuba,6,0,6
VY,Denmark,Spain,1,8,1
PC,Denmark,Turkey,0,1,0
UA,Turks and Caicos Islands,Germany,0,1,0
LH,Italy,Philippines,0,1,0
LO,Poland,Croatia,1,0,1
KL,Poland,Netherlands,1,0,1
7C,Japan,Italy,0,1,0
MS,Italy,China,0,1,0
EK,Malta,United Arab Emirates,1,0,1
AY,Finland,Lithuania,6,0,6
KL,Italy,Curaçao,2,0,2
PC,Kyrgyzstan,Italy,0,1,0
BA,Italy,India,1,1,1
JU,Italy,Slovenia,1,2,1
AV,Colombia,Mexico,1,2,1
CA,China,Italy,0,2,0
FR,Malta,Spain,0,1,0
DL,Greece,United States,1,0,1
U2,Czech Republic,Netherlands,1,0,1
GQ,Italy,Uzbekistan,0,1,0
VN,Vietnam,Thailand,0,1,0
N0,Germany,United States,2,0,2
E5,Italy,Egypt,56,112,55
V7,Greece,Italy,30,13,30
U2,Portugal,Portugal,12,4,12
W6,Hungary,Spain,2,0,2
A3,Italy,Portugal,0,3,0
