carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
EW,Denmark,Czech Republic,1,1,1
DL,Finland,United States,1,0,1
FR,Germany,Greece,0,1,0
QR,South Africa,Germany,3,0,3
LH,Germany,Brazil,0,1,0
5W,Uzbekistan,United Arab Emirates,1,0,1
LA,Colombia,Romania,0,1,0
E5,Egypt,Saudi Arabia,1,1,1
EY,Maldives,United Arab Emirates,1,0,1
AV,Bolivia,Ecuador,1,0,1
FR,Italy,Iran,0,1,0
KL,Italy,Colombia,4,28,4
AF,France,Italy,59,44,58
EK,Thailand,Somalia,0,1,0
EK,Germany,Thailand,3,0,3
OS,Italy,Cyprus,0,5,0
FR,Israel,Italy,6,3,6
JU,Slovenia,Serbia,4,0,4
AM,Colombia,Italy,0,1,0
BA,United Kingdom,Fiji,0,2,0
UX,Peru,Spain,0,2,0
KL,Italy,Uganda,2,0,2
FR,Croatia,Portugal,0,1,0
TK,Bulgaria,Turkey,1,0,1
E5,Egypt,Italy,13,13,13
HV,Greece,France,1,0,1
FR,Spain,France,13,6,13
FR,Netherlands,Republic of Ireland,1,0,1
LO,Slovenia,Netherlands,1,0,1
TP,Germany,Cape Verde,0,3,0
W6,Italy,Australia,0,2,0
AZ,Italy,Norway,0,1,0
TK,Italy,Hong Kong,0,1,0
UL,United Kingdom,Sri Lanka,1,0,1
G9,Italy,Pakistan,6,11,6
PC,Turkey,Italy,29,19,29
3O,Italy,Morocco,96,23,95
AK,Malaysia,Indonesia,0,8,0
AV,Argentina,Spain,1,1,1
TP,Portugal,Portugal,3,5,3
OS,Austria,United States,0,1,0
DE,Italy,Mauritius,1,0,1
6E,United Arab Emirates,Thailand,2,0,2
AA,Puerto Rico,United States,1,0,1
EK,Hungary,United Arab Emirates,2,0,2
KL,Hong Kong,Italy,0,1,0
QR,Germany,Nepal,0,1,0
SK,Denmark,Greece,1,0,1
LH,Greece,France,1,0,1
KL,Italy,Malaysia,1,0,1
AV,Ecuador,,0,1,0
WO,Canada,Mexico,0,2,0
A1,South Africa,South Korea,0,1,0
V7,Italy,Spain,37,46,37
SQ,Italy,Thailand,18,19,18
FR,Slovakia,Italy,4,8,4
SN,Italy,Portugal,0,2,0
3L,United Arab Emirates,Nepal,0,2,0
AF,Mexico,Italy,0,4,0
HY,Kyrgyzstan,Uzbekistan,0,1,0
AZ,Italy,Hong Kong,0,1,0
RJ,Jordan,Italy,0,1,0
5U,Guatemala,Italy,0,2,0
SN,Germany,Belgium,1,0,1
BR,Italy,Japan,0,2,0
AZ,Italy,Lebanon,0,2,0
BA,United Kingdom,Netherlands,2,0,2
VY,Netherlands,Italy,0,2,0
EI,United States,Netherlands,0,1,0
U2,France,,0,1,0
EK,Italy,Mauritius,1,43,1
JU,Italy,Croatia,1,1,1
Z0,United Kingdom,United States,1,2,1
GF,Singapore,United Arab Emirates,0,1,0
LA,Italy,,0,3,0
PC,Iraq,Italy,1,0,1
LH,Romania,Italy,1,0,1
KL,Italy,Singapore,1,0,1
LA,Italy,Colombia,0,2,0
AF,France,Mexico,7,9,7
FR,Republic of Ireland,Saudi Arabia,0,2,0
ET,Italy,Democratic Republic of the Congo,0,1,0
AF,Italy,Czech Republic,1,1,1
PC,Iran,Italy,0,2,0
EW,Germany,Italy,38,32,38
W6,Belgium,Hungary,2,0,2
WS,United Kingdom,Canada,0,3,0
EW,Czech Republic,Italy,2,7,2
AM,Mexico,Italy,0,11,0
LH,Italy,Canada,4,36,4
AI,Italy,Thailand,0,10,0
XZ,Italy,Iceland,0,1,0
PC,Turkey,Egypt,1,0,1
KL,Italy,Morocco,0,2,0
U2,Netherlands,Germany,1,0,1
SM,Egypt,Germany,0,1,0
VJ,Australia,Italy,0,1,0
MS,Iraq,Italy,0,1,0
CZ,Poland,China,0,1,0
TP,Brazil,Italy,13,48,13
AY,Italy,Finland,54,14,53
AF,Italy,Norway,4,4,4
LH,Netherlands,Italy,1,5,1
XQ,Turkey,Italy,5,4,5
DY,Denmark,Italy,0,7,0
TU,Italy,,0,1,0
LH,Germany,Norway,1,0,1
VY,Italy,Japan,0,1,0
AM,Italy,Honduras,0,1,0
FR,Croatia,Italy,12,8,12
LX,Italy,Netherlands,1,2,1
FR,Italy,Egypt,0,25,0
LH,Italy,Chile,0,2,0
G9,Italy,Sri Lanka,10,13,10
AZ,Italy,Philippines,0,4,0
AF,Portugal,Italy,1,0,1
LX,Greece,Italy,2,0,2
TG,Sweden,Thailand,1,4,1
IB,Spain,Peru,1,0,1
KL,Italy,New Zealand,0,1,0
VY,Egypt,Italy,1,0,1
W6,Italy,Serbia,5,4,5
W4,Sweden,Italy,2,2,2
KM,Italy,Greece,0,2,0
AA,Italy,Mexico,5,0,5
W4,Italy,,0,5,0
5W,United Arab Emirates,Oman,2,0,2
FR,Germany,Morocco,0,1,0
OU,Croatia,France,0,1,0
SV,Tunisia,Indonesia,0,1,0
TK,Egypt,United States,0,1,0
FR,Latvia,Poland,1,0,1
SN,Italy,Germany,0,2,0
BR,Macau,United States,0,1,0
FR,Italy,Moldova,0,5,0
V7,France,France,3,1,3
TP,United Kingdom,Portugal,1,1,1
SV,Tanzania,Italy,0,3,0
EW,Italy,,0,2,0
5J,Philippines,Italy,0,2,0
PU,Colombia,Italy,0,1,0
TK,Italy,Kazakhstan,0,4,0
AK,Singapore,Malaysia,0,2,0
AF,France,Netherlands,2,0,2
EY,Germany,Japan,0,1,0
QR,Czech Republic,Vietnam,0,1,0
WS,Canada,United States,0,1,0
FR,Italy,Bulgaria,18,62,18
XZ,Italy,Romania,21,1,21
TR,Malaysia,Singapore,0,2,0
EI,Canada,Republic of Ireland,0,1,0
TI*,Germany,Turkey,0,1,0
NZ,New Zealand,New Zealand,1,0,1
AV,Ecuador,Peru,1,0,1
PC,Italy,Kyrgyzstan,3,5,3
KL,Italy,Germany,5,2,5
LH,Germany,United Kingdom,4,0,4
AZ,Italy,Luxembourg,0,2,0
AZ,Switzerland,Italy,5,11,5
VZ,Thailand,Singapore,0,1,0
VR,Cape Verde,Portugal,0,1,0
LH,Switzerland,Poland,1,0,1
BY,Mexico,United Kingdom,2,0,2
LH,Austria,Kenya,0,1,0
UL,Sri Lanka,Italy,1,0,1
TP,Italy,Argentina,0,1,0
DL,Argentina,Italy,1,0,1
LX,Greece,Switzerland,0,1,0
GQ,Greece,Greece,23,55,23
HV,Italy,Netherlands,38,46,38
SN,Italy,Burkina Faso,1,0,1
LH,Italy,Oman,2,4,2
W6,Serbia,Italy,2,1,2
TP,Portugal,Morocco,0,1,0
LX,Italy,Turkey,0,1,0
LX,Italy,Seychelles,1,0,1
LX,Portugal,France,1,1,1
AF,Italy,Israel,0,1,0
PC,France,Turkey,0,2,0
W4,Italy,Kazakhstan,0,1,0
EK,Italy,United States,76,12,75
U2,Italy,Croatia,107,11,106
2W,Cuba,Italy,0,4,0
VN,Thailand,Vietnam,3,5,3
AK,Malaysia,Italy,0,3,0
KL,Italy,Finland,3,0,3
4Z,South Africa,,0,2,0
AZ,Italy,Colombia,0,5,0
AK,Cambodia,Italy,0,4,0
LA,Italy,Argentina,0,3,0
LH,France,Canada,6,0,6
TP,Switzerland,Mexico,1,0,1
AF,Italy,Spain,10,3,10
AZ,Italy,Malta,2,23,2
XQ,Italy,United Arab Emirates,0,1,0
FR,Italy,Faroe Islands,0,3,0
EY,Netherlands,Philippines,1,0,1
TS,Canada,France,0,2,0
EY,Italy,Australia,0,1,0
OG,Spain,Iceland,0,1,0
TP,Portugal,,0,2,0
W6,Hungary,Italy,48,6,48
W6,Italy,Sweden,0,4,0
W6,Italy,Cyprus,5,8,5
FR,Lithuania,Italy,1,4,1
KL,Italy,Brazil,3,7,3
BP,South Africa,Botswana,0,1,0
UX,Italy,Honduras,0,1,0
FR,United Kingdom,Republic of Ireland,1,3,1
F3,Saudi Arabia,Saudi Arabia,0,3,0
QR,Italy,Thailand,30,51,30
XC,Switzerland,Turkey,2,0,2
FD,Thailand,Thailand,0,45,0
AA,Italy,United States,39,0,39
W6,Hungary,Spain,1,0,1
FR,Sweden,Czech Republic,1,0,1
NK,Dominican Republic,United States,0,2,0
LX,Italy,Philippines,0,1,0
PC,Albania,Cyprus,1,0,1
IB,United States,United States,0,1,0
UX,France,Italy,0,1,0
IZ,Italy,Israel,21,17,21
OG,Italy,United States,0,1,0
UA,United States,United States,17,3,17
DD,Thailand,Thailand,5,6,5
DY,Netherlands,Sweden,0,3,0
LH,France,Italy,4,3,4
TK,Thailand,Italy,1,4,1
LX,Italy,Portugal,1,3,1
HV,Italy,,0,3,0
CA,Italy,South Korea,0,6,0
TR,Madagascar,Madagascar,0,2,0
KL,France,Canada,1,0,1
VY,Portugal,Spain,1,0,1
W6,Sweden,Italy,0,4,0
UX,Italy,Bolivia,0,3,0
U2,United Kingdom,France,3,0,3
FR,Italy,Afghanistan,0,2,0
PK,Switzerland,Pakistan,1,1,1
BJ,Tunisia,France,0,1,0
AY,Belgium,Finland,1,0,1
5F,Italy,Armenia,0,1,0
DE,Germany,Greece,1,0,1
MS,Italy,Kenya,0,5,0
OZ,Australia,Italy,2,1,2
UX,Bolivia,Italy,2,1,2
EW,Germany,Germany,3,0,3
W6,Italy,Indonesia,0,4,0
LX,Hong Kong,Switzerland,0,3,0
ZG,United States,Japan,0,1,0
FR,Italy,Georgia,0,1,0
TK,Georgia,Italy,2,1,2
TK,Turkey,Slovenia,1,0,1
FR,Spain,Thailand,0,1,0
AA,United States,Jamaica,1,0,1
KL,Argentina,Italy,0,1,0
EK,Italy,Botswana,0,1,0
LO,Italy,Japan,0,26,0
TB,Belgium,Dominican Republic,0,6,0
EK,Italy,Australia,3,7,3
UX,Italy,Portugal,0,7,0
V7,Italy,Cyprus,0,2,0
W6,Italy,Republic of Ireland,0,1,0
AD,Brazil,Italy,0,1,0
PC,Turkey,Turkey,0,3,0
W6,Spain,Romania,3,4,3
OZ,Vietnam,Italy,2,1,2
TR,Singapore,Thailand,2,1,2
BA,Spain,United States,0,1,0
QR,Malaysia,Switzerland,1,0,1
EW,United Kingdom,Italy,0,1,0
AZ,Netherlands,Italy,11,16,11
W6,Armenia,Italy,7,11,7
TF,Sweden,Sweden,1,0,1
AK,Malaysia,Malaysia,0,10,0
VY,Spain,France,7,11,7
AH,Senegal,Italy,0,7,0
OS,Italy,United States,2,8,2
FR,Italy,Algeria,0,1,0
NO,Italy,Iceland,0,1,0
FR,France,United Kingdom,1,0,1
LH,United Kingdom,Italy,1,1,1
LJ,Japan,South Korea,1,1,1
BY,United Kingdom,Cape Verde,2,0,2
WY,Italy,Philippines,0,3,0
W4,Italy,Estonia,2,0,2
9U,Czech Republic,Italy,0,1,0
W4,Italy,Thailand,0,1,0
EW,Iceland,Italy,2,2,2
NO,Italy,Dominican Republic,10,2,10
FR,Germany,Spain,3,3,3
OS,Italy,Poland,7,8,7
UX,Spain,Portugal,1,0,1
ET,Italy,Uganda,0,3,0
SK,Italy,United Kingdom,0,3,0
JU,Netherlands,Italy,0,2,0
VY,Italy,United States,6,6,6
U2,Italy,,0,30,0
LX,Italy,Germany,5,4,5
EK,Malaysia,Switzerland,6,0,6
W6,Italy,Republic of Kosovo,7,4,7
S4,Portugal,Italy,1,0,1
AY,Finland,Netherlands,2,1,2
FR,France,Belgium,0,1,0
W2,Spain,Spain,0,3,0
AA,Guatemala,United States,2,0,2
EY,Saudi Arabia,Philippines,0,1,0
FD,India,Indonesia,0,1,0
W6,Italy,Hungary,137,122,136
LH,Italy,Thailand,15,32,15
U2,United Kingdom,Morocco,0,2,0
G9,Sri Lanka,Italy,0,1,0
ET,Italy,Cameroon,4,7,4
FR,United Kingdom,United Kingdom,2,0,2
AY,Netherlands,Singapore,1,0,1
DD,Thailand,,0,1,0
KL,Italy,Costa Rica,1,0,1
OA,Greece,Greece,14,15,14
W6,Italy,Israel,19,23,19
BA,Italy,South Korea,0,1,0
AF,Italy,Portugal,2,4,2
LH,United States,Italy,3,7,3
SV,Italy,Malaysia,1,1,1
AZ,Italy,Bolivia,0,1,0
TK,Slovenia,Turkey,2,3,2
QH,Japan,Vietnam,0,1,0
LA,United States,Colombia,0,2,0
TP,Italy,Bolivia,0,1,0
AZ,Italy,Kenya,1,1,1
W6,Italy,Austria,29,65,29
VY,Italy,Netherlands,4,8,4
DL,United States,Italy,10,0,10
UX,France,Mexico,0,1,0
TR,Greece,Singapore,1,0,1
EY,Cambodia,Italy,1,0,1
OS,Italy,Greece,8,9,8
XZ,Italy,Greece,103,11,102
U2,Croatia,Italy,5,2,5
SN,Spain,Italy,1,0,1
HV,France,Morocco,1,0,1
BT,Italy,Vietnam,0,2,0
KL,Italy,Sweden,1,1,1
OS,Italy,Hungary,2,0,2
FD,Laos,Italy,0,1,0
FR,Italy,Bosnia and Herzegovina,0,3,0
6H,Italy,Israel,0,2,0
PC,Italy,Iraq,1,4,1
KL,Italy,Norway,8,1,8
AV,Colombia,Mexico,2,5,2
EW,Germany,Norway,0,1,0
AZ,Italy,Bosnia and Herzegovina,0,1,0
U2,Jersey,Italy,0,2,0
SK,Italy,,0,3,0
DL,United States,The Bahamas,2,0,2
AZ,Italy,Nigeria,0,2,0
HB,Taiwan,Hong Kong,0,1,0
KL,Italy,France,0,1,0
DL,Italy,United States,61,0,60
FZ,Italy,United Arab Emirates,6,23,6
CM,Mexico,Argentina,0,2,0
W6,Italy,Oman,0,1,0
AF,Italy,Australia,0,9,0
LH,Argentina,Italy,0,7,0
DL,Italy,Mexico,1,0,1
SK,Denmark,France,0,1,0
CZ,Italy,Thailand,0,1,0
FR,Poland,Latvia,1,0,1
TK,Djibouti,Italy,0,1,0
W4,Italy,Republic of Kosovo,1,0,1
BY,Spain,United Kingdom,1,0,1
VY,Italy,Greece,34,49,34
TK,Italy,Tanzania,3,9,3
TP,Spain,United States,1,1,1
EK,Italy,India,1,3,1
AZ,Italy,Indonesia,1,9,1
FI,Belgium,Iceland,0,1,0
LH,Italy,Georgia,5,1,5
AF,Italy,Belize,0,2,0
9I,India,India,0,1,0
HB,Hong Kong,Japan,0,1,0
KL,Italy,Panama,0,3,0
BX,South Korea,Japan,0,2,0
JQ,New Zealand,Australia,0,1,0
XQ,Turkey,Germany,0,4,0
T7,France,Italy,0,1,0
LG,Luxembourg,United States,0,1,0
RJ,Jordan,Greece,1,0,1
NO,Italy,Kenya,3,0,3
MF,Italy,China,0,4,0
5J,Australia,Italy,0,1,0
OW,Kenya,Kenya,0,2,0
AF,United Kingdom,Italy,1,1,1
UX,Belgium,Cuba,0,1,0
AZ,Italy,Hungary,0,1,0
XY,Saudi Arabia,Egypt,0,1,0
DY,Norway,Germany,0,6,0
ET,Ethiopia,Italy,0,1,0
MU,Italy,China,0,12,0
OS,Italy,Bosnia and Herzegovina,2,1,2
U2,Italy,United States,1,8,1
W6,Poland,Spain,1,1,1
FD,Indonesia,Thailand,0,1,0
VJ,India,Australia,0,1,0
U8,Italy,Israel,0,2,0
LH,South Korea,Italy,1,1,1
FR,United Kingdom,Sweden,0,1,0
TR,Japan,Germany,0,1,0
VY,Malta,Spain,0,1,0
W6,Italy,Poland,35,62,35
W6,Czech Republic,Italy,28,4,28
OD,Malaysia,Indonesia,0,1,0
HV,France,Germany,1,0,1
2W,Dominican Republic,Spain,0,5,0
W4,Estonia,Italy,0,1,0
SK,Sweden,Sweden,1,1,1
W6,Italy,Argentina,0,1,0
SV,Egypt,Philippines,0,2,0
U8,Greece,Cyprus,0,1,0
VJ,Vietnam,Japan,0,1,0
OS,Italy,Netherlands,0,3,0
EW,Greece,Germany,1,1,1
VJ,Thailand,Vietnam,0,5,0
U2,Portugal,Switzerland,3,0,3
SM,Germany,Egypt,0,2,0
TR,Indonesia,Italy,0,4,0
N0,United States,France,1,2,1
ID,Malaysia,Indonesia,0,2,0
KL,Italy,Honduras,0,3,0
AF,Italy,Paraguay,0,1,0
EY,Republic of Ireland,Australia,1,0,1
W6,Norway,Italy,0,1,0
OR,Netherlands,Curaçao,1,0,1
A3,Armenia,Italy,0,1,0
FR,Italy,United States,0,16,0
UA,United States,Mexico,3,2,3
AI,India,Nepal,0,7,0
LH,Italy,Argentina,0,6,0
FR,Bulgaria,United Kingdom,3,0,3
BA,Norway,,0,1,0
W6,Italy,Netherlands,21,35,21
A3,Italy,Netherlands,0,1,0
PC,Turkey,Greece,1,0,1
EI,Republic of Ireland,Italy,2,0,2
LX,Germany,Italy,0,2,0
X3,Germany,Spain,0,1,0
UA,Germany,United States,0,3,0
EW,Sweden,Czech Republic,1,0,1
RJ,Italy,Egypt,0,1,0
FR,Portugal,France,2,0,2
FR,Italy,Netherlands,33,52,33
VY,Netherlands,Denmark,2,1,2
SQ,Spain,Italy,4,1,4
XZ,Romania,Italy,6,0,6
AF,France,United Kingdom,2,0,2
VY,Greece,Italy,3,1,3
LH,Italy,Estonia,6,0,6
PC,Iraq,United Kingdom,0,1,0
RS,Japan,South Korea,0,1,0
QZ,Indonesia,Italy,0,4,0
KL,Italy,United Kingdom,18,8,18
U2,Italy,Philippines,0,5,0
"",Switzerland,Republic of Kosovo,3,0,3
CX,Italy,Australia,0,1,0
KL,Italy,Sint Maarten,2,0,2
VY,The Gambia,Italy,0,1,0
AZ,Italy,Costa Rica,0,1,0
W4,Iceland,Italy,2,1,2
UA,Portugal,United States,2,0,2
F9,United States,Guatemala,0,1,0
XZ,Italy,Germany,0,2,0
EW,Italy,Turkey,0,2,0
QR,Ethiopia,Portugal,1,0,1
SV,Italy,Oman,0,1,0
AC,Mexico,Italy,0,1,0
KU,Philippines,Italy,0,2,0
W4,Italy,Romania,102,43,101
XQ,Italy,Turkey,5,2,5
U2,Spain,Portugal,4,1,4
AF,Denmark,France,1,0,1
LY,Thailand,Italy,0,1,0
FR,United Kingdom,,0,2,0
TK,Romania,Turkey,1,0,1
AA,Canada,Italy,1,0,1
FR,Poland,Lithuania,0,1,0
VY,France,Italy,63,23,62
V7,France,Algeria,3,0,3
FR,Italy,Slovakia,12,18,12
W6,Poland,Georgia,2,1,2
KE,Italy,,0,4,0
E9,Cuba,Italy,0,7,0
BF,France,United States,2,0,2
DY,Sweden,Denmark,0,1,0
U2,Belgium,France,1,0,1
BF,United States,France,1,0,1
