carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
EY,Philippines,Italy,2,0,2
IB,France,Peru,2,1,2
CM,Panama,Colombia,0,1,0
DY,Netherlands,Norway,0,2,0
TK,Slovenia,Bangladesh,1,0,1
AM,Mexico,United States,0,1,0
LH,United Kingdom,Australia,0,1,0
BA,United Kingdom,Spain,10,1,10
LX,Iceland,Italy,1,0,1
FR,Italy,Brazil,0,6,0
HV,Netherlands,Spain,2,0,2
A3,Egypt,Greece,1,0,1
FR,Israel,Greece,0,1,0
AH,France,Algeria,0,1,0
LX,Switzerland,Slovenia,0,1,0
W6,Egypt,Italy,40,52,40
VY,Italy,Vietnam,0,1,0
AF,Italy,Réunion,1,0,1
WS,Canada,Dominican Republic,2,0,2
BA,Italy,Singapore,0,1,0
D7,Thailand,Malaysia,0,3,0
AV,Costa Rica,Italy,0,2,0
TK,Iran,Italy,1,3,1
TR,Singapore,Japan,0,1,0
OS,Italy,Cambodia,0,1,0
BP,South Africa,Botswana,0,1,0
3O,Italy,Morocco,113,47,112
NO,Italy,Italy,5,3,5
TK,Italy,Israel,6,4,6
F9,United States,United States,5,7,5
KL,Italy,Portugal,4,22,4
IB,Portugal,Italy,2,7,2
IB,Chile,Italy,0,4,0
IB,Italy,Mexico,5,16,5
U2,Italy,India,0,1,0
PC,Sweden,Lebanon,0,1,0
CX,France,Cambodia,0,1,0
W6,Italy,Colombia,0,1,0
LX,Italy,Germany,7,22,7
IB,Italy,Venezuela,1,0,1
FR,Israel,Italy,2,5,2
3L,India,Italy,0,2,0
Z2,Philippines,Philippines,0,6,0
JQ,Australia,Indonesia,5,2,5
FR,United Kingdom,Austria,2,0,2
HV,Spain,Italy,0,1,0
TK,Moldova,Denmark,0,1,0
FR,Morocco,Italy,37,84,37
JQ,Japan,Japan,6,1,6
OS,Serbia,Bulgaria,0,2,0
JQ,Thailand,,0,2,0
FR,Bulgaria,Romania,1,0,1
G3,Brazil,Bolivia,0,2,0
UA,Costa Rica,Spain,0,1,0
AA,United States,Turks and Caicos Islands,2,0,2
5J,Malaysia,Italy,0,1,0
AV,Uruguay,Colombia,1,0,1
J2,Italy,United Arab Emirates,0,1,0
U2,France,Portugal,9,2,9
IB,Italy,Panama,2,2,2
W9,Spain,United Kingdom,1,0,1
AD,Brazil,Portugal,0,3,0
PC,Netherlands,Turkey,1,0,1
W6,Netherlands,Poland,0,1,0
U2,France,Greece,0,1,0
TS,Italy,Canada,44,33,44
AZ,Barbados,Italy,0,1,0
XQ,Italy,Turkey,2,6,2
W6,Italy,Sweden,2,1,2
MU,Italy,Australia,0,11,0
AT,Italy,Western Sahara,0,4,0
RO,Romania,Hungary,0,1,0
FR,Italy,Niger,0,1,0
OZ,Italy,South Korea,3,0,3
VY,Spain,Malta,1,0,1
LX,Italy,Indonesia,0,8,0
G9,United Arab Emirates,Qatar,1,0,1
FR,Republic of Ireland,United Kingdom,2,7,2
LH,Germany,Brazil,1,3,1
SK,Netherlands,Italy,0,1,0
AM,Italy,,0,3,0
EK,Morocco,United Arab Emirates,1,0,1
EI,Isle of Man,United Kingdom,0,1,0
AF,Denmark,Spain,1,0,1
BT,Latvia,Germany,3,0,3
VU,Vietnam,Vietnam,0,3,0
UA,Nicaragua,Switzerland,0,1,0
AI,India,Nepal,0,1,0
KL,Colombia,Italy,0,2,0
FI,Switzerland,Iceland,1,1,1
AF,Italy,Sint Maarten,5,0,5
DY,Italy,Latvia,0,3,0
EK,Italy,India,4,5,4
5J,Philippines,Singapore,2,0,2
U2,United Kingdom,Spain,2,0,2
JU,Italy,Montenegro,1,2,1
SN,Italy,Cameroon,11,5,11
5W,Maldives,United Arab Emirates,0,1,0
QR,Kenya,Morocco,0,1,0
UX,Spain,Brazil,0,1,0
OS,Italy,,0,6,0
LO,Italy,Lebanon,0,3,0
XZ,Romania,Italy,4,0,4
I5,India,India,4,4,4
VY,Italy,,0,15,0
LX,Switzerland,Italy,3,28,3
U2,Croatia,Italy,6,0,6
LH,Italy,Republic of Ireland,13,0,13
UX,United States,Italy,0,2,0
QF,Italy,,0,2,0
FR,United Kingdom,Portugal,4,0,4
KL,Italy,Ghana,4,0,4
JU,Austria,Serbia,1,0,1
HC,Senegal,Italy,0,1,0
LH,Germany,Mexico,1,0,1
HY,Uzbekistan,Uzbekistan,0,2,0
N0,Italy,United States,79,17,78
LX,Italy,Spain,2,11,2
FR,United Kingdom,Spain,5,6,5
KL,Italy,Norway,3,8,3
UA,United States,French Polynesia,0,1,0
UX,Italy,,0,6,0
XR,Spain,France,1,0,1
U2,Czech Republic,Italy,12,1,12
UK,India,Sri Lanka,0,1,0
OS,Denmark,Italy,1,0,1
TR,Philippines,Singapore,0,1,0
W4,Romania,Greece,2,0,2
FR,Poland,Spain,0,4,0
EK,Italy,Iran,1,0,1
QR,China,Italy,1,0,1
HM,Seychelles,Seychelles,0,1,0
"",Colombia,,0,3,0
SV,Italy,Pakistan,0,6,0
W4,Italy,Latvia,0,2,0
TK,Turkey,Taiwan,1,0,1
W6,Italy,Finland,1,8,1
PC,United Kingdom,Turkey,1,0,1
PC,Italy,Nepal,0,1,0
FR,Italy,Peru,0,3,0
W4,Italy,Switzerland,0,1,0
AT,Italy,Mali,0,6,0
AF,Italy,Costa Rica,3,5,3
FR,Belgium,Poland,1,0,1
U2,Denmark,Italy,9,2,9
U2,Italy,Australia,2,10,2
ET,Italy,Madagascar,3,25,3
W4,Italy,Portugal,6,5,6
CM,Colombia,Italy,0,6,0
MM,Japan,,0,3,0
TP,Spain,Switzerland,0,1,0
UA,The Bahamas,Italy,0,1,0
Y9,Canada,Canada,0,1,0
EK,Italy,Bangladesh,2,1,2
OS,Belgium,Italy,0,1,0
QZ,Indonesia,Thailand,0,1,0
AZ,France,Italy,3,21,3
HY,Italy,Uzbekistan,0,4,0
VJ,Vietnam,Vietnam,0,17,0
LX,Switzerland,United Kingdom,1,3,1
IZ,Morocco,Israel,0,2,0
DY,Denmark,United Kingdom,0,1,0
AF,Italy,Germany,2,0,2
OZ,Italy,,0,1,0
AS,United States,Italy,0,2,0
AY,Italy,India,2,0,2
TK,Italy,Bangladesh,1,2,1
KL,United States,United Kingdom,0,1,0
SQ,Germany,Vietnam,0,1,0
FR,Germany,Greece,2,1,2
AK,Indonesia,Thailand,0,2,0
FR,United Kingdom,India,0,1,0
FR,Spain,France,5,5,5
KM,Italy,Greece,0,16,0
TR,Indonesia,Italy,0,1,0
MU,China,Italy,0,1,0
LH,Italy,Ivory Coast,0,2,0
LH,Germany,Norway,0,3,0
GF,United Arab Emirates,Serbia,0,1,0
AF,Italy,Senegal,0,1,0
AZ,Italy,Taiwan,0,3,0
LX,Italy,Philippines,0,3,0
LX,Italy,Costa Rica,0,2,0
LA,Japan,Chile,0,1,0
3O,Morocco,Turkey,1,0,1
U2,Italy,Greece,628,61,622
AZ,United Kingdom,Italy,8,6,8
Y4,Mexico,Mexico,0,18,0
DL,Canada,United States,2,0,2
W6,Italy,Montenegro,1,6,1
FR,United Kingdom,United States,0,1,0
OS,Albania,Austria,0,1,0
TX,United States,Italy,0,1,0
MS,Egypt,Jordan,0,1,0
AF,Italy,Croatia,0,1,0
TG,Vietnam,Italy,0,2,0
AZ,Spain,Brazil,1,0,1
AZ,Italy,Germany,26,82,26
LX,Italy,Switzerland,20,44,20
LX,Italy,Norway,0,3,0
AV,Colombia,Mexico,1,0,1
"",Italy,Argentina,2,0,2
W6,Bulgaria,Cyprus,3,7,3
YT,Nepal,Nepal,2,3,2
KM,Italy,France,0,1,0
OS,Italy,Czech Republic,2,7,2
CM,Mexico,Colombia,1,0,1
W6,Italy,Indonesia,0,8,0
CA,Italy,Thailand,0,7,0
PM,Spain,Spain,2,0,2
LH,Germany,Lithuania,1,0,1
3O,Morocco,Spain,0,3,0
OS,Italy,Netherlands,1,1,1
OG,Iceland,Germany,0,1,0
TK,Georgia,Germany,0,1,0
VY,Italy,Netherlands,17,2,17
FR,Italy,Netherlands,24,82,24
QR,Italy,Malaysia,9,15,9
LG,Luxembourg,United Kingdom,1,0,1
KL,Denmark,Italy,1,0,1
LH,Italy,Costa Rica,0,3,0
PD,Canada,Canada,3,0,3
UA,Switzerland,,1,0,1
MU,Italy,Hong Kong,0,2,0
W2,Italy,,0,1,0
OS,Malta,Finland,0,1,0
FR,Italy,Jersey,0,1,0
LX,Italy,Belgium,0,1,0
UX,Italy,United States,1,3,1
VY,Spain,Germany,4,2,4
FD,Vietnam,Thailand,0,5,0
LX,Switzerland,Germany,0,7,0
W6,Italy,Saudi Arabia,31,38,31
FR,Belgium,France,1,1,1
EW,Italy,Portugal,0,2,0
V7,Greece,Greece,12,10,12
AT,France,Morocco,1,2,1
FR,Italy,Thailand,0,10,0
IB,Morocco,France,1,0,1
U2,France,United States,1,0,1
AC,Costa Rica,Italy,0,1,0
EK,Spain,Thailand,1,0,1
SK,Sweden,Germany,0,1,0
G9,Oman,Italy,1,0,1
LX,Belgium,Italy,1,0,1
FZ,Italy,Sri Lanka,2,4,2
QF,Australia,Australia,1,1,1
SV,Italy,Indonesia,8,17,8
DY,Finland,Italy,0,5,0
U2,Italy,Republic of Ireland,0,1,0
TK,Italy,India,1,7,1
U2,Germany,United Kingdom,2,0,2
UA,France,,1,0,1
5U,Guatemala,Spain,0,3,0
LH,Portugal,Germany,1,5,1
W4,Romania,Spain,1,0,1
JL,Japan,Vietnam,0,1,0
LO,Japan,Italy,0,1,0
BA,Chile,Italy,3,0,3
UK,Maldives,India,1,0,1
U2,Italy,Malta,71,15,70
TB,Belgium,Spain,0,3,0
E5,Egypt,Italy,12,15,12
LH,United Kingdom,Turkey,0,1,0
AF,Italy,United Kingdom,0,2,0
A3,Italy,Israel,0,1,0
LH,Egypt,Italy,3,0,3
LX,Poland,Switzerland,1,1,1
JU,Serbia,Netherlands,0,1,0
5W,Uzbekistan,United Arab Emirates,1,0,1
KL,Netherlands,South Africa,1,0,1
AF,Italy,Portugal,2,1,2
N0,Norway,United States,0,1,0
IB,Spain,Colombia,1,0,1
CI,Italy,New Zealand,0,1,0
IB,United States,Italy,5,2,5
AZ,Italy,Guatemala,0,3,0
7C,South Korea,Taiwan,2,1,2
FB,Greece,Italy,0,1,0
CM,Cuba,Brazil,1,0,1
DL,United States,Mexico,6,0,6
KL,Denmark,Netherlands,1,0,1
OS,Austria,Poland,1,5,1
BA,Italy,Ecuador,0,1,0
LY,Italy,Mexico,0,3,0
5W,United Arab Emirates,Oman,2,1,2
EW,Italy,Switzerland,1,1,1
FR,Italy,Mauritius,0,1,0
XQ,Hungary,Turkey,1,0,1
K6,Cambodia,Vietnam,0,3,0
W6,Italy,Germany,8,14,8
U2,Italy,Israel,5,3,5
TK,Italy,Philippines,6,12,6
EK,United Arab Emirates,Italy,3,2,3
AI,India,Italy,0,2,0
OS,Jordan,Italy,1,0,1
LA,Ecuador,Brazil,0,1,0
KL,Netherlands,Canada,1,0,1
RJ,Jordan,Italy,0,1,0
VY,Spain,Italy,172,92,170
FD,Thailand,Cambodia,0,17,0
QR,Italy,Singapore,12,3,12
OS,Germany,Namibia,0,2,0
FI,Republic of Ireland,United States,1,1,1
LO,Italy,Armenia,0,3,0
FZ,United Arab Emirates,Albania,1,0,1
JU,Italy,Maldives,0,1,0
LH,Netherlands,Italy,1,0,1
GQ,France,Greece,0,1,0
FR,Spain,Denmark,2,0,2
AZ,Italy,Guadeloupe,0,1,0
LH,Italy,Malta,4,0,4
IB,Spain,Chile,1,0,1
6E,Saudi Arabia,India,0,2,0
SN,Italy,Guinea,1,0,1
W4,Italy,Italy,812,949,804
FR,Bulgaria,Italy,11,14,11
TR,Greece,Singapore,1,4,1
QV,Laos,Vietnam,0,3,0
U2,Italy,Turkey,0,3,0
HV,France,Spain,1,1,1
SK,Italy,French Polynesia,0,1,0
AM,Peru,Italy,0,1,0
LA,Brazil,France,0,2,0
HC,Italy,Senegal,0,2,0
TK,Hong Kong,Italy,1,0,1
BQ,Italy,Spain,3,0,3
CA,Italy,Malaysia,0,1,0
FZ,Slovenia,Saudi Arabia,1,0,1
KL,Italy,India,2,0,2
EY,Thailand,Austria,1,0,1
AV,Costa Rica,Guatemala,1,0,1
FR,Italy,Venezuela,0,1,0
RO,Moldova,Italy,0,1,0
FR,Austria,Jordan,1,2,1
EY,Italy,United Arab Emirates,60,6,59
AT,Ivory Coast,Italy,0,3,0
W6,Italy,Portugal,30,31,30
E9,Mexico,Spain,0,2,0
NT,Portugal,Portugal,0,5,0
FR,Italy,Iceland,0,11,0
FR,Belgium,,0,1,0
DY,Norway,Hungary,0,2,0
6E,Sri Lanka,India,1,0,1
U2,Spain,United Kingdom,9,0,9
EW,Italy,Norway,0,1,0
TK,Nigeria,Italy,0,1,0
LG,Italy,Egypt,0,1,0
EY,Italy,Japan,3,11,3
FI,Germany,United States,1,0,1
LX,Italy,Poland,0,2,0
AF,Italy,Ivory Coast,3,2,3
BF,United States,French Polynesia,1,1,1
PC,Italy,Pakistan,3,3,3
U2,Germany,France,2,0,2
UX,Portugal,Italy,1,0,1
HV,Slovenia,Netherlands,0,1,0
AZ,Italy,Canada,0,7,0
L9,Italy,Italy,0,59,0
AZ,Germany,Italy,11,26,11
W4,Germany,Italy,4,6,4
I2,Republic of Ireland,Spain,2,0,2
MS,Sudan,Egypt,0,5,0
W6,Italy,Cambodia,0,4,0
FR,Italy,Latvia,2,6,2
EW,Italy,Sweden,0,7,0
OS,Egypt,Italy,3,0,3
EY,Thailand,Italy,1,7,1
W6,Italy,Malaysia,0,3,0
EK,Malaysia,Italy,1,2,1
AV,United States,Guatemala,2,0,2
N0,United States,United Kingdom,0,1,0
EK,Oman,Maldives,2,0,2
DT,Mozambique,Italy,0,1,0
B6,United States,United States,0,23,0
QR,Italy,Thailand,17,56,17
KL,United States,The Bahamas,0,1,0
LX,Italy,Greece,0,2,0
LH,Egypt,Morocco,7,0,7
OS,Slovakia,Italy,1,0,1
HU,China,Belgium,0,1,0
RJ,Lebanon,Italy,0,2,0
CY,Egypt,Italy,0,2,0
F3,Saudi Arabia,Italy,0,1,0
SN,Italy,Senegal,0,1,0
W4,Italy,Georgia,3,0,3
U2,Italy,Mauritius,0,1,0
LH,Germany,United States,2,0,2
UX,France,Colombia,0,1,0
NK,United States,United Kingdom,0,1,0
TG,Thailand,Thailand,4,4,4
QF,New Zealand,Italy,1,0,1
OS,Greece,Italy,0,1,0
AF,Italy,Denmark,2,0,2
LH,Italy,Cuba,0,3,0
UX,Spain,Cuba,0,1,0
EI,Italy,Chile,0,1,0
DY,Italy,United States,0,1,0
FJ,Fiji,New Zealand,1,0,1
TK,Belgium,Uzbekistan,1,0,1
LH,Luxembourg,Poland,1,0,1
AT,Italy,Ivory Coast,0,4,0
AF,Italy,South Africa,3,1,3
AF,Finland,Italy,1,0,1
OS,Italy,Bosnia and Herzegovina,1,1,1
WY,Italy,United Arab Emirates,0,1,0
GF,Italy,Indonesia,0,1,0
LX,Italy,Denmark,3,0,3
VB,Colombia,Mexico,1,0,1
AF,Italy,Greece,0,1,0
JQ,New Zealand,New Zealand,1,0,1
LH,Italy,South Korea,12,4,12
DY,Italy,,0,6,0
AF,Ivory Coast,Italy,1,4,1
2W,Dominican Republic,Spain,0,2,0
LA,Brazil,Portugal,0,1,0
WS,United States,United States,0,1,0
EY,Singapore,Italy,0,1,0
AZ,Malta,Italy,0,1,0
W4,Italy,United Kingdom,139,102,138
UA,Italy,Puerto Rico,1,0,1
IB,Spain,Spain,13,24,13
5J,Philippines,Philippines,3,6,3
LH,Italy,France,7,10,7
SN,Belgium,Italy,10,14,10
WY,India,Italy,0,1,0
IB,Italy,El Salvador,0,1,0
AK,Malaysia,Singapore,0,2,0
SQ,Italy,New Zealand,0,1,0
G3,Brazil,France,0,6,0
LX,Italy,Luxembourg,1,4,1
AZ,Brazil,Italy,0,8,0
LX,Switzerland,Portugal,2,4,2
OS,Italy,Moldova,3,0,3
KL,Italy,Finland,2,1,2
LA,United States,Brazil,0,2,0
EK,Switzerland,Malaysia,3,1,3
EI,France,United States,1,0,1
VY,France,Sweden,1,0,1
AY,Finland,Sweden,1,0,1
FR,Israel,Cyprus,1,0,1
UA,Dominican Republic,Italy,1,0,1
WY,Oman,Turkey,1,0,1
AV,Ecuador,Spain,1,0,1
VY,Malta,France,1,0,1
W6,Italy,Bulgaria,22,37,22
U2,Italy,Luxembourg,23,9,23
LH,Italy,Norway,9,11,9
AV,El Salvador,United States,0,2,0
W4,Italy,Sri Lanka,0,2,0
AZ,Italy,Puerto Rico,0,1,0
PC,Romania,Turkey,1,0,1
DY,Netherlands,Denmark,0,1,0
IB,Germany,Spain,1,0,1
ET,Senegal,Japan,1,0,1
PC,Turkey,Netherlands,1,0,1
W4,Italy,Bulgaria,0,1,0
AZ,Croatia,,0,2,0
KL,Italy,Czech Republic,0,1,0
UK,India,Maldives,0,1,0
DE,Ecuador,Italy,1,0,1
PC,United Arab Emirates,Austria,0,1,0
SK,Belgium,Norway,0,1,0
EW,Italy,Germany,173,133,171
UX,Italy,Cuba,23,90,23
FI,Italy,Iceland,2,16,2
CZ,Italy,Philippines,0,4,0
EN,Italy,Brazil,0,2,0
AF,Italy,Brazil,12,30,12
SK,Denmark,United Kingdom,0,1,0
KM,Italy,Cyprus,0,1,0
KL,Italy,Thailand,1,6,1
SQ,Germany,United States,1,0,1
TX,Guadeloupe,Martinique,1,0,1
HY,Uzbekistan,Italy,0,2,0
HA,United States,United States,0,18,0
AF,Italy,Mali,1,1,1
FR,Italy,New Zealand,0,1,0
LX,Greece,Switzerland,1,0,1
EK,Italy,Ghana,0,1,0
SQ,South Korea,Italy,1,0,1
TP,Belgium,Portugal,1,0,1
U2,United Kingdom,Austria,1,0,1
OM,Germany,Japan,0,1,0
CA,Italy,Hong Kong,0,14,0
QR,Italy,Japan,3,2,3
TK,Lebanon,Italy,2,0,2
CX,Hong Kong,Bangladesh,1,0,1
W4,Italy,,0,14,0
QR,Romania,Maldives,0,1,0
UI,Tanzania,Tanzania,1,1,1
RJ,Jordan,Egypt,1,0,1
CM,Cuba,Colombia,1,0,1
ZB,Italy,Albania,0,46,0
MS,Italy,Iraq,0,1,0
KC,Kazakhstan,Uzbekistan,0,1,0
EY,Italy,Philippines,9,10,9
F3,Saudi Arabia,Saudi Arabia,0,2,0
OZ,South Korea,United Kingdom,3,1,3
AZ,Morocco,Italy,1,4,1
OM,Mongolia,,0,1,0
GQ,Italy,,0,1,0
JU,Italy,Norway,0,1,0
AC,Germany,United States,1,0,1
OZ,Australia,Italy,0,1,0
TB,Senegal,Belgium,0,1,0
OS,Italy,Maldives,0,2,0
AY,Finland,Estonia,1,2,1
WN,United States,United States,0,10,0
AF,Italy,Australia,0,6,0
LH,Belgium,Italy,3,2,3
TB,Italy,Belgium,0,1,0
AA,The Bahamas,United States,2,0,2
AF,Netherlands,Italy,1,1,1
TG,India,Cambodia,0,2,0
AK,Malaysia,Hong Kong,0,2,0
LH,Republic of Macedonia,Italy,0,1,0
LA,Brazil,Paraguay,0,3,0
W6,Sweden,Italy,1,0,1
W6,Italy,United Kingdom,41,75,41
SK,Italy,Iceland,2,13,2
AZ,Italy,Vietnam,0,11,0
LH,Germany,Italy,40,79,40
AF,Italy,Chile,0,5,0
QR,Finland,Somalia,1,0,1
OG,United States,Italy,0,7,0
AF,France,Cameroon,2,2,2
ZG,Japan,United States,0,4,0
XY,Saudi Arabia,Saudi Arabia,1,2,1
FR,Italy,Mexico,0,7,0
ET,Belgium,Tanzania,1,0,1
QZ,Singapore,Indonesia,0,26,0
OD,Malaysia,Indonesia,0,3,0
SN,Italy,Canada,1,2,1
LX,Switzerland,Netherlands,0,2,0
FZ,Nepal,Italy,0,1,0
HC,Italy,Ivory Coast,0,1,0
PC,Italy,Oman,2,0,2
AT,Morocco,Spain,0,1,0
FR,Italy,,0,218,0
NT,Italy,Spain,0,10,0
BA,Germany,United States,0,2,0
AF,Germany,France,3,1,3
W6,Italy,Lithuania,6,4,6
G3,Uruguay,Italy,0,1,0
EY,Italy,Sri Lanka,7,5,7
W6,Italy,Estonia,5,5,5
U2,Switzerland,Albania,0,1,0
FR,Netherlands,United Kingdom,0,1,0
RO,Italy,,0,1,0
KL,Croatia,Italy,2,3,2
V7,Spain,France,1,2,1
AZ,Italy,Chile,0,2,0
AY,Italy,Thailand,2,0,2
ET,Italy,Eritrea,1,1,1
LO,Estonia,Italy,2,0,2
TK,Hungary,Turkey,1,0,1
U2,France,Vanuatu,0,2,0
QR,United Arab Emirates,Greece,0,1,0
QR,Mozambique,Italy,0,1,0
BT,Italy,Lithuania,1,0,1
W4,Austria,India,0,1,0
EK,Italy,New Zealand,0,2,0
KL,Germany,Netherlands,0,1,0
AF,Germany,United States,2,0,2
KL,Romania,United States,1,0,1
LX,Italy,Mauritius,0,1,0
FR,Italy,Denmark,99,222,98
VY,Portugal,Italy,3,3,3
W6,Hungary,Turkey,8,4,8
HC,Italy,Sierra Leone,0,2,0
TK,Australia,Italy,0,1,0
FZ,United Arab Emirates,Italy,0,3,0
LX,Italy,Argentina,0,1,0
LX,Italy,Sweden,1,1,1
"",Italy,United States,9,0,9
QZ,Australia,Indonesia,0,1,0
U2,Germany,Italy,30,1,30
BF,France,United States,10,1,10
W6,Israel,Italy,7,7,7
AZ,Italy,Lebanon,1,0,1
QR,Rwanda,Italy,0,3,0
FR,Israel,Austria,2,0,2
AT,Italy,Burkina Faso,2,4,2
UX,Panama,Italy,0,2,0
LH,Italy,Uruguay,0,2,0
PC,Georgia,Italy,1,1,1
BR,Italy,Vietnam,0,3,0
DY,Czech Republic,Sweden,0,1,0
KL,Portugal,Sweden,0,1,0
UX,Italy,Mexico,5,20,5
BT,Italy,Norway,1,0,1
LO,Italy,Poland,6,16,6
VJ,Thailand,Vietnam,0,12,0
S4,Portugal,Italy,0,6,0
BJ,Germany,Tunisia,2,1,2
SV,France,Saudi Arabia,0,1,0
VJ,Vietnam,Taiwan,0,1,0
AH,Algeria,Italy,0,1,0
UA,United States,United States,14,8,14
FR,Italy,Indonesia,0,10,0
LO,Poland,Belgium,0,1,0
MS,Italy,Uganda,0,2,0
AZ,Italy,Bulgaria,1,1,1
FR,Italy,Togo,0,1,0
SM,Italy,,0,1,0
FR,Germany,Belgium,0,1,0
IB,Germany,Mexico,2,0,2
UA,Cuba,Canada,1,0,1
ET,France,Democratic Republic of the Congo,1,0,1
U2,Switzerland,Germany,1,1,1
D7,Indonesia,Italy,0,1,0
U2,Spain,Italy,177,12,175
DY,Italy,Germany,0,2,0
W4,Italy,Azerbaijan,1,6,1
DY,Italy,Denmark,0,32,0
LH,Italy,Romania,2,12,2
VY,Italy,Réunion,0,2,0
FZ,United Arab Emirates,Georgia,1,0,1
VY,Spain,Netherlands,7,2,7
LH,Italy,Denmark,6,4,6
TK,Italy,Angola,1,2,1
TK,Senegal,Italy,0,3,0
V7,France,United Kingdom,0,1,0
6E,Italy,Maldives,0,1,0
NO,Tanzania,Italy,0,1,0
HV,Italy,United States,0,1,0
OS,Poland,Thailand,0,1,0
AZ,Italy,South Korea,1,6,1
U2,Morocco,Italy,12,0,12
LA,Bolivia,Chile,1,1,1
W6,Italy,Serbia,5,5,5
KE,South Korea,Japan,0,1,0
KL,Spain,Italy,3,0,3
2W,Dominican Republic,Italy,0,7,0
PD,Canada,United States,1,0,1
PK,Saudi Arabia,Pakistan,1,0,1
EK,Italy,Taiwan,1,0,1
MS,Italy,Japan,0,1,0
IB,Germany,United States,0,1,0
BA,Italy,Portugal,0,1,0
TK,Italy,United Arab Emirates,17,29,17
DY,Germany,Norway,0,1,0
TP,United Kingdom,Senegal,1,0,1
AF,Italy,Vietnam,1,0,1
CZ,Italy,Australia,0,1,0
KL,Italy,Australia,0,2,0
JU,Italy,Romania,0,2,0
FR,Germany,Lithuania,0,1,0
DY,Spain,Norway,0,1,0
FR,Italy,Slovakia,14,7,14
V7,Spain,Italy,16,11,16
U2,France,Spain,4,6,4
W6,Italy,Armenia,11,10,11
TK,Italy,Maldives,6,8,6
B6,Dominican Republic,Italy,0,1,0
DE,Slovenia,Kenya,0,1,0
U2,Austria,United Kingdom,0,1,0
OU,Croatia,Germany,0,1,0
QR,Italy,New Zealand,0,7,0
H4,Moldova,Germany,0,3,0
W6,Armenia,Italy,1,2,1
PC,Germany,Armenia,0,1,0
SV,Italy,United Arab Emirates,1,2,1
FR,Croatia,Slovakia,0,3,0
TK,Italy,Seychelles,0,1,0
AF,Austria,,0,1,0
FR,Montenegro,Croatia,0,1,0
AZ,Italy,Tanzania,0,11,0
GQ,Greece,Italy,5,16,5
TK,Japan,Italy,0,2,0
IB,Republic of Ireland,Spain,1,1,1
AI,Nepal,India,0,2,0
DL,Republic of Ireland,United States,2,0,2
RJ,Italy,Sri Lanka,0,2,0
TK,Albania,United Arab Emirates,0,3,0
IB,Ecuador,Spain,0,1,0
KU,Philippines,Egypt,0,1,0
IU,Indonesia,Indonesia,0,4,0
LH,Italy,Thailand,18,42,18
OS,Italy,Greece,1,13,1
RO,Egypt,Italy,0,2,0
SS,Benin,France,0,1,0
W9,United Kingdom,Turkey,3,0,3
JU,Greece,Italy,1,3,1
V7,Italy,Algeria,0,1,0
AZ,Albania,Italy,1,2,1
FR,Poland,Sweden,0,3,0
TK,Venezuela,Italy,0,4,0
IB,France,Costa Rica,3,0,3
TK,Democratic Republic of the Congo,Denmark,0,1,0
LH,Albania,United States,3,0,3
KL,Spain,Rwanda,1,0,1
TP,Venezuela,Italy,0,3,0
FR,Luxembourg,Republic of Ireland,1,0,1
LH,Italy,Kenya,4,1,4
VY,Italy,Egypt,1,2,1
W6,Hungary,Azerbaijan,0,3,0
VN,Vietnam,Italy,1,0,1
AW,Ghana,Ghana,0,1,0
KL,Canada,Netherlands,1,0,1
IB,Colombia,Italy,2,13,2
W6,Albania,Italy,24,50,24
E9,Spain,Cuba,1,6,1
AZ,Greece,Italy,2,5,2
AT,Germany,Morocco,0,4,0
LH,Switzerland,Egypt,0,2,0
SN,Italy,Greece,0,1,0
DL,Turkey,United States,3,0,3
VJ,Vietnam,India,0,2,0
5W,United Arab Emirates,Albania,1,1,1
DL,Italy,Mexico,2,0,2
LH,Albania,France,0,3,0
AT,Spain,The Gambia,0,1,0
EK,Italy,Kazakhstan,0,2,0
BA,United States,France,1,0,1
MM,Japan,Japan,0,1,0
KQ,Italy,Madagascar,0,1,0
W4,France,Egypt,0,1,0
IB,Senegal,Italy,1,0,1
KL,Italy,Martinique,0,1,0
BA,Italy,Sri Lanka,0,1,0
ET,Madagascar,Italy,1,0,1
OS,Italy,Jordan,2,1,2
6E,Italy,,0,1,0
VY,The Gambia,Italy,0,1,0
VY,Argentina,Italy,2,7,2
DY,Sweden,Italy,0,3,0
IB,Spain,Brazil,1,1,1
HV,Netherlands,Portugal,1,0,1
UX,Italy,Portugal,0,2,0
MS,Italy,Kuwait,0,1,0
BA,France,United States,1,0,1
E9,Dominican Republic,Italy,0,2,0
CA,Italy,Philippines,0,6,0
AY,Italy,Iceland,2,1,2
UX,Spain,Germany,1,3,1
UX,Dominican Republic,Switzerland,0,1,0
E9,Spain,,0,1,0
DY,Norway,United Kingdom,0,1,0
AK,Sri Lanka,Vietnam,0,1,0
SK,Finland,Italy,0,1,0
VY,France,Portugal,0,7,0
W9,Italy,United Kingdom,4,10,4
9U,Moldova,Italy,0,8,0
W6,United Arab Emirates,Italy,6,3,6
UA,Belgium,United States,1,0,1
UX,Spain,Dominican Republic,1,2,1
TK,Iraq,Malta,0,1,0
MU,China,China,0,1,0
BA,Italy,China,0,3,0
VJ,Japan,Vietnam,0,2,0
LX,Italy,French Polynesia,0,1,0
LH,Belgium,Romania,3,0,3
N0,Italy,Ecuador,0,1,0
