carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
AT,Italy,Italy,0,1,0
KM,Germany,Malta,0,1,0
TP,Portugal,Mexico,0,1,0
SN,Italy,Ghana,4,0,4
FR,Bulgaria,Belgium,1,0,1
XQ,Turkey,Belgium,1,0,1
AM,Italy,Colombia,0,1,0
SK,Sweden,Italy,7,9,7
FD,Thailand,Japan,0,1,0
SS,France,Guadeloupe,1,1,1
W6,Italy,Austria,0,12,0
LH,Austria,Italy,1,0,1
PC,Italy,United Arab Emirates,1,0,1
TK,Italy,Vietnam,1,4,1
ET,Tanzania,Italy,2,1,2
SN,Belgium,Ivory Coast,1,0,1
U2,Italy,Benin,1,0,1
AF,Italy,Colombia,8,27,8
LX,Italy,Singapore,7,11,7
VZ,Cambodia,Thailand,0,3,0
W4,Czech Republic,Italy,6,6,6
DY,Italy,,0,16,0
UX,Italy,Colombia,7,18,7
VY,United Kingdom,Italy,13,2,13
6E,India,Italy,0,5,0
MU,Italy,Japan,0,7,0
DE,Germany,Tanzania,0,2,0
DE,Germany,Dominican Republic,0,1,0
QR,Italy,Qatar,0,2,0
SK,Italy,Spain,0,2,0
UX,Argentina,Spain,0,1,0
W6,Albania,Italy,0,6,0
KL,Italy,Hong Kong,1,1,1
BA,Italy,Brazil,3,1,3
LX,Italy,Sweden,1,3,1
KQ,Italy,,0,1,0
W6,Belgium,Bulgaria,1,0,1
AY,Italy,Greece,1,0,1
W4,Italy,Italy,1854,1960,1836
A3,Greece,Greece,14,7,14
SM,Egypt,Egypt,0,16,0
UX,Italy,Cuba,10,95,10
EY,Italy,Sri Lanka,0,6,0
AZ,Italy,Thailand,1,15,1
OS,Italy,Serbia,1,3,1
G9,Egypt,United Arab Emirates,2,0,2
HV,Portugal,France,2,0,2
A3,Albania,Greece,1,2,1
KL,Italy,The Bahamas,0,3,0
CI,Japan,Taiwan,1,0,1
TK,Spain,Guatemala,0,2,0
CX,France,Japan,0,1,0
AC,Mexico,Germany,0,1,0
W4,Iceland,Italy,14,0,14
OA,Greece,Italy,0,7,0
JU,Slovenia,Serbia,1,0,1
EK,Malaysia,Italy,1,0,1
BR,Italy,Philippines,0,5,0
W6,Republic of Macedonia,Italy,6,1,6
VJ,Thailand,Vietnam,0,2,0
U2,Iceland,Italy,6,0,6
KC,Turkey,Kazakhstan,0,1,0
VY,Italy,Philippines,0,1,0
FR,Sweden,Austria,1,0,1
KL,Slovenia,Thailand,2,0,2
EK,Albania,United Arab Emirates,1,0,1
FR,Sweden,United Kingdom,1,0,1
G9,India,Italy,1,0,1
YT,Nepal,Nepal,1,1,1
ET,Italy,Ivory Coast,1,0,1
AC,Canada,United States,5,3,5
LH,United States,United States,0,4,0
SN,Italy,Belgium,37,51,37
IB,Italy,El Salvador,7,0,7
LH,Italy,Spain,18,15,18
LH,Italy,Estonia,2,0,2
SV,India,Italy,1,1,1
TK,Italy,Georgia,1,6,1
FR,Italy,Switzerland,0,4,0
AK,India,Indonesia,0,1,0
MS,Saudi Arabia,Italy,0,2,0
UA,United States,French Polynesia,1,0,1
AF,Colombia,Italy,7,1,7
AZ,Italy,Saudi Arabia,0,3,0
U2,France,United Kingdom,14,2,14
FR,Sweden,Estonia,2,2,2
BT,Italy,United Arab Emirates,0,2,0
SV,Italy,South Korea,1,4,1
HC,Senegal,Italy,0,3,0
5O,France,Algeria,1,1,1
VJ,Australia,United Kingdom,0,2,0
QV,Laos,Laos,0,2,0
JU,Serbia,Bosnia and Herzegovina,1,0,1
KL,Sweden,United States,0,1,0
MU,Italy,China,0,9,0
W6,Cyprus,Italy,0,5,0
W6,Iceland,Hungary,0,2,0
BA,Spain,Argentina,0,1,0
6E,Nepal,United Arab Emirates,0,1,0
FR,Croatia,United Kingdom,0,1,0
BZ,Israel,Hungary,1,0,1
AV,Brazil,Spain,3,2,3
TP,Italy,Cape Verde,6,49,6
TP,Venezuela,Italy,0,2,0
RA,Nepal,United Arab Emirates,0,1,0
BA,United Kingdom,United Kingdom,4,1,4
"",Argentina,Italy,6,0,6
DL,Mexico,Switzerland,1,0,1
FR,Italy,Seychelles,0,1,0
TK,Germany,Thailand,0,1,0
SN,Italy,Germany,0,3,0
EK,Italy,South Korea,0,1,0
AZ,Italy,Malta,4,23,4
W6,Greece,Italy,20,22,20
TR,Singapore,Thailand,2,3,2
FR,Austria,Greece,3,2,3
TK,Italy,Brazil,0,3,0
BY,United Kingdom,Italy,2,0,2
LA,Italy,Peru,9,9,9
FR,Poland,Greece,2,2,2
UX,Spain,Colombia,0,1,0
VY,Italy,Iceland,0,4,0
BF,France,United States,4,1,4
LH,Australia,Italy,0,1,0
OS,Slovakia,Italy,0,1,0
TK,Netherlands,Greece,1,0,1
LH,Romania,Italy,1,0,1
TK,Italy,Romania,0,1,0
OS,Italy,Thailand,32,43,32
NT,Italy,Spain,0,13,0
W6,Italy,Maldives,0,27,0
EI,United States,United Kingdom,3,0,3
AV,Colombia,Brazil,3,0,3
KL,Italy,Iceland,0,6,0
3L,Turkey,United Arab Emirates,0,1,0
LH,Luxembourg,Italy,6,8,6
5W,Kazakhstan,United Arab Emirates,2,0,2
KL,Italy,Morocco,0,3,0
LH,Germany,Republic of Ireland,1,0,1
EY,Switzerland,Indonesia,1,0,1
EW,Germany,United Kingdom,1,0,1
FR,Hungary,Italy,34,21,34
VY,France,Spain,15,6,15
VY,Italy,,0,21,0
AI,Italy,Nepal,0,9,0
RJ,Italy,United Arab Emirates,1,2,1
W6,France,Italy,19,6,19
AF,Italy,Canada,9,4,9
TP,United States,Senegal,0,1,0
EY,United Arab Emirates,Indonesia,1,0,1
JM,Kenya,Kenya,0,3,0
VY,Spain,Argentina,0,1,0
FR,Italy,Moldova,0,2,0
KL,China,Hungary,1,0,1
W6,Israel,Cyprus,3,0,3
AF,France,Guadeloupe,1,1,1
XY,Albania,Indonesia,0,1,0
LO,Hungary,South Korea,0,1,0
LX,Poland,Italy,1,0,1
FR,Belgium,Republic of Ireland,1,0,1
W6,Italy,Malaysia,0,30,0
VJ,Vietnam,Vietnam,0,25,0
BA,Italy,Jamaica,0,4,0
AZ,Italy,Peru,0,22,0
LH,Italy,France,18,26,18
LH,Italy,Czech Republic,5,8,5
IB,France,Italy,0,2,0
U2,Portugal,Spain,10,0,10
WY,Italy,Oman,8,4,8
KL,Italy,Kenya,1,0,1
KE,Peru,Italy,0,1,0
FR,Morocco,United Kingdom,1,0,1
FR,Italy,Bosnia and Herzegovina,0,2,0
RJ,United Arab Emirates,United States,1,0,1
AV,Ecuador,United States,1,0,1
FR,Belgium,Sweden,1,0,1
XZ,Romania,Italy,7,0,7
TK,Egypt,Turkey,0,2,0
OS,Italy,United States,1,13,1
LH,Italy,Iceland,7,3,7
IB,Italy,Uruguay,1,4,1
AT,Italy,Benin,0,2,0
AV,Guatemala,Peru,1,1,1
UG,Tunisia,Tunisia,0,5,0
TP,Italy,The Gambia,1,0,1
TP,Cape Verde,Italy,0,1,0
IB,Italy,South Africa,0,2,0
LH,Thailand,Italy,0,1,0
LH,Italy,Nigeria,1,1,1
W6,Austria,Egypt,0,14,0
LH,Italy,Romania,4,16,4
LH,Italy,Norway,19,22,19
TK,Italy,Lebanon,4,8,4
U2,France,Netherlands,2,1,2
AF,Italy,South Korea,10,1,10
W4,Italy,Luxembourg,3,1,3
OK,Italy,Czech Republic,0,4,0
KU,Italy,Kuwait,1,1,1
PC,Turkey,Spain,0,2,0
BA,South Africa,Italy,2,3,2
CI,Italy,Vietnam,0,2,0
JT,Indonesia,Italy,0,1,0
LH,Croatia,Italy,0,1,0
ZG,United States,Japan,1,0,1
SK,Italy,Cambodia,0,1,0
W6,Italy,Iceland,0,25,0
FR,United Kingdom,Spain,6,9,6
FR,Bulgaria,Italy,9,7,9
K6,Cambodia,Vietnam,0,1,0
LX,Italy,Iceland,1,2,1
LA,Chile,United States,0,3,0
SK,Norway,France,0,1,0
WY,Oman,Oman,4,0,4
B6,United States,Italy,0,4,0
SQ,Singapore,Indonesia,1,0,1
A3,France,Greece,0,2,0
4Y,Germany,Italy,0,2,0
PC,Romania,Turkey,0,1,0
AF,Italy,El Salvador,0,1,0
SN,Italy,Sweden,1,0,1
W6,Sweden,Italy,0,2,0
UA,Italy,United States,35,40,35
FR,Cyprus,Greece,0,1,0
AV,Colombia,Spain,6,7,6
G9,Italy,Bangladesh,0,1,0
MS,Italy,Eritrea,0,1,0
5J,Malaysia,Philippines,1,0,1
PC,Italy,Kyrgyzstan,10,3,10
AV,Costa Rica,Italy,0,2,0
FR,Italy,The Gambia,0,3,0
QH,Vietnam,Vietnam,5,2,5
AF,France,Netherlands,1,1,1
SV,Italy,United Arab Emirates,2,5,2
W6,Italy,Nicaragua,0,1,0
FD,Thailand,Indonesia,0,2,0
BA,Italy,Canada,1,0,1
TR,Japan,Indonesia,2,1,2
BA,Italy,Cuba,0,1,0
IB,Spain,Malta,0,1,0
W4,Italy,United Arab Emirates,0,10,0
G8,United Arab Emirates,India,0,4,0
QZ,Singapore,Indonesia,0,17,0
OS,Italy,Iran,3,1,3
FR,Republic of Ireland,Belgium,1,1,1
EE,Italy,Germany,0,2,0
LH,Germany,Denmark,2,0,2
U2,Italy,Bulgaria,0,1,0
NO,Senegal,Italy,3,1,3
OS,Greece,Italy,0,2,0
U2,Luxembourg,Italy,4,1,4
AF,Italy,Benin,2,0,2
EW,Sweden,Spain,0,1,0
SK,Sweden,Denmark,1,0,1
MM,Japan,South Korea,0,1,0
ET,Italy,Seychelles,10,27,10
E5,Egypt,Italy,8,10,8
EW,Greece,Germany,2,0,2
LH,Italy,Sweden,16,22,16
DY,Italy,Sweden,0,40,0
KL,Italy,Costa Rica,2,3,2
LO,Italy,Azerbaijan,1,8,1
W6,Albania,United Arab Emirates,0,1,0
EK,Australia,Singapore,0,1,0
DE,Germany,United States,1,1,1
G9,Saudi Arabia,Sri Lanka,2,0,2
FO,Argentina,Brazil,0,1,0
EK,Italy,Cook Islands,0,1,0
KM,Italy,Portugal,0,1,0
W4,Italy,Jordan,0,1,0
LH,Poland,Germany,1,0,1
OS,Montenegro,Italy,1,0,1
AF,Italy,Panama,6,1,6
NH,Italy,Japan,3,16,3
CI,Germany,Indonesia,0,4,0
AV,Colombia,Costa Rica,1,0,1
AF,Italy,Republic of Ireland,0,6,0
W6,Turkey,Romania,0,1,0
PC,Turkey,Cyprus,0,1,0
E9,Cuba,Spain,1,0,1
FR,Czech Republic,Poland,1,0,1
FR,Malta,Hungary,0,1,0
DY,Norway,Italy,0,47,0
DD,Thailand,Thailand,16,24,16
KM,Italy,Cyprus,0,5,0
SK,Denmark,Canada,1,0,1
BA,Italy,Australia,1,6,1
SV,Saudi Arabia,Indonesia,1,0,1
EW,Germany,Greece,3,0,3
KQ,United Arab Emirates,Kenya,1,0,1
DL,Italy,Brazil,1,0,1
VY,Spain,Egypt,0,1,0
B6,United States,Antigua and Barbuda,0,1,0
DY,France,Norway,0,1,0
OS,Italy,China,3,4,3
FR,Italy,Netherlands,53,92,52
D7,China,Malaysia,0,2,0
XC,Germany,Morocco,0,1,0
JQ,Thailand,Singapore,1,1,1
TP,Italy,Venezuela,1,7,1
TK,Spain,Venezuela,0,1,0
TK,Italy,Cameroon,0,1,0
AF,United States,French Polynesia,0,1,0
B6,United States,France,0,1,0
KL,United States,,0,2,0
FR,Spain,,0,2,0
HY,Uzbekistan,Lebanon,0,1,0
MU,Italy,Macau,0,1,0
U2,Netherlands,Switzerland,1,0,1
UX,Italy,Peru,9,32,9
KL,Peru,Italy,1,10,1
AV,Colombia,Bolivia,1,0,1
G8,India,India,0,6,0
G9,United Arab Emirates,Sri Lanka,1,5,1
EW,France,Spain,0,2,0
W6,Malta,Serbia,0,1,0
SK,Italy,Poland,0,1,0
PC,Switzerland,Turkey,1,5,1
TK,Italy,Sri Lanka,0,1,0
W6,Italy,Laos,0,1,0
BA,Sweden,,0,1,0
AC,Italy,Cuba,1,0,1
VJ,Vietnam,Italy,0,2,0
TK,Italy,Kyrgyzstan,4,2,4
DL,United States,Italy,18,0,18
SK,Netherlands,Denmark,0,1,0
AF,Italy,Madagascar,2,3,2
KL,Italy,Saudi Arabia,3,0,3
AT,Italy,Ivory Coast,0,4,0
U2,Netherlands,Germany,3,1,3
SK,Germany,Denmark,1,2,1
BZ,Italy,Israel,4,1,4
FR,Italy,Mauritius,0,1,0
LH,United States,,0,2,0
AZ,Netherlands,,0,4,0
XQ,Italy,United Arab Emirates,0,1,0
TP,Brazil,France,2,1,2
W6,Germany,Hungary,5,2,5
XZ,Italy,France,0,2,0
DL,Dominican Republic,United States,1,0,1
EW,Italy,Norway,0,7,0
5F,Moldova,Italy,0,2,0
AF,Italy,Hong Kong,2,1,2
NK,United States,,0,2,0
EN,Italy,Mexico,0,2,0
TX,United States,Italy,0,3,0
FR,Netherlands,Italy,28,36,28
EK,Italy,United States,58,21,57
GF,Italy,Philippines,0,13,0
AZ,Italy,Austria,0,1,0
BT,Italy,Georgia,0,1,0
FI,Iceland,Italy,1,1,1
QR,India,United Kingdom,1,0,1
UA,Italy,French Polynesia,0,3,0
EY,United Arab Emirates,Japan,0,1,0
W4,Albania,Germany,0,2,0
TX,France,Martinique,2,1,2
DL,Chile,United States,2,0,2
EK,United Arab Emirates,Morocco,0,1,0
UA,Italy,Puerto Rico,0,1,0
OS,Italy,Armenia,1,0,1
4F,Somalia,Kenya,0,1,0
FR,Italy,Kenya,0,1,0
TK,Malta,Turkey,1,0,1
WO,Canada,Canada,1,3,1
CA,Italy,Thailand,0,5,0
HY,Turkey,Uzbekistan,0,3,0
TK,Turkey,United Arab Emirates,0,1,0
LH,Austria,United States,0,2,0
TK,United Arab Emirates,Lithuania,0,1,0
JA,Argentina,Argentina,0,1,0
BA,United States,,5,0,5
LH,Belgium,Thailand,0,1,0
XZ,Italy,,0,2,0
IB,Mexico,Italy,2,3,2
SV,Saudi Arabia,Kenya,0,1,0
QR,United Kingdom,South Africa,1,0,1
QR,Italy,Hong Kong,2,2,2
W4,Italy,Brazil,0,1,0
FR,United Kingdom,United Kingdom,1,0,1
TK,Republic of Ireland,Israel,1,0,1
FY,Malaysia,Singapore,1,1,1
SN,Belgium,United States,0,1,0
OS,Italy,Canada,0,1,0
DY,Italy,Republic of Kosovo,0,1,0
KL,Colombia,Italy,0,2,0
BA,United States,United Kingdom,1,0,1
U2,Portugal,France,6,0,6
LH,Germany,Morocco,0,1,0
AC,Italy,Mexico,0,7,0
PD,Canada,Canada,8,0,8
NO,Italy,Tunisia,4,0,4
EW,Sweden,Italy,0,3,0
WB,Kenya,Italy,0,1,0
U2,United Kingdom,France,4,0,4
EY,United Arab Emirates,Singapore,0,1,0
TK,Germany,Turkey,1,2,1
LG,Luxembourg,France,1,0,1
W6,Italy,Mauritius,0,1,0
EY,Italy,South Korea,1,0,1
UA,Mexico,United States,0,1,0
LG,Italy,Portugal,0,1,0
LH,Malta,Argentina,1,0,1
JU,Slovenia,Egypt,1,5,1
FR,United Kingdom,Italy,152,152,150
IB,Italy,Cuba,19,22,19
LH,Italy,China,0,27,0
LH,Italy,Argentina,21,8,21
AC,Canada,Italy,3,6,3
U2,Italy,United States,10,16,10
TR,Singapore,Malaysia,2,11,2
AC,Spain,Canada,1,0,1
BA,Cyprus,United Kingdom,1,1,1
AF,Denmark,United States,0,1,0
5J,Philippines,Palau,0,1,0
