carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
"",Kenya,Kenya,3,0,3
G9,Italy,United Arab Emirates,4,13,4
AV,Colombia,Colombia,5,22,5
FR,Republic of Ireland,United Kingdom,4,2,4
KL,France,Mexico,0,2,0
AY,Slovenia,Finland,2,0,2
TR,Australia,Malaysia,1,0,1
NZ,Australia,French Polynesia,1,0,1
E5,Italy,Sudan,0,2,0
VY,France,Egypt,0,1,0
TP,United States,Italy,3,19,3
5J,Hong Kong,Philippines,0,3,0
WY,Italy,Malaysia,0,16,0
U2,Italy,Réunion,0,2,0
LX,Italy,Bosnia and Herzegovina,0,1,0
A3,Italy,Georgia,0,3,0
RO,Turkey,Romania,0,1,0
FR,Italy,Dominican Republic,0,2,0
LH,Germany,United Kingdom,1,0,1
KU,Kuwait,Italy,1,0,1
LH,Germany,Morocco,4,0,4
OS,Italy,Latvia,2,0,2
TU,Tunisia,Morocco,0,1,0
SV,Italy,Nepal,0,1,0
SY,United States,United States,0,1,0
U2,Morocco,United Kingdom,1,0,1
RO,Hungary,Moldova,0,1,0
FR,United Kingdom,Italy,130,110,129
PC,Turkey,Italy,22,29,22
AF,France,Faroe Islands,1,0,1
FR,United Kingdom,Republic of Ireland,7,4,7
NT,Spain,Italy,0,5,0
IB,United Kingdom,Spain,2,3,2
W6,Oman,Italy,0,1,0
UX,Morocco,Italy,0,1,0
W6,Israel,Austria,1,0,1
UA,Italy,Canada,4,3,4
T7,Italy,France,0,2,0
H2,Argentina,Peru,0,2,0
UA,United States,Mexico,1,0,1
DY,Finland,Finland,0,2,0
NZ,Cook Islands,Italy,0,1,0
FI,Switzerland,Iceland,0,1,0
LX,Italy,Belgium,0,1,0
TK,Italy,Georgia,0,7,0
NO,Italy,Cape Verde,6,3,6
JQ,Australia,Australia,20,1,20
BA,Italy,The Bahamas,3,0,3
TS,United Kingdom,Canada,1,1,1
MS,Italy,United Arab Emirates,0,12,0
PC,Germany,Albania,1,0,1
SQ,Australia,Singapore,4,0,4
LO,Egypt,Italy,0,4,0
FR,Malta,France,1,0,1
WY,Italy,India,0,1,0
U2,Netherlands,Germany,1,0,1
PC,Oman,Italy,0,4,0
ZB,Italy,Albania,0,56,0
DY,Sweden,Finland,2,2,2
U2,Portugal,Portugal,14,1,14
QG,Indonesia,Indonesia,0,6,0
AF,Spain,United States,1,0,1
CI,Vietnam,Italy,0,1,0
DL,Cuba,United States,1,0,1
AF,Peru,Italy,1,3,1
OS,Austria,France,1,0,1
FR,Sweden,Poland,2,0,2
W6,Italy,Denmark,0,1,0
DL,United States,Italy,15,0,15
UK,United Kingdom,India,1,0,1
FR,Poland,Egypt,0,1,0
TK,Moldova,Germany,0,3,0
EK,United Arab Emirates,South Korea,1,0,1
Y4,Costa Rica,Spain,0,1,0
AK,India,Malaysia,0,1,0
KL,Italy,Philippines,0,1,0
PK,Italy,Pakistan,1,1,1
ET,Italy,Seychelles,13,8,13
DY,Norway,Italy,3,24,3
KL,Italy,Portugal,5,10,5
AM,Mexico,Italy,0,10,0
UX,Italy,Uruguay,0,3,0
TP,Switzerland,Brazil,0,1,0
AT,United States,Italy,0,2,0
TG,Australia,Italy,0,2,0
AC,United States,United Kingdom,0,1,0
A3,Serbia,Greece,0,1,0
TK,Italy,Guatemala,0,1,0
LX,Cuba,Italy,1,0,1
V7,Greece,France,0,1,0
ET,Italy,Madagascar,8,16,8
FR,United Kingdom,Greece,0,2,0
AF,Argentina,Italy,0,3,0
DL,Italy,Canada,2,0,2
UX,Brazil,Italy,1,5,1
FR,Hungary,Greece,1,1,1
LA,Brazil,Austria,0,3,0
FR,Norway,Italy,1,2,1
EW,Italy,United Kingdom,0,6,0
FR,Croatia,Malta,1,1,1
FR,Italy,Isle of Man,0,1,0
5F,Moldova,Italy,0,3,0
XY,Saudi Arabia,United Arab Emirates,1,1,1
EK,United Kingdom,India,2,0,2
HA,United States,United States,0,11,0
AF,Italy,Brazil,13,25,13
G9,Italy,Sri Lanka,6,14,6
TB,Italy,Morocco,0,13,0
PG,Thailand,Laos,0,2,0
KL,Italy,United Kingdom,15,12,15
W6,Italy,Finland,1,2,1
OS,Poland,Austria,2,1,2
U2,Italy,Japan,0,2,0
TK,Netherlands,Iran,2,0,2
AV,Ecuador,Spain,1,0,1
TK,Italy,Kuwait,0,1,0
SQ,Singapore,New Zealand,1,0,1
EK,United Kingdom,Zimbabwe,1,0,1
SQ,Cambodia,Italy,1,0,1
UK,India,United States,0,1,0
LA,Argentina,Italy,3,4,3
HV,France,Italy,17,17,17
JU,Italy,Republic of Macedonia,3,2,3
A3,Greece,Bulgaria,4,0,4
H4,Moldova,Italy,0,1,0
TK,Italy,Peru,0,8,0
AF,Morocco,Mexico,1,0,1
BA,Italy,India,1,1,1
2B,Italy,United Arab Emirates,0,1,0
AY,Finland,Portugal,0,1,0
SN,Belgium,Italy,20,10,20
DY,Norway,Norway,8,6,8
SN,Italy,Senegal,1,0,1
LX,Italy,Thailand,27,25,27
AY,Italy,South Korea,5,3,5
KL,South Africa,Italy,3,0,3
MK,Italy,Mauritius,10,2,10
U2,Switzerland,Spain,7,0,7
DL,United States,Dominican Republic,1,0,1
EN,Italy,Brazil,0,3,0
U2,France,Switzerland,2,0,2
TP,Cape Verde,Belgium,1,0,1
FR,Bulgaria,Slovakia,1,0,1
UO,Hong Kong,South Korea,0,1,0
LX,Germany,Italy,1,1,1
LA,Brazil,France,1,1,1
FR,Norway,Poland,1,0,1
LH,Belgium,Canada,0,1,0
WJ,Argentina,Brazil,0,1,0
W6,Austria,Italy,7,24,7
BA,France,United States,6,2,6
GZ,Cook Islands,Cook Islands,0,2,0
VY,Argentina,Spain,0,7,0
SN,Belgium,Norway,2,0,2
VY,Spain,Netherlands,3,0,3
AT,France,Western Sahara,0,1,0
VY,Chile,Italy,0,1,0
TP,Ghana,Italy,0,1,0
KL,Spain,Iceland,1,0,1
W6,Romania,Italy,70,35,69
HV,France,Turkey,0,1,0
U2,Malta,Italy,5,1,5
LH,Sweden,Italy,0,1,0
EN,Italy,United States,0,8,0
W6,Netherlands,Italy,4,3,4
TP,Spain,Brazil,0,1,0
SN,Belgium,Denmark,2,0,2
NO,Greece,Italy,2,0,2
W6,Albania,Portugal,0,1,0
LX,Italy,Spain,4,13,4
AZ,Italy,Dominican Republic,0,7,0
FR,Denmark,United Kingdom,5,0,5
5F,Italy,Armenia,0,6,0
CY,Italy,Cyprus,2,5,2
AF,Italy,Greece,0,1,0
LH,Nigeria,Italy,1,2,1
SK,Iceland,Netherlands,2,0,2
WY,United Arab Emirates,Egypt,1,0,1
FR,Belgium,Germany,0,1,0
OS,Italy,Romania,4,14,4
AZ,Italy,Bulgaria,1,12,1
KL,Italy,Iceland,4,11,4
SN,United States,United States,0,1,0
LH,Italy,Guatemala,0,3,0
6E,United Arab Emirates,Sri Lanka,2,0,2
OU,Croatia,Croatia,2,0,2
AR,Argentina,Mexico,0,1,0
OS,Bosnia and Herzegovina,Italy,1,1,1
U2,Italy,Norway,0,2,0
AF,Italy,Panama,1,3,1
W6,Italy,Bangladesh,0,2,0
PC,Turkey,Lebanon,1,0,1
KL,Italy,Argentina,6,6,6
AR,Uruguay,Italy,0,3,0
OS,Republic of Kosovo,Italy,0,2,0
OG,Italy,United States,0,4,0
EW,Austria,Germany,1,0,1
QR,France,,0,1,0
FT,Saudi Arabia,Egypt,0,1,0
XZ,Italy,Romania,38,3,38
IR,Iran,Italy,0,1,0
W6,Italy,Nepal,0,2,0
EY,Italy,Sri Lanka,3,1,3
EY,Israel,Sri Lanka,0,2,0
ET,Italy,Guinea,0,1,0
QR,Bangladesh,Italy,3,0,3
GF,India,Italy,0,4,0
LH,Italy,Republic of Ireland,2,0,2
TK,Senegal,Italy,0,3,0
U2,France,Republic of Ireland,0,1,0
5F,Italy,Georgia,0,1,0
IB,Spain,Germany,1,0,1
DL,Norway,United States,1,0,1
XZ,Greece,Italy,9,0,9
AF,Colombia,Italy,1,0,1
AI,India,Italy,0,11,0
LH,Germany,Thailand,0,1,0
EI,United Kingdom,United States,3,0,3
KM,France,Malta,0,2,0
FR,Netherlands,Morocco,0,5,0
BA,Italy,Brazil,1,1,1
AF,Tunisia,Italy,1,0,1
OS,Italy,Serbia,1,1,1
SQ,United States,Singapore,0,1,0
FR,Poland,United Kingdom,2,1,2
7Z,Bonaire,Aruba,0,1,0
CA,Philippines,Italy,0,3,0
JU,Romania,Italy,1,0,1
QR,Italy,India,0,1,0
TS,France,Mexico,0,1,0
JQ,Malaysia,Singapore,1,1,1
NZ,New Zealand,Italy,0,2,0
QR,Italy,Pakistan,1,0,1
W6,Italy,Netherlands,20,35,20
FR,Italy,Turkey,0,16,0
UX,Cuba,Italy,1,5,1
FR,Italy,United Arab Emirates,0,13,0
LA,Denmark,Brazil,0,1,0
IB,Chile,Italy,2,0,2
AV,Spain,Colombia,9,0,9
W6,Italy,Azerbaijan,4,2,4
EW,Germany,Greece,3,1,3
LY,United Arab Emirates,Italy,0,2,0
EY,Netherlands,India,1,0,1
AF,French Polynesia,Italy,0,1,0
TK,Turkey,Qatar,1,0,1
LH,Germany,Republic of Ireland,1,0,1
OS,Estonia,Italy,1,0,1
OS,Albania,United States,0,1,0
QR,United Arab Emirates,Italy,1,0,1
W9,United Kingdom,Albania,1,0,1
AT,Morocco,Canada,0,1,0
ET,Italy,Tanzania,30,29,30
U2,Italy,Canada,0,4,0
Q6,Costa Rica,Italy,0,1,0
UX,Spain,Dominican Republic,0,1,0
SQ,Malaysia,Turkey,2,0,2
AF,Martinique,France,1,0,1
AC,Italy,Mexico,1,1,1
AT,The Gambia,Italy,1,0,1
AV,Spain,Mexico,1,0,1
AV,Ecuador,Ecuador,5,0,5
E9,Cuba,Italy,0,12,0
AZ,Italy,Tanzania,0,8,0
TP,Italy,Canada,1,8,1
ME,Lebanon,Spain,2,0,2
TK,Italy,Lebanon,0,2,0
UX,Spain,France,0,1,0
AF,Italy,Switzerland,0,1,0
LH,Germany,Tunisia,0,1,0
LX,Italy,Czech Republic,1,0,1
UA,Switzerland,,2,0,2
W6,Italy,Hungary,88,119,87
U2,Croatia,Italy,10,1,10
TK,Italy,Jordan,6,3,6
LX,United Kingdom,Italy,0,1,0
XK,Italy,France,0,1,0
LS,Spain,United Kingdom,0,1,0
DL,Canada,United States,5,0,5
TU,Spain,Libya,0,1,0
W6,Italy,Singapore,0,2,0
AC,Switzerland,Canada,0,1,0
EY,Portugal,Indonesia,0,1,0
HY,Uzbekistan,Azerbaijan,0,1,0
EK,Italy,Tanzania,16,9,16
G9,Italy,Malaysia,20,8,20
QR,Italy,Namibia,1,0,1
LA,Colombia,Italy,0,11,0
LH,Italy,Croatia,2,8,2
U2,Italy,Bulgaria,0,3,0
PG,Singapore,Thailand,2,2,2
5J,United Arab Emirates,Philippines,1,4,1
B6,Dominican Republic,Italy,0,1,0
AT,Italy,Guinea,1,0,1
UX,Spain,Colombia,2,1,2
KC,Kazakhstan,Azerbaijan,0,1,0
Q4,Cuba,Dominican Republic,0,2,0
RS,Japan,South Korea,0,1,0
LM,United Kingdom,United Kingdom,0,1,0
AZ,Italy,Indonesia,0,11,0
FR,Bulgaria,Italy,16,18,16
OG,Iceland,Canada,1,2,1
FR,Poland,Hungary,0,1,0
XY,United Arab Emirates,Saudi Arabia,1,0,1
VY,Belgium,Spain,2,1,2
AK,Thailand,Malaysia,0,1,0
F3,Saudi Arabia,United Arab Emirates,0,2,0
SK,Netherlands,Iceland,0,1,0
FR,Poland,Spain,0,1,0
SK,Italy,Estonia,0,1,0
CM,United States,Brazil,1,0,1
XK,France,France,0,3,0
GF,United Kingdom,Pakistan,0,7,0
DL,Italy,United States,138,0,137
EW,Italy,Denmark,0,1,0
VY,United Kingdom,France,2,0,2
DE,Italy,Germany,2,2,2
BT,Spain,Latvia,1,0,1
W6,United Kingdom,Romania,7,2,7
BA,United States,Spain,3,0,3
QR,Sri Lanka,Netherlands,1,0,1
6H,Israel,Bulgaria,0,3,0
UK,Nepal,United Arab Emirates,0,1,0
IB,Portugal,Cuba,2,0,2
JH,Japan,Japan,1,0,1
EK,Thailand,Saudi Arabia,1,0,1
EK,Sri Lanka,United Arab Emirates,1,0,1
LA,Argentina,Australia,0,1,0
VY,Germany,Spain,3,3,3
EY,Italy,China,0,1,0
QR,Italy,Malaysia,18,16,18
BA,Belgium,Mexico,1,0,1
BY,United Kingdom,Mexico,6,0,6
FZ,Tanzania,Italy,1,6,1
KM,Italy,Portugal,0,1,0
TK,Slovenia,Thailand,1,0,1
OS,Italy,Italy,0,1,0
JQ,Indonesia,Singapore,1,0,1
AY,Estonia,Italy,0,1,0
FR,Belgium,Denmark,1,0,1
XZ,Italy,Albania,80,11,79
PC,Italy,Iraq,1,2,1
VB,Cuba,Mexico,0,3,0
AF,Republic of Ireland,United States,0,1,0
BF,France,United States,3,1,3
NO,Tanzania,Italy,9,0,9
AI,India,Saudi Arabia,0,1,0
KL,Luxembourg,Hungary,1,0,1
BA,Italy,South Africa,1,4,1
DE,Italy,Cuba,2,0,2
KC,Kazakhstan,Kazakhstan,3,1,3
U2,Italy,Australia,4,0,4
G9,United Arab Emirates,Saudi Arabia,1,0,1
LH,India,United Kingdom,2,0,2
VY,Italy,Greece,26,62,26
FR,Slovakia,Croatia,0,1,0
AY,Italy,Thailand,8,3,8
CI,Italy,Philippines,0,2,0
SK,Faroe Islands,Denmark,1,0,1
TK,Qatar,Italy,1,0,1
BR,Italy,Indonesia,0,2,0
TK,Turkey,Cuba,1,0,1
NO,Italy,India,0,1,0
OG,Republic of Ireland,Iceland,1,0,1
TP,Colombia,Italy,0,1,0
AZ,Italy,Germany,8,38,8
W2,Italy,Greece,0,4,0
IN,Indonesia,Indonesia,0,2,0
LG,Luxembourg,Italy,7,6,7
AZ,Switzerland,Italy,1,10,1
JA,Argentina,Argentina,0,2,0
FR,Republic of Ireland,Saudi Arabia,0,4,0
OS,Italy,Spain,4,3,4
DY,Sweden,Norway,0,2,0
EI,United States,United Kingdom,0,1,0
AA,Switzerland,United States,1,0,1
ET,Italy,Eritrea,0,1,0
FR,United Kingdom,Netherlands,1,0,1
TF,Denmark,Sweden,1,0,1
AF,Italy,Cyprus,0,1,0
AZ,Spain,Brazil,0,1,0
NO,Maldives,Italy,2,0,2
BQ,Italy,Italy,1,0,1
FR,United Kingdom,Austria,1,2,1
FR,Germany,Hungary,1,1,1
TK,Kazakhstan,Italy,3,6,3
CA,Italy,,0,1,0
2B,Albania,Italy,0,8,0
W6,Republic of Macedonia,Italy,6,0,6
OZ,Italy,South Korea,2,3,2
FZ,Italy,Sri Lanka,1,2,1
LH,Germany,Spain,3,2,3
AV,Ecuador,Honduras,0,1,0
TR,Japan,Indonesia,1,0,1
TR,Australia,Thailand,1,0,1
EY,Italy,United Arab Emirates,121,16,120
IB,Switzerland,Spain,1,0,1
SK,Italy,Thailand,3,3,3
FI,Italy,Iceland,9,15,9
FI,Iceland,Italy,2,0,2
IZ,Israel,Tanzania,2,0,2
QR,Republic of Ireland,Pakistan,3,4,3
LH,Italy,Spain,7,6,7
FZ,Sri Lanka,Italy,0,2,0
FR,United Kingdom,Belgium,1,0,1
DY,Denmark,Norway,1,1,1
OS,Italy,Iceland,0,2,0
LH,Estonia,Italy,1,0,1
XC,Netherlands,Turkey,0,2,0
TK,Sweden,Kazakhstan,0,1,0
AF,Italy,Togo,1,0,1
FR,Belgium,France,1,0,1
Z2,Thailand,Philippines,0,1,0
A3,Georgia,Greece,1,0,1
PC,Iran,Italy,1,0,1
FR,Czech Republic,Italy,23,24,23
PC,Italy,Egypt,2,9,2
FR,Italy,Luxembourg,9,11,9
XQ,Switzerland,Turkey,0,2,0
W6,Bulgaria,Italy,11,1,11
EK,United Kingdom,Sri Lanka,3,0,3
QR,South Africa,France,1,0,1
TK,Slovenia,Uzbekistan,0,2,0
TP,Belgium,Brazil,1,1,1
NK,United States,Canada,0,3,0
AA,Italy,Dominican Republic,1,0,1
OG,Republic of Ireland,United States,1,1,1
FR,Italy,Iran,0,2,0
FR,Israel,Cyprus,0,1,0
FR,Republic of Ireland,Netherlands,0,1,0
ET,Madagascar,Italy,0,2,0
AF,Argentina,France,0,2,0
U2,Spain,Netherlands,1,0,1
PC,Italy,Israel,0,1,0
KL,Portugal,Germany,0,1,0
OV,Turkey,India,0,1,0
TK,Luxembourg,Philippines,0,1,0
FR,Czech Republic,Belgium,1,0,1
OG,France,United States,1,0,1
KL,Peru,Italy,0,1,0
AM,Mexico,Mexico,0,17,0
W6,Italy,Estonia,11,3,11
W6,Italy,Cyprus,14,13,14
IB,Italy,Brazil,2,5,2
EK,Italy,Seychelles,10,6,10
LH,El Salvador,Italy,0,1,0
LH,Republic of Ireland,United States,1,0,1
TP,Spain,United States,0,1,0
EK,Brazil,Egypt,1,0,1
HV,Spain,France,1,0,1
BZ,Israel,Italy,1,0,1
JU,Italy,Greece,1,10,1
SM,Italy,Madagascar,0,1,0
ET,Italy,Kenya,9,7,9
XZ,Romania,Italy,10,0,10
W6,Italy,Georgia,8,9,8
SQ,Indonesia,Turkey,1,3,1
SK,Switzerland,Sweden,1,1,1
IB,Spain,Peru,1,0,1
EY,Sri Lanka,Maldives,0,3,0
AD,Brazil,Italy,0,3,0
KL,Italy,Curaçao,1,1,1
AF,Italy,Nicaragua,0,2,0
IB,Argentina,Spain,1,1,1
AF,Italy,Netherlands,7,1,7
OK,Egypt,Czech Republic,0,2,0
LH,Switzerland,Germany,1,0,1
HV,Netherlands,Greece,2,0,2
LO,Italy,South Korea,0,3,0
TG,Thailand,Vietnam,0,1,0
OS,Italy,United States,1,5,1
LH,Luxembourg,Italy,1,3,1
Z0,United Kingdom,United States,7,3,7
W6,Romania,Denmark,1,0,1
WY,Oman,Oman,3,0,3
LH,Germany,United States,3,3,3
NZ,South Korea,New Zealand,0,1,0
RO,Moldova,Romania,0,2,0
FR,Spain,Belgium,1,0,1
AZ,Italy,Jamaica,0,6,0
LH,France,Finland,3,0,3
KL,Netherlands,Hungary,0,1,0
UX,Italy,,0,1,0
CX,Malaysia,Hong Kong,2,0,2
W6,Romania,Spain,2,2,2
TK,Germany,India,0,6,0
TK,France,Turkey,1,3,1
TX,United States,Italy,0,1,0
9C,China,Thailand,3,0,3
AV,Chile,,0,1,0
EY,India,United Arab Emirates,1,0,1
FR,United Kingdom,Sweden,2,0,2
U2,Italy,Malta,48,10,48
W6,Italy,Iceland,41,51,41
TK,Italy,Malaysia,6,11,6
VJ,Vietnam,Vietnam,0,12,0
AZ,France,Italy,10,32,10
UL,Australia,Pakistan,0,3,0
FR,Spain,Portugal,5,7,5
OS,Italy,Denmark,1,2,1
TK,Germany,Italy,0,2,0
SQ,United Kingdom,Australia,2,0,2
5J,Philippines,Indonesia,2,1,2
MH,Australia,Italy,0,1,0
U2,Netherlands,Spain,1,1,1
UA,Panama,United Kingdom,1,0,1
PU,Colombia,Italy,0,2,0
BA,United Kingdom,United Kingdom,1,0,1
6H,Italy,Israel,0,1,0
SK,Norway,Norway,1,5,1
BA,Italy,Chile,6,1,6
PC,Turkey,France,0,3,0
DY,Denmark,Spain,5,2,5
KL,Switzerland,Italy,1,0,1
NK,United States,,0,9,0
VY,Spain,Argentina,0,2,0
AZ,Germany,,0,1,0
TK,Slovenia,Singapore,2,0,2
LH,Italy,Ecuador,0,1,0
AF,Italy,Saint Lucia,0,1,0
AV,Spain,Peru,1,0,1
LH,Germany,Denmark,0,1,0
QF,Japan,Australia,1,0,1
LH,Italy,Lebanon,8,6,8
PC,Italy,Lebanon,0,5,0
LQ,China,Cambodia,0,2,0
G3,Uruguay,Italy,0,4,0
FR,Czech Republic,Greece,0,1,0
W6,Italy,Uzbekistan,0,2,0
VY,Morocco,Italy,0,1,0
OG,United Kingdom,United States,1,0,1
WY,United Arab Emirates,,0,1,0
HV,Italy,France,30,99,30
IB,Italy,Panama,10,3,10
DY,Denmark,Sweden,5,5,5
RO,Romania,Romania,0,5,0
FR,Poland,Sweden,0,4,0
OS,Italy,Greece,2,5,2
MS,Italy,Namibia,0,2,0
PC,Italy,Kuwait,0,2,0
TP,United States,Norway,1,0,1
TK,United Arab Emirates,Italy,0,2,0
AA,Italy,Canada,2,0,2
OS,Italy,Bosnia and Herzegovina,6,2,6
AF,Italy,Guatemala,0,2,0
LO,Italy,Czech Republic,0,1,0
U2,Portugal,Spain,2,1,2
FD,Thailand,Maldives,0,1,0
DY,Denmark,Greece,1,0,1
FR,Italy,Netherlands,53,96,52
VY,Italy,Netherlands,14,4,14
KL,Ecuador,Germany,1,0,1
VY,Italy,Mexico,0,1,0
TK,Venezuela,Italy,0,1,0
"",Italy,Italy,0,1,0
DY,Italy,Finland,2,3,2
LH,Japan,Italy,0,2,0
AZ,Italy,Republic of Ireland,0,1,0
JT,Indonesia,Indonesia,0,30,0
LH,Brazil,Italy,2,0,2
IU,Indonesia,Indonesia,0,10,0
VN,Singapore,Vietnam,3,2,3
DY,Italy,Norway,41,61,41
TB,Tunisia,Belgium,0,1,0
AV,Colombia,,0,1,0
AR,Argentina,Chile,0,1,0
W6,Italy,Republic of Ireland,0,3,0
V7,France,Greece,0,1,0
SK,Sweden,Norway,2,0,2
LO,Lithuania,India,0,1,0
VZ,Thailand,Cambodia,0,1,0
PC,Azerbaijan,Netherlands,1,0,1
LH,Italy,Slovenia,5,8,5
W6,Italy,Turkey,0,9,0
EY,United Arab Emirates,Maldives,2,4,2
UA,United States,United States,15,1,15
TK,Italy,Mauritius,1,3,1
TK,Italy,Hong Kong,1,1,1
"",United States,Italy,9,0,9
UX,Spain,,0,3,0
FR,Sweden,Germany,0,1,0
PC,Kazakhstan,Italy,1,2,1
EW,Iceland,Italy,0,2,0
WY,Indonesia,Italy,0,2,0
TK,France,Cameroon,0,2,0
SN,Switzerland,Belgium,1,0,1
DV,Kazakhstan,Turkey,0,1,0
3U,China,Hong Kong,0,1,0
Z8,Bolivia,Paraguay,0,1,0
9U,Italy,Georgia,0,2,0
RJ,Israel,,0,1,0
LH,China,Italy,0,1,0
WY,Italy,,0,7,0
TK,Romania,United Arab Emirates,0,1,0
XQ,Germany,Turkey,1,2,1
AC,Italy,United States,0,2,0
ET,Democratic Republic of the Congo,Italy,2,0,2
UX,United States,Italy,2,0,2
SK,Italy,China,0,1,0
SK,Italy,Faroe Islands,0,1,0
EK,Somalia,Italy,0,1,0
2B,Italy,Albania,0,110,0
FR,Germany,Spain,3,8,3
OS,Italy,Egypt,6,13,6
LH,Italy,United Arab Emirates,6,5,6
U2,Italy,Pakistan,0,1,0
BA,Chile,Italy,2,1,2
LA,Chile,Argentina,0,3,0
LH,Germany,El Salvador,0,1,0
U2,Denmark,Italy,2,0,2
6E,India,India,16,7,16
KQ,United Kingdom,Zimbabwe,1,0,1
JU,Netherlands,Serbia,2,0,2
FR,Spain,Malta,0,3,0
5W,United Arab Emirates,Maldives,2,1,2
FR,Morocco,Belgium,0,1,0
W6,France,Bulgaria,1,0,1
VY,Spain,Egypt,1,0,1
FR,Israel,Italy,6,10,6
SM,Italy,,0,15,0
G9,Italy,India,11,27,11
XJ,Australia,Thailand,0,2,0
AT,Italy,Mali,0,7,0
OS,Italy,Czech Republic,3,3,3
TP,Portugal,Switzerland,1,3,1
PC,Italy,Kazakhstan,1,0,1
IB,United States,Italy,1,1,1
TU,Tunisia,France,0,2,0
EW,Portugal,Albania,1,0,1
TR,Japan,Greece,2,0,2
FR,United Kingdom,Croatia,1,0,1
LX,Italy,Japan,5,9,5
3O,Italy,Morocco,116,30,115
W6,Italy,Saudi Arabia,47,54,47
LH,Italy,Canada,5,21,5
A3,Egypt,Italy,3,5,3
AK,Cambodia,Malaysia,0,2,0
AZ,Italy,South Korea,0,4,0
AA,United States,Cuba,2,0,2
HA,United States,,0,2,0
ET,Uganda,Italy,1,0,1
ET,Sudan,Italy,0,2,0
W6,Estonia,Italy,3,3,3
LH,Switzerland,United States,1,1,1
QR,Singapore,Italy,4,0,4
TK,Vietnam,Italy,3,0,3
AY,Italy,China,0,1,0
TK,Germany,Pakistan,0,2,0
FR,Denmark,Republic of Ireland,0,1,0
LH,Germany,Italy,35,43,35
VY,Italy,Croatia,26,26,26
U2,Greece,France,3,0,3
JU,Croatia,Italy,4,0,4
LH,Switzerland,Romania,0,2,0
FR,Republic of Ireland,Spain,3,2,3
U2,Poland,Spain,0,1,0
OK,Egypt,Italy,0,1,0
DG,Philippines,Philippines,2,2,2
OB,Bolivia,Italy,0,1,0
LX,Germany,Spain,0,1,0
FR,Italy,United States,0,17,0
EK,Italy,Sri Lanka,4,6,4
AZ,Italy,Uzbekistan,0,1,0
FD,Singapore,Thailand,0,3,0
JU,Italy,,0,5,0
MS,Italy,South Africa,0,4,0
TG,Thailand,Switzerland,1,2,1
UL,Kuwait,Sri Lanka,0,2,0
LH,Greece,Spain,2,0,2
QR,Spain,Vietnam,2,0,2
AF,France,Martinique,1,1,1
U2,France,Netherlands,2,1,2
EY,Germany,Malaysia,1,0,1
JU,Serbia,Turkey,1,0,1
HV,Czech Republic,Netherlands,1,0,1
UO,Hong Kong,Thailand,0,1,0
BA,United States,Aruba,0,1,0
U2,Greece,Italy,99,9,98
W6,Italy,Serbia,1,6,1
JQ,Singapore,Malaysia,2,1,2
VS,France,Mexico,0,4,0
VY,United States,Spain,0,1,0
WS,Republic of Ireland,Canada,2,0,2
TP,Spain,Portugal,1,0,1
DY,France,Denmark,2,2,2
7P,Panama,Panama,0,2,0
