carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FR,Norway,Italy,1,5,1
J9,Egypt,Kuwait,1,0,1
A2,Romania,Greece,0,4,0
FZ,Italy,Bangladesh,0,1,0
6E,India,United Arab Emirates,0,1,0
EY,Italy,Pakistan,0,1,0
FR,Finland,United Kingdom,1,0,1
LA,Spain,Chile,1,0,1
AF,Italy,United States,69,120,68
FR,Italy,Lithuania,8,10,8
AI,Italy,Australia,0,8,0
AF,France,Netherlands,4,0,4
JU,Italy,Cyprus,1,2,1
EY,Philippines,Italy,3,3,3
ET,Thailand,Brazil,0,2,0
EK,Italy,New Zealand,1,1,1
PC,United Kingdom,Iraq,0,2,0
AI,Italy,,0,1,0
I2,Spain,Spain,25,0,25
WS,Italy,Canada,2,12,2
AV,Colombia,Canada,1,0,1
AF,Germany,Spain,0,1,0
KX,United States,Cayman Islands,0,2,0
PC,United Arab Emirates,Italy,3,4,3
FZ,United Arab Emirates,Maldives,1,0,1
TK,Hungary,Turkey,0,1,0
IB,Chile,Spain,0,3,0
KL,United Kingdom,Spain,0,1,0
AK,Malaysia,Cambodia,0,1,0
WN,United States,United States,0,10,0
LH,Italy,United Arab Emirates,0,5,0
W6,Italy,Indonesia,0,6,0
XK,Italy,France,0,1,0
SL,Malaysia,Thailand,0,1,0
AF,Italy,Chile,5,2,5
LO,Germany,Romania,0,4,0
DY,Finland,Italy,0,6,0
3F,Lebanon,Armenia,0,1,0
AH,Italy,Senegal,0,5,0
ID,Australia,Indonesia,0,1,0
V7,Italy,Portugal,0,5,0
VY,France,,0,1,0
LH,Italy,Lebanon,3,0,3
BR,Italy,Indonesia,0,3,0
AF,Spain,France,2,0,2
AF,Italy,Turkey,0,1,0
TP,United Kingdom,Senegal,0,1,0
KL,Italy,South Africa,15,6,15
SQ,Italy,Philippines,4,6,4
FR,Poland,Czech Republic,1,3,1
WY,Oman,Tanzania,1,0,1
EY,Italy,India,1,8,1
QR,Finland,Singapore,0,1,0
AF,Italy,Hong Kong,1,0,1
PU,Colombia,Spain,0,1,0
W9,United Kingdom,Thailand,0,1,0
BA,Argentina,United Kingdom,0,1,0
TK,United Arab Emirates,Germany,0,1,0
VY,Italy,Italy,26,37,26
QR,Italy,Malaysia,9,14,9
AI,Italy,India,0,23,0
EW,Czech Republic,Sweden,0,2,0
TK,Italy,South Korea,3,1,3
FR,Portugal,Lithuania,0,2,0
WJ,Argentina,Argentina,0,2,0
HY,Uzbekistan,Italy,0,1,0
TK,Turkey,Panama,0,6,0
FR,Italy,Bosnia and Herzegovina,0,1,0
AF,France,Morocco,0,1,0
CI,Cambodia,Italy,0,1,0
LH,Italy,Norway,19,19,19
PC,Turkey,Turkey,0,4,0
OG,Republic of Ireland,United States,1,3,1
QR,Bangladesh,Italy,3,0,3
HV,Germany,France,2,1,2
AZ,Italy,Kenya,0,9,0
AZ,Italy,Paraguay,0,1,0
VY,Spain,Argentina,0,2,0
NO,Italy,Mauritius,1,0,1
U2,Italy,Finland,0,1,0
SK,Denmark,Greece,0,1,0
U2,France,France,21,0,21
ME,Lebanon,Italy,0,8,0
QR,Lebanon,Indonesia,0,1,0
JT,Indonesia,Indonesia,0,20,0
NU,Japan,Japan,7,0,7
U2,Croatia,Switzerland,4,1,4
LA,Brazil,Germany,0,3,0
TK,Italy,Tanzania,3,3,3
FR,Belgium,Greece,2,1,2
SQ,Indonesia,Italy,2,0,2
ET,Italy,Djibouti,1,0,1
LX,Italy,United Arab Emirates,0,1,0
U2,Italy,Spain,949,193,940
TP,Brazil,Italy,10,45,10
W6,Italy,Malaysia,0,3,0
FR,Germany,Spain,7,6,7
QF,Australia,Australia,3,0,3
LX,Italy,South Africa,3,3,3
BA,Italy,Jamaica,0,2,0
KL,Italy,Indonesia,4,0,4
BA,Netherlands,United Kingdom,1,0,1
FD,Vietnam,Thailand,0,5,0
AZ,Italy,Madagascar,0,2,0
XZ,Italy,Israel,3,0,3
LH,Japan,Italy,0,1,0
W6,Italy,Eritrea,0,1,0
BQ,Italy,Germany,1,0,1
DE,Canada,Poland,0,1,0
I2,Spain,United Kingdom,2,0,2
PC,Italy,Georgia,1,2,1
IB,Colombia,Italy,0,18,0
W6,Italy,Sri Lanka,0,6,0
AR,Italy,Uruguay,0,3,0
AM,Germany,Mexico,0,1,0
UA,Italy,Costa Rica,0,2,0
U2,Italy,Turkey,0,1,0
XQ,Turkey,Italy,1,0,1
AF,South Korea,Italy,0,1,0
AZ,France,Italy,6,13,6
VA,Australia,Australia,2,2,2
VY,Lebanon,Italy,1,0,1
PC,Italy,Iran,13,15,13
LH,United States,Italy,3,9,3
AF,Brazil,Italy,1,6,1
JL,Brazil,Japan,0,1,0
BT,Estonia,Italy,0,1,0
CI,Italy,Indonesia,0,5,0
KL,Italy,Paraguay,0,6,0
KE,South Korea,Italy,2,4,2
LH,France,Italy,12,3,12
U2,Italy,Indonesia,2,6,2
"",Chile,Italy,1,0,1
TK,Italy,Oman,0,8,0
AF,United States,France,2,0,2
ET,India,Italy,2,0,2
AF,France,Germany,2,1,2
EK,Italy,Kenya,0,2,0
TK,India,Italy,0,1,0
UK,Thailand,India,0,1,0
A3,Turkey,Greece,5,2,5
J9,Saudi Arabia,Bangladesh,1,2,1
AH,Senegal,Italy,0,4,0
VZ,Thailand,,0,1,0
ET,Italy,Uganda,0,1,0
U2,Luxembourg,Italy,2,2,2
6H,Italy,Israel,0,2,0
E5,Italy,Indonesia,0,1,0
KE,South Korea,China,1,0,1
ZH,China,China,0,6,0
SK,Iceland,Italy,0,1,0
TP,Spain,Canada,1,0,1
W9,Czech Republic,United Kingdom,1,0,1
F3,United Arab Emirates,Saudi Arabia,0,1,0
ID,Singapore,Indonesia,0,1,0
NK,United States,Colombia,1,2,1
SQ,Italy,Thailand,7,7,7
W6,Italy,Montenegro,8,6,8
SK,Italy,,2,9,2
UJ,Egypt,Egypt,0,6,0
UX,Italy,El Salvador,0,3,0
TR,Australia,,0,3,0
OS,Austria,Belgium,0,1,0
WE,Vietnam,Thailand,1,0,1
TP,Canada,Italy,0,2,0
EK,United Kingdom,Mauritius,1,0,1
ET,Italy,Argentina,1,0,1
5W,United Arab Emirates,,0,1,0
AF,Costa Rica,Italy,0,1,0
GF,United Arab Emirates,,0,1,0
FZ,Nepal,Italy,1,3,1
VA,Australia,Italy,1,0,1
LO,Moldova,Estonia,0,2,0
A3,Italy,Portugal,0,1,0
UX,Italy,Argentina,7,19,7
OG,Italy,Iceland,6,12,6
FR,Italy,Bulgaria,34,67,34
BA,Romania,United Kingdom,2,1,2
U2,Italy,Philippines,0,2,0
SK,Norway,United Kingdom,0,1,0
W6,Germany,Spain,0,1,0
IB,Spain,Indonesia,0,1,0
U2,Italy,United Arab Emirates,0,1,0
FR,Portugal,Germany,0,2,0
AF,Ivory Coast,Italy,1,0,1
AI,India,Nepal,0,1,0
6E,India,India,8,12,8
MS,Italy,Ethiopia,0,3,0
LG,Italy,,0,2,0
FR,Greece,Cyprus,0,1,0
AT,Tunisia,Sierra Leone,0,1,0
AZ,Italy,Nepal,0,1,0
FA,South Africa,Mauritius,0,1,0
TP,Belgium,United States,1,0,1
W6,United Arab Emirates,Italy,10,16,10
F8,Canada,Canada,0,25,0
EK,United Kingdom,Malaysia,2,0,2
ET,Italy,Zimbabwe,1,1,1
OS,Italy,,0,5,0
CI,Austria,Philippines,0,1,0
AT,Belgium,Cameroon,1,0,1
EN,Italy,Portugal,0,1,0
WS,Canada,Dominican Republic,1,0,1
EK,Italy,Singapore,13,0,13
AA,Colombia,United States,2,0,2
TR,Taiwan,Italy,0,1,0
AA,United States,Costa Rica,4,0,4
AI,United Kingdom,,0,1,0
KL,Republic of Ireland,Italy,0,2,0
U2,France,Switzerland,1,0,1
W6,Italy,Australia,0,8,0
OZ,South Korea,South Korea,0,1,0
YW,Italy,Germany,0,20,0
LX,Switzerland,Spain,1,3,1
LA,Italy,Chile,0,8,0
SK,Denmark,Italy,0,6,0
IB,Spain,Spain,17,30,17
QR,Italy,Australia,3,5,3
UX,Italy,Peru,8,17,8
A3,Lebanon,Spain,2,0,2
MH,Malaysia,Indonesia,0,1,0
SV,Saudi Arabia,Italy,0,1,0
EW,Italy,Egypt,0,2,0
IB,Italy,Argentina,6,4,6
AZ,Brazil,Italy,1,9,1
LX,Italy,Canada,1,9,1
EK,United States,Maldives,3,0,3
SN,Germany,Belgium,1,2,1
KU,Bahrain,Kuwait,0,1,0
LX,Italy,Mexico,1,0,1
FR,Spain,United Kingdom,0,5,0
LX,Switzerland,Italy,6,25,6
KL,Italy,Republic of Ireland,1,0,1
IU,Indonesia,Indonesia,0,9,0
6E,France,India,0,2,0
EW,Germany,Republic of Ireland,2,0,2
OS,Italy,France,0,2,0
"",Panama,Costa Rica,0,1,0
LX,Switzerland,Germany,1,2,1
FR,France,Czech Republic,0,1,0
F3,Jordan,Italy,0,1,0
TP,Mozambique,Guinea-Bissau,0,1,0
AC,Belgium,Canada,0,1,0
W6,Romania,Turkey,0,1,0
5F,Italy,Moldova,0,29,0
FR,Portugal,Spain,4,4,4
7C,Japan,South Korea,0,6,0
TP,Venezuela,Italy,0,2,0
JU,Italy,,0,2,0
FR,Poland,Hungary,0,2,0
CZ,Vietnam,Australia,0,1,0
A3,Greece,Spain,1,0,1
B6,United States,United States,0,35,0
MS,Egypt,Denmark,0,1,0
ID,Indonesia,Indonesia,0,3,0
R2,Cape Verde,Senegal,0,1,0
SQ,Italy,Cambodia,1,9,1
NK,United States,Italy,0,4,0
MU,Italy,Taiwan,0,1,0
WS,Canada,Italy,0,1,0
SP,Portugal,Portugal,0,2,0
CX,Italy,Australia,0,1,0
A3,Italy,Germany,0,1,0
JU,Romania,Hungary,0,1,0
VN,France,Japan,0,1,0
SN,France,Democratic Republic of the Congo,0,1,0
HC,Senegal,Italy,0,1,0
CX,Hong Kong,Taiwan,1,0,1
U4,India,Nepal,0,1,0
LX,Italy,Switzerland,18,42,18
AF,Italy,Indonesia,0,1,0
KL,Spain,Italy,7,9,7
U2,Italy,Israel,18,9,18
AC,France,Canada,1,1,1
KS,Romania,Romania,3,0,3
UA,Colombia,Italy,1,0,1
SQ,Italy,Singapore,8,0,8
AR,Argentina,,0,2,0
TK,Turkey,Greece,1,0,1
LA,Brazil,,0,1,0
L6,Senegal,Mali,0,2,0
DE,Germany,Greece,0,3,0
FR,Italy,Ivory Coast,0,1,0
AF,Romania,United States,1,2,1
S4,Italy,Portugal,2,2,2
KL,Sweden,Italy,1,1,1
AZ,Italy,Ecuador,0,2,0
W6,Serbia,Italy,0,2,0
LH,United Kingdom,United States,5,1,5
LH,Italy,Peru,0,7,0
XK,France,Italy,0,1,0
UX,Spain,Mexico,2,0,2
LH,United States,Puerto Rico,0,1,0
LH,Colombia,Italy,1,0,1
LS,United Kingdom,Portugal,1,0,1
HX,Philippines,Hong Kong,1,0,1
OS,Austria,Croatia,1,0,1
BA,Germany,United States,3,9,3
LH,Italy,Austria,3,4,3
AK,Malaysia,United Arab Emirates,0,1,0
W6,Italy,Afghanistan,0,9,0
YW,Germany,Italy,0,3,0
5J,Philippines,Australia,1,0,1
V7,Italy,Japan,0,1,0
FR,Germany,Croatia,0,2,0
EW,Italy,Croatia,0,2,0
7C,Japan,Guam,1,0,1
UL,Italy,Sri Lanka,0,3,0
AI,Nepal,India,0,1,0
A3,France,Greece,1,0,1
AK,Singapore,Malaysia,0,2,0
W6,Greece,Albania,1,0,1
U2,Netherlands,Spain,1,1,1
TU,Senegal,Italy,0,4,0
TK,Italy,Mongolia,0,4,0
FR,Italy,Costa Rica,0,1,0
TK,Italy,Ecuador,0,1,0
LH,Netherlands,Italy,0,2,0
AA,Ecuador,United States,5,0,5
XJ,Japan,Thailand,0,1,0
LH,Germany,United Kingdom,1,1,1
KL,Italy,Croatia,0,1,0
VY,Italy,France,226,206,224
AD,Brazil,Brazil,0,13,0
OS,Italy,Netherlands,1,2,1
QF,Italy,United States,0,7,0
LA,Peru,Mexico,0,1,0
QR,Italy,Tanzania,4,0,4
LH,Netherlands,United States,1,0,1
"",Spain,Chile,3,0,3
BA,France,United Kingdom,11,0,11
AZ,Italy,South Korea,0,5,0
LO,France,Moldova,0,1,0
LH,Spain,Canada,1,0,1
BR,United Kingdom,Thailand,0,1,0
PC,Romania,Turkey,1,0,1
AF,Italy,Singapore,0,1,0
IB,Italy,Cuba,25,16,25
VY,Italy,United States,6,16,6
UX,Italy,Cuba,24,45,24
FR,France,United Kingdom,2,2,2
LH,Italy,South Korea,34,9,34
AZ,Italy,Malta,4,16,4
A3,Germany,Italy,0,3,0
A3,Croatia,Greece,0,1,0
FB,Netherlands,Italy,0,1,0
TU,United Arab Emirates,Tunisia,0,1,0
VY,Spain,Croatia,1,1,1
VJ,Vietnam,Thailand,0,1,0
CQ,Tanzania,Tanzania,1,0,1
TK,Lebanon,Turkey,1,0,1
VY,Argentina,Italy,7,10,7
FR,Italy,Latvia,4,7,4
EW,Portugal,Italy,0,6,0
VY,Senegal,Italy,0,3,0
KL,Germany,United States,4,3,4
U2,Germany,France,5,3,5
LA,Uruguay,Belgium,0,2,0
WS,Canada,Canada,0,2,0
UX,Brazil,Italy,0,1,0
W6,Albania,Greece,0,2,0
B6,Italy,United States,0,6,0
TP,Italy,Chile,0,1,0
LH,Republic of Ireland,Italy,1,0,1
PC,Italy,Kuwait,0,1,0
E5,Italy,Egypt,45,78,45
AY,Sweden,Finland,3,1,3
KL,Italy,United Kingdom,7,18,7
AC,Switzerland,Canada,0,3,0
LG,Germany,France,0,2,0
IZ,United Arab Emirates,Israel,1,2,1
TK,Turkey,Montenegro,0,2,0
T6,Philippines,Philippines,0,3,0
LO,Italy,Denmark,0,1,0
KL,Italy,Greece,1,0,1
3O,Italy,Morocco,70,25,69
AZ,Greece,Italy,6,7,6
UA,Switzerland,,0,5,0
TK,Italy,Venezuela,2,3,2
LX,Germany,Italy,1,3,1
OS,Italy,Poland,3,2,3
VY,Spain,Greece,1,0,1
TK,Mexico,Italy,1,1,1
TK,Slovenia,Turkey,0,2,0
AZ,Italy,Ivory Coast,0,1,0
LH,Italy,Namibia,2,2,2
SN,Nigeria,Italy,0,2,0
F3,Kuwait,Italy,0,3,0
GF,Italy,India,0,2,0
I2,France,Spain,3,0,3
VY,Italy,Colombia,2,0,2
JU,Italy,Montenegro,0,5,0
SN,Italy,Netherlands,0,2,0
S4,United States,Italy,0,1,0
FR,United Kingdom,Poland,0,1,0
JL,Japan,Taiwan,0,1,0
KL,Italy,Ecuador,2,2,2
KL,Belgium,Romania,0,1,0
HV,Slovenia,Netherlands,1,0,1
"",Colombia,Peru,1,0,1
U2,Italy,Portugal,171,50,169
ET,Italy,Kenya,8,6,8
LH,Germany,,0,1,0
QR,Romania,Indonesia,1,1,1
AM,Argentina,Spain,0,1,0
LA,Brazil,United Kingdom,0,1,0
EI,Republic of Ireland,Switzerland,1,1,1
AF,United Kingdom,United States,0,2,0
FR,Hungary,Germany,1,0,1
LH,United States,Dominican Republic,0,1,0
AF,Germany,Algeria,1,0,1
BA,United States,France,1,0,1
RJ,Jordan,Italy,4,1,4
KL,Italy,El Salvador,0,1,0
SN,Denmark,Italy,3,0,3
IB,Spain,Chile,1,0,1
LH,Austria,Canada,0,2,0
CM,Nicaragua,Italy,0,1,0
KL,France,,0,1,0
LX,Italy,Germany,10,25,10
CX,Italy,Indonesia,1,1,1
FR,Italy,Western Sahara,0,1,0
LH,Switzerland,United States,0,1,0
RJ,Italy,Jordan,1,7,1
FZ,United Arab Emirates,Israel,2,0,2
LH,Spain,Germany,0,1,0
UG,Tunisia,Italy,0,2,0
VY,Italy,Ecuador,0,1,0
BA,United Kingdom,Barbados,1,0,1
TP,France,Morocco,0,2,0
U2,Netherlands,Germany,2,0,2
ET,United Arab Emirates,Seychelles,1,0,1
YS,Tanzania,Kenya,1,0,1
CM,Costa Rica,Mexico,1,0,1
WY,Italy,New Zealand,0,1,0
EK,Indonesia,Switzerland,1,0,1
TU,Italy,Niger,0,1,0
WY,Italy,Oman,1,2,1
6E,India,Italy,0,3,0
FR,Portugal,Netherlands,1,0,1
AZ,Italy,Republic of Ireland,0,1,0
FR,Germany,Germany,0,1,0
AZ,Italy,Taiwan,0,1,0
LX,Italy,India,1,0,1
AZ,Italy,Kuwait,0,1,0
G3,Uruguay,Italy,0,2,0
Z0,United States,United Kingdom,0,1,0
OZ,Italy,Vietnam,0,1,0
Z0,United Kingdom,United States,1,1,1
TP,France,Portugal,1,1,1
DE,Portugal,Armenia,1,0,1
LO,Italy,Azerbaijan,1,3,1
KM,Italy,Germany,0,3,0
LH,Netherlands,Ecuador,0,2,0
E9,Spain,Dominican Republic,0,6,0
2W,Spain,Mexico,0,7,0
AF,Italy,Mauritius,4,15,4
FR,France,Argentina,0,1,0
AF,Norway,Italy,2,0,2
CM,Colombia,Italy,0,1,0
EY,Qatar,United Arab Emirates,0,2,0
AF,Netherlands,Italy,1,0,1
SV,Italy,Singapore,2,1,2
AY,Germany,Thailand,0,1,0
KL,Germany,,0,1,0
V7,Italy,Sweden,0,1,0
HU,Italy,China,0,12,0
LX,Italy,United Kingdom,10,14,10
K6,Cambodia,Vietnam,0,5,0
ET,Kenya,Italy,1,0,1
FR,Israel,Italy,3,1,3
W9,Spain,United Kingdom,1,0,1
U2,Cyprus,Italy,3,0,3
EN,Italy,Argentina,0,2,0
U2,Spain,United Kingdom,0,2,0
AI,France,India,0,1,0
BA,Luxembourg,United Kingdom,1,0,1
U2,Denmark,Italy,1,0,1
AF,France,Italy,58,79,57
OS,Italy,Austria,69,95,68
BA,Italy,South Africa,0,1,0
TK,Mauritius,Italy,0,2,0
W6,Israel,Bulgaria,2,0,2
ET,Ethiopia,Italy,0,7,0
AA,United States,Colombia,1,0,1
F3,Saudi Arabia,Saudi Arabia,0,2,0
UX,Italy,Uruguay,0,1,0
LJ,South Korea,South Korea,1,4,1
OS,Italy,Cyprus,2,0,2
FR,Spain,,0,2,0
AV,Chile,Spain,0,2,0
DE,Mexico,Italy,1,0,1
HY,Uzbekistan,Uzbekistan,0,1,0
FZ,Maldives,Italy,0,1,0
LH,Germany,France,1,0,1
AV,Spain,Chile,1,0,1
UX,United States,Italy,2,1,2
IB,Argentina,Spain,1,2,1
JU,Cyprus,Italy,2,0,2
AK,Malaysia,Indonesia,0,4,0
AA,United States,Mexico,6,0,6
LH,Portugal,Canada,0,1,0
TK,Greece,Turkey,1,0,1
5W,Albania,United Arab Emirates,1,1,1
FI,Iceland,Iceland,0,1,0
FD,Thailand,Malaysia,0,2,0
TK,Romania,Indonesia,0,1,0
AT,Ghana,Italy,0,1,0
AV,Colombia,Colombia,7,7,7
SQ,Singapore,United States,0,1,0
LX,Italy,Cuba,2,12,2
LG,Luxembourg,Italy,0,9,0
UA,Italy,French Polynesia,0,1,0
U2,Netherlands,Croatia,1,0,1
AP,Italy,Cape Verde,0,3,0
TK,France,Turkey,1,4,1
KL,Italy,Faroe Islands,0,1,0
TK,Japan,Italy,1,1,1
OG,Sweden,Canada,0,1,0
BA,United Kingdom,Netherlands,1,0,1
BA,Romania,The Bahamas,1,0,1
LH,South Korea,Italy,2,1,2
U2,Italy,Germany,93,9,92
KL,United Kingdom,Italy,8,1,8
W6,Italy,Estonia,6,3,6
5J,Philippines,Singapore,1,0,1
KL,Italy,France,3,0,3
LX,Italy,Argentina,0,3,0
W6,Italy,Norway,0,3,0
VB,Mexico,Colombia,0,1,0
SQ,Italy,Hong Kong,2,0,2
NO,Maldives,Italy,1,1,1
AC,Italy,Martinique,0,1,0
MK,Mauritius,Italy,1,0,1
MS,Italy,Madagascar,0,1,0
HV,Spain,Belgium,1,1,1
AA,United States,United States,46,0,46
V7,Italy,Spain,26,38,26
LJ,South Korea,Japan,2,2,2
FR,Germany,Portugal,3,1,3
FR,Italy,Brazil,0,4,0
FR,Italy,Jersey,0,1,0
SN,Belgium,Denmark,2,0,2
"",Italy,Chile,2,0,2
KL,Luxembourg,Finland,1,0,1
5F,France,Moldova,0,1,0
BA,Switzerland,United Kingdom,0,1,0
DV,Turkey,Kazakhstan,0,1,0
EI,Italy,Republic of Ireland,20,41,20
G9,Italy,Sri Lanka,17,22,17
W6,Hungary,Turkey,1,0,1
BJ,Tunisia,Turkey,0,2,0
W6,Poland,United Kingdom,1,3,1
GF,United Arab Emirates,Italy,0,1,0
LH,Spain,New Zealand,0,2,0
VY,Spain,Portugal,3,1,3
MM,Japan,South Korea,0,1,0
KU,United Arab Emirates,Italy,1,0,1
LX,Brazil,Italy,1,0,1
QR,Italy,Sri Lanka,5,2,5
UA,United States,Italy,6,6,6
AZ,Italy,Moldova,0,2,0
KQ,Senegal,Tanzania,6,1,6
V7,Spain,Spain,3,2,3
OS,Italy,United States,2,5,2
KL,Italy,Brazil,3,3,3
U2,United Kingdom,Portugal,1,0,1
UL,Sri Lanka,United Arab Emirates,0,1,0
AT,Tunisia,Cape Verde,1,0,1
AZ,Germany,Italy,5,36,5
AY,Singapore,Italy,2,1,2
DE,Italy,Maldives,2,0,2
DY,Italy,,0,4,0
PR,Philippines,Japan,0,4,0
W6,Italy,Moldova,0,1,0
LH,Sweden,Italy,4,1,4
HV,France,Tunisia,4,1,4
JU,Turkey,Italy,3,0,3
KE,Peru,Italy,0,1,0
AI,France,Japan,0,1,0
SN,Belgium,United Kingdom,0,1,0
3O,Belgium,Morocco,1,1,1
BT,Italy,United Arab Emirates,0,1,0
LS,Italy,United Kingdom,19,7,19
SK,Italy,Denmark,11,24,11
AY,Italy,Dominican Republic,0,1,0
UP,The Bahamas,Turks and Caicos Islands,0,1,0
W6,Germany,Romania,2,1,2
BA,United Kingdom,United States,3,3,3
PC,Italy,India,0,2,0
TX,France,Guadeloupe,0,1,0
OU,Germany,Croatia,0,1,0
NO,Canada,Italy,1,0,1
LX,Italy,Austria,1,1,1
CM,Ecuador,Panama,0,3,0
AZ,Argentina,Italy,11,18,11
VY,Netherlands,Spain,7,2,7
8B,Indonesia,,0,1,0
5J,Philippines,Hong Kong,2,1,2
OZ,Thailand,South Korea,0,2,0
CZ,Italy,United States,0,1,0
CM,Mexico,Uruguay,0,1,0
DY,Denmark,Sweden,0,1,0
S4,United Kingdom,Portugal,0,2,0
SK,Spain,United States,1,0,1
AZ,Morocco,Italy,0,3,0
YL,Libya,Italy,0,1,0
AZ,United States,Italy,17,13,17
AY,Italy,Iceland,22,7,22
AH,Italy,Algeria,0,13,0
FI,United States,United Kingdom,0,2,0
KL,Italy,Mexico,4,2,4
EY,Sri Lanka,Italy,2,0,2
BF,United States,Italy,0,4,0
BA,Italy,Bermuda,0,1,0
KL,Italy,Bonaire,2,0,2
UK,India,Sri Lanka,1,0,1
FR,Sweden,Sweden,0,2,0
OZ,Turkey,South Korea,1,0,1
FR,United Kingdom,Denmark,1,0,1
FR,Netherlands,,0,1,0
FZ,Italy,Maldives,4,12,4
BA,Barbados,United Kingdom,2,0,2
DY,Germany,Italy,0,1,0
G9,Sri Lanka,Italy,1,0,1
OS,Italy,Serbia,1,0,1
LH,Austria,Germany,0,1,0
W6,Austria,Armenia,1,1,1
VY,France,Spain,19,6,19
FR,Italy,United States,0,7,0
XJ,Thailand,Australia,0,1,0
AF,Italy,Tunisia,1,0,1
EY,Germany,Thailand,1,0,1
EI,Republic of Ireland,United Kingdom,1,0,1
LH,United States,,0,2,0
AA,United States,Spain,1,0,1
LH,France,,0,1,0
AF,Switzerland,United States,0,2,0
LO,Moldova,United States,0,1,0
AI,Italy,South Korea,0,1,0
