carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
JU,Italy,Greece,1,4,1
HC,Morocco,Senegal,0,1,0
EW,Germany,Albania,5,2,5
TK,China,Italy,0,2,0
A3,Denmark,Greece,1,0,1
FR,Romania,Croatia,0,2,0
IB,Colombia,Italy,1,0,1
IB,United States,Spain,0,1,0
VY,Portugal,France,1,0,1
VY,Switzerland,Portugal,1,0,1
EW,Italy,Poland,0,4,0
AZ,Belgium,Italy,9,15,9
OG,Italy,Iceland,2,16,2
TB,Belgium,Greece,1,3,1
EW,Italy,Hungary,3,21,3
DY,Norway,Sweden,0,1,0
W4,Italy,Costa Rica,0,1,0
OD,Sri Lanka,Maldives,0,3,0
AF,Italy,Netherlands,1,1,1
DE,Germany,,0,1,0
FZ,Kuwait,United Arab Emirates,1,0,1
FR,Latvia,Czech Republic,1,0,1
W4,Italy,Iceland,59,118,58
HY,Italy,Uzbekistan,0,5,0
AK,Vietnam,Italy,0,2,0
VJ,Thailand,Vietnam,0,2,0
TP,Belgium,Portugal,0,2,0
AF,Germany,Peru,0,2,0
L9,Italy,Bosnia and Herzegovina,0,1,0
Z0,United States,Italy,1,17,1
VY,Italy,Czech Republic,1,1,1
FR,France,Morocco,0,3,0
W6,Poland,Norway,1,2,1
TB,Belgium,Italy,2,7,2
JA,Chile,Argentina,0,1,0
ID,Singapore,Indonesia,0,1,0
JL,Japan,Australia,0,1,0
CZ,Italy,Philippines,2,11,2
W6,Italy,Saudi Arabia,43,40,43
Z0,United Kingdom,United States,5,1,5
XQ,Germany,Turkey,1,3,1
,Germany,Morocco,0,2,0
W4,Italy,Egypt,18,13,18
MU,Italy,South Korea,0,2,0
U2,United Kingdom,Netherlands,1,0,1
TC,Uganda,Tanzania,0,1,0
5F,Italy,Turkey,0,2,0
XC,Germany,Turkey,1,1,1
U2,Italy,Belgium,0,1,0
PC,Pakistan,Italy,2,0,2
TP,Morocco,Italy,10,2,10
EW,Italy,Germany,131,115,130
EK,United Arab Emirates,Italy,1,3,1
KL,Spain,Netherlands,2,0,2
EY,United Arab Emirates,Qatar,0,2,0
A3,Turkey,Greece,0,2,0
SK,Germany,Denmark,1,0,1
NH,Italy,Japan,2,2,2
AZ,Italy,China,0,52,0
W6,Netherlands,Italy,6,2,6
TK,Italy,Senegal,3,4,3
FR,Hungary,France,2,0,2
SK,Germany,Italy,2,1,2
EK,Italy,South Korea,1,5,1
RO,Germany,Romania,0,2,0
JL,Spain,,0,1,0
RO,Romania,Hungary,0,1,0
UL,Australia,Pakistan,0,1,0
CY,Cyprus,Lebanon,1,0,1
KE,South Korea,Japan,1,1,1
AZ,Albania,Italy,2,0,2
RS,South Korea,South Korea,0,1,0
6E,Kuwait,Thailand,1,0,1
U2,Italy,United States,4,15,4
W4,Italy,Norway,0,5,0
EW,Greece,Italy,1,3,1
U2,Italy,Senegal,0,1,0
R2,Senegal,Cape Verde,0,3,0
BA,United Kingdom,Germany,1,1,1
AZ,Italy,Guinea,0,1,0
VY,Morocco,Italy,0,1,0
AZ,Serbia,Italy,1,2,1
AZ,Malta,Italy,1,4,1
U2,Italy,Netherlands,298,66,295
U2,France,Republic of Kosovo,1,0,1
AC,United States,United States,0,2,0
U2,Malta,Italy,12,0,12
W6,Italy,Portugal,39,52,39
UA,United States,French Polynesia,1,0,1
QR,Switzerland,Indonesia,0,1,0
OG,Iceland,Germany,0,3,0
A3,Italy,Armenia,0,1,0
OZ,South Korea,,0,1,0
AZ,Italy,Argentina,13,59,13
EI,Republic of Ireland,Italy,7,3,7
VY,Italy,Greece,37,22,37
AF,Italy,Costa Rica,13,5,13
LX,Switzerland,,0,4,0
CX,New Zealand,Italy,1,2,1
LO,Poland,Italy,1,8,1
AZ,Denmark,Italy,1,0,1
EN,Italy,Japan,1,7,1
TP,Italy,Ghana,0,1,0
PC,Germany,Kyrgyzstan,2,1,2
AF,Italy,Ecuador,1,2,1
VZ,Thailand,Vietnam,0,1,0
KL,Italy,Brazil,3,1,3
CM,Dominican Republic,Costa Rica,0,1,0
BA,United Kingdom,United Kingdom,2,0,2
RO,Hungary,Bulgaria,0,1,0
DY,Sweden,Italy,0,9,0
BT,France,Latvia,2,1,2
W6,Norway,Italy,0,3,0
KL,Singapore,Indonesia,3,0,3
AZ,Italy,Philippines,1,3,1
KL,France,China,3,1,3
AY,Italy,Estonia,1,0,1
EK,Kazakhstan,Philippines,0,1,0
JQ,Singapore,Indonesia,1,0,1
TK,Moldova,Azerbaijan,0,1,0
PC,Italy,Georgia,1,2,1
TK,Austria,South Africa,0,1,0
U2,Italy,Cyprus,13,1,13
QR,Italy,United Arab Emirates,0,4,0
OA,Greece,Italy,0,1,0
AZ,Italy,Jordan,1,8,1
UL,Kuwait,Malaysia,2,0,2
DE,Italy,Tanzania,0,1,0
EW,Germany,Italy,61,46,60
U2,Italy,Israel,9,0,9
LH,Italy,South Korea,16,27,16
OD,Indonesia,Thailand,0,1,0
TP,Canada,Italy,3,1,3
WJ,Argentina,Argentina,0,1,0
3O,Belgium,Morocco,0,1,0
GF,Italy,India,0,3,0
V7,Italy,Moldova,0,3,0
OB,Bolivia,Turkey,0,1,0
HM,Seychelles,Seychelles,0,1,0
SN,Belgium,Italy,16,15,16
AF,Italy,Guadeloupe,6,9,6
W4,Germany,Romania,0,2,0
EY,Italy,United Arab Emirates,11,3,11
EY,United Arab Emirates,Italy,10,1,10
AZ,Italy,Vietnam,0,5,0
LH,Italy,Seychelles,1,1,1
AY,Finland,Hungary,0,1,0
U8,Cyprus,Greece,0,2,0
MH,Australia,Italy,0,1,0
FR,Portugal,Portugal,14,8,14
AZ,Italy,Mexico,0,30,0
U2,Italy,Canada,7,1,7
EK,Italy,Philippines,3,6,3
SK,Sweden,Italy,2,4,2
TK,Bulgaria,United Arab Emirates,0,1,0
SK,Norway,Spain,0,1,0
RJ,Jordan,United States,0,1,0
BA,Italy,Argentina,0,3,0
EY,Italy,Seychelles,0,3,0
QR,Philippines,Italy,1,0,1
VY,Italy,Cape Verde,0,1,0
OS,Italy,Czech Republic,3,15,3
IB,Italy,Indonesia,0,4,0
EW,Austria,Spain,1,0,1
QR,Australia,Italy,4,1,4
EC,Italy,Italy,0,5,0
HC,Italy,Senegal,0,8,0
AK,Singapore,Malaysia,0,5,0
LH,Italy,Costa Rica,0,3,0
WS,Canada,Italy,0,1,0
HC,Ivory Coast,Italy,0,1,0
CI,Italy,Vietnam,0,1,0
DL,United Kingdom,Mexico,1,0,1
X3,Germany,Spain,0,1,0
EC,Italy,Czech Republic,0,1,0
WY,Italy,Thailand,2,152,2
W6,Italy,Serbia,25,24,25
BT,Estonia,Spain,3,0,3
IB,Italy,Mexico,7,12,7
KL,Italy,Indonesia,0,1,0
KL,Chile,Italy,1,0,1
H2,Peru,Italy,0,2,0
PR,Philippines,Thailand,0,1,0
VY,Spain,Morocco,1,0,1
F9,United States,The Bahamas,2,0,2
TB,Italy,Belgium,1,1,1
NK,United States,Poland,0,2,0
FR,Cyprus,Germany,0,1,0
CA,Germany,Thailand,0,1,0
IB,El Salvador,Italy,1,0,1
KL,Netherlands,Romania,1,0,1
OS,Austria,Austria,1,1,1
W6,Hungary,Albania,0,1,0
FR,Spain,Morocco,12,12,12
FR,Italy,Bulgaria,30,67,30
LH,Italy,Norway,11,12,11
AF,France,France,4,1,4
BY,Italy,United Kingdom,15,0,15
F8,Canada,Canada,0,1,0
FH,Italy,Turkey,0,1,0
AV,Colombia,Italy,0,12,0
AY,Italy,South Korea,4,1,4
LA,Argentina,Chile,1,0,1
LO,Italy,Poland,3,10,3
LH,Argentina,Italy,0,14,0
UX,Spain,Italy,4,12,4
QR,Italy,China,4,5,4
UX,Argentina,,0,3,0
FR,Italy,Maldives,0,2,0
TK,Ghana,Italy,1,2,1
IB,France,Spain,4,12,4
BA,Italy,Dominican Republic,0,2,0
SV,Germany,Pakistan,0,1,0
EN,Italy,Mauritius,0,1,0
6E,Czech Republic,India,0,1,0
IB,Peru,Spain,1,0,1
EY,China,Austria,1,0,1
AZ,Italy,Tanzania,0,11,0
VY,Switzerland,Spain,4,3,4
VY,Germany,Spain,3,2,3
MU,Indonesia,Italy,0,1,0
EW,Italy,Greece,1,7,1
SV,United Arab Emirates,Saudi Arabia,0,2,0
U2,Italy,United Arab Emirates,0,2,0
FD,Thailand,India,0,1,0
PC,Italy,Iraq,0,3,0
U2,France,Germany,5,0,5
KL,Brazil,Italy,0,1,0
XQ,Austria,Turkey,1,0,1
KN,China,China,0,1,0
LH,Germany,Poland,0,1,0
W6,Italy,Nepal,0,6,0
LH,Italy,Netherlands,4,11,4
DE,Italy,Germany,2,15,2
N0,Italy,,0,2,0
AV,Guatemala,Peru,0,1,0
PC,Israel,Italy,5,2,5
OS,Egypt,Italy,2,1,2
PC,Italy,,0,2,0
VY,France,Morocco,0,11,0
KQ,Uganda,Kenya,3,0,3
U2,Portugal,France,1,2,1
KL,United Kingdom,Italy,3,1,3
XY,Kuwait,Italy,0,2,0
5J,Hong Kong,Indonesia,1,0,1
SS,Saint Barthélemy,Italy,0,1,0
FO,Argentina,Germany,0,1,0
SK,Italy,Iceland,3,17,3
ME,Turkey,Lebanon,4,3,4
TP,Portugal,Portugal,0,9,0
UX,Italy,Argentina,1,5,1
JU,Greece,Italy,2,5,2
CM,United States,Panama,1,0,1
KL,Denmark,Italy,1,0,1
QR,United Arab Emirates,Thailand,0,3,0
SQ,Italy,Australia,6,1,6
HV,Netherlands,Czech Republic,1,0,1
FR,Cyprus,Croatia,0,1,0
DY,Denmark,Denmark,0,2,0
TK,Slovenia,Turkey,5,4,5
U2,Italy,Czech Republic,61,18,60
LX,Italy,Brazil,7,5,7
WY,Italy,Australia,0,9,0
UX,Italy,Dominican Republic,5,18,5
TK,Germany,Vietnam,1,0,1
DE,Netherlands,,1,0,1
A3,Italy,Georgia,0,4,0
AA,Cuba,Guyana,1,0,1
LH,Mexico,United Kingdom,1,0,1
LS,Greece,Italy,0,2,0
CI,Japan,Italy,1,0,1
BY,United Kingdom,Italy,1,0,1
JU,Italy,Montenegro,0,14,0
ME,Italy,Lebanon,0,5,0
KL,Italy,Thailand,1,1,1
HV,Netherlands,Morocco,0,1,0
DY,Italy,Iceland,0,3,0
SN,Germany,Togo,0,1,0
FR,Poland,Norway,0,2,0
UA,United States,Hungary,0,1,0
IB,Spain,Morocco,1,1,1
SQ,Germany,Australia,1,0,1
4Y,Germany,Italy,0,1,0
D7,Japan,Maldives,0,1,0
AM,Mexico,Dominican Republic,0,1,0
XZ,Italy,Italy,865,52,856
W6,Italy,Australia,0,5,0
W4,Italy,Mexico,0,1,0
NO,India,Italy,1,0,1
6E,United Arab Emirates,Thailand,1,0,1
OR,Netherlands,Curaçao,1,0,1
W6,Jordan,Italy,9,8,9
W4,France,Romania,0,7,0
AF,Italy,Chile,4,3,4
FR,Italy,Georgia,0,1,0
FR,Malta,Slovakia,0,2,0
UA,United States,Italy,2,5,2
W6,France,Lithuania,1,0,1
LO,Italy,Senegal,0,1,0
UK,France,India,0,1,0
W4,Italy,Montenegro,16,19,16
TP,Italy,Mexico,6,5,6
EK,Italy,Tanzania,8,6,8
FR,Portugal,Hungary,0,1,0
LA,Argentina,Italy,0,13,0
LH,Italy,Colombia,0,5,0
LX,Italy,Spain,5,30,5
JU,Romania,Greece,0,1,0
5W,United Arab Emirates,Uzbekistan,3,0,3
LX,Switzerland,Portugal,2,1,2
TK,Italy,Romania,0,1,0
AH,Mali,Italy,0,2,0
HT,Italy,Greece,0,2,0
IB,Ecuador,Italy,0,1,0
FN,Zimbabwe,South Africa,0,1,0
EN,Italy,United States,0,4,0
AZ,Italy,Lebanon,0,1,0
JU,Italy,Malta,0,1,0
KM,Italy,Germany,0,1,0
TP,Italy,Morocco,7,36,7
W4,Italy,Czech Republic,24,95,24
PC,Switzerland,Turkey,4,2,4
LH,Italy,Croatia,3,2,3
QZ,Indonesia,Japan,0,1,0
TK,Moldova,Turkey,1,5,1
G4,United States,United Kingdom,0,1,0
B6,Costa Rica,United States,0,1,0
LH,United States,Albania,0,1,0
AV,Dominican Republic,Chile,0,3,0
D7,Australia,New Zealand,0,1,0
A2,Greece,Romania,0,1,0
VY,Italy,Canada,0,1,0
EK,Saudi Arabia,United Arab Emirates,1,0,1
QR,Italy,Mozambique,0,2,0
LH,Italy,Guatemala,0,3,0
JU,Portugal,Hungary,0,1,0
FR,Belgium,Poland,1,0,1
AF,France,Tunisia,0,1,0
NH,Japan,Japan,0,1,0
FR,Belgium,Portugal,0,1,0
EY,Philippines,Italy,1,0,1
QR,Italy,Indonesia,28,52,28
FR,Lithuania,Italy,1,10,1
W6,Italy,Vietnam,0,4,0
U2,Italy,,0,15,0
AF,Germany,Italy,1,3,1
IB,Senegal,Italy,2,3,2
U2,Iceland,Italy,7,0,7
TA,United States,Nicaragua,0,1,0
EY,Germany,India,1,0,1
GF,Italy,Sri Lanka,0,1,0
EW,Croatia,Germany,0,1,0
W4,Italy,South Korea,0,1,0
AC,Italy,Canada,36,58,36
LY,Italy,Israel,14,4,14
LH,Italy,United Kingdom,10,14,10
LH,Italy,Denmark,5,8,5
LH,Italy,Finland,4,8,4
VY,Chile,Italy,2,5,2
XQ,France,Turkey,1,2,1
3L,India,United Arab Emirates,0,1,0
OS,Italy,Luxembourg,1,0,1
PK,Pakistan,Italy,0,1,0
TK,Italy,Zambia,1,0,1
PC,Turkey,Romania,0,1,0
2Z,Brazil,Italy,0,1,0
D7,Malaysia,,0,1,0
AY,Italy,United States,23,51,23
MU,Italy,New Zealand,0,9,0
TK,Bulgaria,Italy,1,0,1
5F,Moldova,Turkey,0,2,0
SN,Italy,Norway,0,2,0
FR,Italy,Egypt,0,18,0
A3,Slovenia,Turkey,0,1,0
SK,France,Sweden,0,2,0
VY,France,United Kingdom,1,0,1
LH,Italy,Kazakhstan,0,5,0
W6,Armenia,Bulgaria,1,1,1
NO,Greece,Italy,3,1,3
VB,Mexico,Ecuador,0,1,0
KL,United States,,1,0,1
SK,Italy,Estonia,0,1,0
U2,Denmark,United Kingdom,2,0,2
FR,Norway,United Kingdom,0,1,0
CA,Italy,Japan,0,39,0
W4,Romania,Hungary,0,1,0
LH,Italy,Belgium,2,3,2
FR,Italy,Lithuania,8,16,8
SK,Estonia,Italy,1,0,1
TX,Guadeloupe,France,0,1,0
JU,Serbia,Turkey,0,2,0
AV,Spain,El Salvador,1,0,1
2B,Italy,Italy,0,1,0
OS,Bosnia and Herzegovina,Hungary,0,2,0
BT,Italy,Latvia,18,9,18
WS,United States,Canada,0,2,0
ET,Ghana,Italy,0,1,0
FR,Republic of Ireland,Brazil,0,1,0
N0,United States,Albania,0,2,0
EN,Italy,Taiwan,0,1,0
UX,Italy,Paraguay,0,1,0
OB,Bolivia,Peru,0,1,0
U2,Germany,Italy,58,9,57
PC,Italy,Turkey,154,99,152
AZ,Switzerland,Italy,4,16,4
FR,United Kingdom,Spain,8,7,8
FR,Greece,Croatia,0,3,0
IB,France,United States,2,0,2
SN,Italy,Ghana,2,0,2
ET,Italy,Ghana,0,1,0
UX,Italy,Honduras,0,4,0
MS,Egypt,Hungary,0,1,0
NP,Egypt,,0,1,0
AZ,Italy,Czech Republic,0,7,0
W6,Turkey,Italy,0,7,0
KL,United Kingdom,Netherlands,1,0,1
W6,Germany,Hungary,6,0,6
LX,Canada,Italy,0,2,0
EN,Germany,Italy,1,0,1
TG,Japan,Australia,0,1,0
KL,Italy,Hungary,0,3,0
AM,Colombia,Italy,0,2,0
TK,Iran,Italy,1,1,1
EW,Hungary,Italy,0,3,0
LO,Italy,Japan,0,1,0
KL,Italy,Egypt,0,1,0
2B,Italy,Poland,0,1,0
QR,Kenya,United States,1,0,1
LQ,Thailand,Cambodia,0,1,0
KL,Italy,Ghana,4,0,4
KL,Italy,Costa Rica,1,4,1
AI,Italy,India,0,14,0
A3,Georgia,Italy,0,2,0
KL,Philippines,Morocco,3,1,3
TK,Italy,South Korea,5,2,5
NK,United States,Mexico,0,1,0
EW,Czech Republic,Denmark,0,2,0
QF,Australia,Italy,0,2,0
W2,Germany,Iceland,0,1,0
EK,Germany,United Arab Emirates,0,2,0
W4,Republic of Kosovo,Italy,0,1,0
AY,Germany,Singapore,1,0,1
AZ,Italy,Netherlands,20,46,20
UX,Switzerland,Spain,0,3,0
TK,Turkey,Bangladesh,1,0,1
FR,Spain,Hungary,1,3,1
MH,Italy,Malaysia,0,5,0
VY,Italy,Egypt,0,2,0
AA,Brazil,United States,1,0,1
VY,Italy,Algeria,0,2,0
EN,Italy,Canada,0,1,0
FR,Estonia,Italy,2,2,2
TP,Poland,Portugal,1,0,1
FR,Austria,Spain,6,2,6
VY,France,Czech Republic,2,0,2
U2,Italy,Austria,0,2,0
IB,Italy,Uruguay,3,0,3
DL,Belgium,United States,1,0,1
CA,South Korea,Italy,0,1,0
W6,Cyprus,Italy,0,2,0
LO,Poland,Norway,0,2,0
EN,Italy,Germany,3,0,3
BA,Mexico,,1,0,1
AZ,Portugal,Italy,0,1,0
AZ,Italy,French Polynesia,0,1,0
JU,Serbia,Hungary,6,1,6
U2,France,Portugal,5,9,5
W6,Italy,Georgia,8,1,8
W4,Italy,Jordan,0,3,0
TR,Indonesia,Italy,0,2,0
FR,Denmark,United Kingdom,2,1,2
AZ,Italy,Bulgaria,0,6,0
LM,United Kingdom,Italy,0,2,0
KL,Denmark,Netherlands,1,0,1
AF,Italy,Norway,1,1,1
PK,Italy,Pakistan,0,1,0
AF,Spain,Chile,0,1,0
FD,Taiwan,Thailand,0,1,0
SQ,Italy,Japan,0,1,0
IB,Italy,Senegal,2,13,2
SM,Egypt,Egypt,3,7,3
U2,Switzerland,Italy,14,5,14
AZ,Italy,Saudi Arabia,0,3,0
SV,Italy,Kenya,0,4,0
W6,Armenia,Cyprus,1,0,1
AC,Italy,Martinique,0,1,0
FR,Portugal,Germany,2,0,2
AF,Italy,Angola,0,2,0
TK,Turkey,Lebanon,2,0,2
AF,Italy,Kenya,0,1,0
LX,Hong Kong,Italy,0,1,0
AA,Switzerland,United States,2,0,2
DY,Denmark,Italy,0,20,0
SQ,Australia,Italy,1,1,1
BA,United Kingdom,Hungary,2,0,2
A3,France,Greece,1,0,1
XQ,Switzerland,Turkey,2,4,2
EN,Italy,,0,5,0
TK,Italy,Cameroon,0,6,0
W6,Italy,Spain,0,2,0
SV,Saudi Arabia,Saudi Arabia,4,1,4
FR,Italy,Ghana,0,3,0
RJ,Iraq,Italy,0,1,0
SK,Norway,Sweden,0,1,0
GF,Italy,Bahrain,0,1,0
LX,Italy,Argentina,0,1,0
CX,Indonesia,Hong Kong,0,1,0
PU,Peru,Italy,0,1,0
FR,France,Italy,61,63,60
AZ,Italy,Luxembourg,2,1,2
LH,Netherlands,Italy,0,4,0
5J,Philippines,Vietnam,0,1,0
LH,Italy,Argentina,4,23,4
5W,Bahrain,Italy,0,3,0
W6,Belgium,Poland,1,0,1
AR,Argentina,Italy,0,5,0
EW,France,Sweden,0,3,0
LX,Sweden,Italy,2,1,2
OS,Italy,Bosnia and Herzegovina,0,2,0
JA,Peru,,0,1,0
PC,Germany,Turkey,5,1,5
IX,United Arab Emirates,India,0,2,0
LH,Latvia,Italy,3,0,3
QR,Italy,Vietnam,7,22,7
DY,Denmark,Hungary,0,5,0
DY,Norway,Norway,0,9,0
FR,Austria,Romania,0,2,0
MH,Indonesia,Japan,1,0,1
TK,Austria,Turkey,0,2,0
FR,Lithuania,Greece,1,0,1
QR,Mozambique,Italy,0,1,0
UX,Spain,Dominican Republic,1,0,1
XQ,Turkey,Italy,1,5,1
TK,Italy,South Africa,2,4,2
U2,Denmark,Italy,13,7,13
TK,Italy,China,1,4,1
OS,Republic of Kosovo,Italy,0,1,0
SK,Poland,Italy,0,1,0
TS,Canada,Italy,0,2,0
FZ,Pakistan,Italy,3,1,3
F8,Canada,Italy,0,2,0
OS,Italy,Belgium,0,6,0
DE,Germany,Greece,2,2,2
FR,Germany,Hungary,3,1,3
AI,Italy,Thailand,0,6,0
AT,Burkina Faso,Italy,0,1,0
OS,Italy,Denmark,4,1,4
AZ,Italy,New Zealand,0,1,0
U2,United Kingdom,Greece,2,0,2
AF,Italy,Nigeria,3,4,3
UX,Italy,Venezuela,0,2,0
W4,France,Austria,0,1,0
TK,Turkey,Turkey,29,7,29
ET,Italy,Namibia,0,2,0
UL,Sri Lanka,Maldives,0,2,0
LO,Italy,South Korea,0,7,0
WY,Italy,,0,2,0
OU,Italy,Croatia,0,2,0
LA,Brazil,,0,1,0
KQ,Kenya,Kenya,1,0,1
KL,France,Netherlands,1,1,1
W4,Sweden,Italy,1,7,1
KL,Italy,Norway,4,1,4
KL,Italy,China,14,34,14
LH,Italy,Poland,8,16,8
U2,Italy,Lebanon,0,3,0
WY,India,Germany,0,1,0
AY,Italy,India,3,1,3
B6,United States,Portugal,0,2,0
LH,Italy,Chile,0,1,0
AF,Netherlands,France,1,0,1
VN,Vietnam,France,0,2,0
FR,Germany,,0,1,0
OU,Croatia,Denmark,0,1,0
AZ,Italy,Sri Lanka,0,1,0
SK,Italy,United States,9,19,9
AZ,Italy,Greece,34,88,34
AZ,Italy,Thailand,1,11,1
UA,Mexico,Italy,4,12,4
DY,Italy,,0,10,0
LA,Argentina,Spain,0,1,0
KL,Netherlands,Thailand,1,0,1
W4,Belgium,Albania,1,0,1
BA,Italy,The Bahamas,2,3,2
AY,Poland,Thailand,1,0,1
AF,Italy,Faroe Islands,1,0,1
BA,Italy,Sri Lanka,0,1,0
AZ,Italy,Switzerland,11,22,11
UX,Italy,Cuba,15,64,15
WF,Norway,Norway,0,5,0
6E,Italy,India,11,10,11
BA,Italy,China,6,1,6
A3,Egypt,Greece,1,2,1
DE,Cuba,Italy,1,0,1
FR,Republic of Ireland,Denmark,1,0,1
EI,Germany,Republic of Ireland,1,2,1
JL,Spain,Japan,1,0,1
SV,Italy,Saudi Arabia,1,0,1
KS,Italy,United States,0,1,0
AI,Italy,South Korea,0,1,0
TP,Italy,Cape Verde,7,16,7
KL,Italy,Spain,6,12,6
IB,France,,3,0,3
TU,Italy,Burkina Faso,0,3,0
VA,Australia,Italy,3,0,3
UA,Aruba,Italy,1,0,1
FZ,India,United Arab Emirates,0,2,0
TK,Serbia,Turkey,0,1,0
EE,Italy,Germany,0,1,0
LH,Brazil,Italy,0,1,0
EW,Italy,Turkey,0,7,0
W6,Greece,Italy,23,8,23
EW,Austria,Greece,1,0,1
KL,Hungary,Italy,2,0,2
HY,Israel,Uzbekistan,0,1,0
BF,France,Réunion,0,1,0
LH,Bosnia and Herzegovina,United States,0,1,0
CM,Ecuador,Brazil,0,1,0
W4,Italy,Greece,246,254,244
LX,Italy,Czech Republic,2,9,2
CY,Italy,Egypt,0,6,0
UA,Italy,,12,2,12
LH,Denmark,Italy,1,3,1
QR,Malta,Kenya,0,3,0
VJ,Indonesia,Italy,0,1,0
PG,Thailand,,0,8,0
RJ,Jordan,Jordan,3,0,3
GF,Bahrain,Morocco,0,1,0
Y4,Guatemala,Mexico,0,2,0
OS,Hungary,Italy,0,1,0
OS,Austria,Germany,1,3,1
MS,Morocco,Egypt,0,1,0
AM,United States,Italy,0,2,0
W4,Italy,Canada,0,1,0
FR,Israel,Hungary,1,0,1
SV,Italy,Oman,0,1,0
BJ,Italy,Tunisia,8,9,8
CA,Italy,Hong Kong,0,8,0
DE,Italy,Cuba,8,10,8
W6,Georgia,Poland,2,0,2
VB,Mexico,Spain,0,1,0
PC,Germany,Oman,0,1,0
JU,Serbia,Albania,1,0,1
U2,Italy,Réunion,0,1,0
PC,Italy,Greece,1,0,1
A3,Germany,Romania,0,1,0
FR,Italy,China,0,1,0
AZ,Argentina,Italy,6,17,6
ZB,Albania,Turkey,0,1,0
EY,Italy,Malaysia,3,4,3
VY,Spain,Netherlands,2,0,2
TU,Germany,Tunisia,0,4,0
UA,United States,The Bahamas,0,1,0
EK,Italy,Pakistan,1,0,1
LM,United Kingdom,United Kingdom,2,0,2
EY,Italy,Laos,0,1,0
I2,Denmark,Spain,1,0,1
LH,Serbia,Republic of Ireland,1,0,1
XC,Turkey,Spain,0,1,0
WS,Canada,Canada,2,8,2
EY,China,Italy,0,1,0
TK,Italy,Ivory Coast,0,2,0
I2,Spain,Spain,10,0,10
VY,Spain,China,0,1,0
DE,Germany,Italy,3,8,3
OS,Italy,Japan,3,4,3
PD,Canada,Spain,0,1,0
BT,Lithuania,Germany,1,0,1
WY,Thailand,Italy,0,2,0
AZ,Italy,Romania,0,3,0
,Germany,Italy,0,3,0
LH,Italy,Bulgaria,0,1,0
AF,Italy,Burkina Faso,0,2,0
SN,Italy,China,0,1,0
5J,United Arab Emirates,Philippines,3,3,3
BA,Germany,,0,4,0
LH,Italy,Czech Republic,4,15,4
QR,Italy,Sri Lanka,3,12,3
TP,Switzerland,,0,1,0
G9,Italy,Pakistan,0,4,0
RO,Moldova,Belgium,0,2,0
LH,Sweden,France,1,0,1
SK,Italy,Norway,8,28,8
FR,Italy,United States,0,7,0
EW,Germany,Austria,1,1,1
W6,Czech Republic,Italy,36,39,36
VS,Germany,Mexico,0,1,0
NO,Italy,Jamaica,1,0,1
IB,Spain,Hungary,2,3,2
MU,China,China,0,3,0
1L,Germany,Greece,0,2,0
,Germany,Argentina,1,0,1
AY,Italy,Australia,0,2,0
7P,Panama,Panama,0,1,0
EC,Italy,Netherlands,0,1,0
EK,Germany,Japan,0,1,0
OS,Germany,Egypt,2,0,2
FR,Hungary,Spain,1,17,1
I2,Italy,Spain,33,1,33
EK,Italy,United Arab Emirates,21,24,21
W4,Italy,Bulgaria,0,1,0
LX,Italy,Dominican Republic,1,9,1
W6,Israel,Hungary,2,1,2
EW,Austria,Italy,1,0,1
AA,United States,The Bahamas,4,0,4
LO,Poland,Albania,1,1,1
W6,Romania,United Kingdom,1,0,1
FR,United Kingdom,Netherlands,0,5,0
ET,Italy,Cameroon,0,2,0
FN,Zimbabwe,Italy,0,1,0
LH,Mexico,Italy,0,1,0
FR,United Kingdom,Denmark,1,0,1
DL,Italy,United States,67,0,66
FR,Finland,Italy,2,0,2
U2,Italy,Malta,65,20,64
KL,Italy,Peru,2,7,2
W6,Italy,Thailand,0,24,0
BR,Italy,Philippines,0,1,0
TP,Cape Verde,Portugal,1,0,1
LJ,South Korea,South Korea,0,4,0
DE,Germany,Spain,3,2,3
WF,Norway,Italy,0,1,0
KE,Germany,South Korea,1,0,1
IB,Switzerland,Dominican Republic,2,0,2
GF,United Arab Emirates,Philippines,0,1,0
VY,Spain,United Kingdom,4,4,4
W4,Iceland,Italy,16,3,16
OS,Germany,Greece,1,0,1
AZ,Italy,Latvia,0,1,0
KL,Italy,Singapore,2,0,2
W6,United Kingdom,Romania,1,3,1
AD,Brazil,,0,2,0
KL,Sweden,Italy,3,0,3
LX,Italy,Portugal,1,3,1
UX,Morocco,Switzerland,0,5,0
U2,Italy,Pakistan,0,1,0
SN,Greece,Italy,1,0,1
OS,Italy,Jordan,1,0,1
U2,Greece,United Kingdom,2,0,2
OZ,South Korea,Japan,1,1,1
FR,Czech Republic,Spain,0,1,0
CA,Italy,South Korea,0,8,0
DY,Italy,Finland,0,1,0
AF,Italy,United Kingdom,1,3,1
LH,Belgium,United States,0,1,0
QR,Italy,Philippines,2,9,2
FR,Italy,Saudi Arabia,0,3,0
UA,United Kingdom,Mexico,1,0,1
TP,France,Morocco,1,1,1
V7,Italy,Malta,0,2,0
FJ,Australia,Fiji,0,1,0
EY,Morocco,Vietnam,0,1,0
SQ,Italy,Thailand,9,13,9
DY,Denmark,Sweden,0,10,0
DE,France,Germany,2,2,2
FR,Italy,Tunisia,0,6,0
AZ,Albania,Spain,0,1,0
KL,United States,United States,0,1,0
