carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
PC,Italy,,0,9,0
OS,Germany,Austria,1,0,1
EN,Italy,Thailand,0,2,0
CI,Italy,Taiwan,0,2,0
"",Colombia,Colombia,4,0,4
V7,Italy,Turkey,0,1,0
XQ,Italy,Nepal,0,1,0
FR,Italy,Dominican Republic,0,5,0
W4,Italy,Uzbekistan,0,1,0
WJ,Argentina,Brazil,0,1,0
XY,Egypt,,0,1,0
OS,Denmark,Italy,0,1,0
X1,Kenya,Kenya,0,3,0
FI,Iceland,Canada,0,1,0
EW,Italy,Spain,0,7,0
B6,United States,Saint Barthélemy,0,2,0
HV,Netherlands,Spain,2,0,2
HV,France,Turkey,0,2,0
W6,Spain,Albania,0,1,0
WY,India,Italy,0,1,0
DY,Norway,Spain,0,1,0
W6,Italy,Estonia,0,5,0
AZ,Luxembourg,Italy,0,2,0
PM,Spain,Spain,3,0,3
TK,Italy,Azerbaijan,0,3,0
U2,Belgium,Croatia,1,0,1
AT,Italy,Cape Verde,1,1,1
ZG,South Korea,Japan,0,1,0
G9,Italy,,0,1,0
QR,Italy,Tanzania,0,1,0
UX,Italy,Spain,4,16,4
FR,Italy,Luxembourg,5,9,5
EK,United Arab Emirates,Italy,4,1,4
PR,United Arab Emirates,Indonesia,0,1,0
BA,United Kingdom,Poland,3,0,3
W6,Albania,France,2,4,2
OZ,Spain,South Korea,0,1,0
UA,United States,Saint Barthélemy,0,1,0
U2,Belgium,Switzerland,1,0,1
KL,Netherlands,Canada,0,1,0
I5,India,India,4,2,4
DE,United States,Italy,1,5,1
OS,Austria,Italy,1,3,1
LH,Austria,Kenya,0,1,0
B6,Mexico,United States,0,3,0
D7,Malaysia,Italy,0,1,0
W4,Italy,Finland,0,1,0
HV,France,Netherlands,1,0,1
W6,Italy,Denmark,0,2,0
FR,Bulgaria,Croatia,0,1,0
U2,Spain,Portugal,5,1,5
AM,Peru,Italy,0,2,0
AZ,Italy,Thailand,1,2,1
BX,South Korea,Japan,0,1,0
AT,Italy,Burkina Faso,0,3,0
EN,Italy,United States,0,7,0
BX,Japan,South Korea,0,1,0
DY,Finland,Italy,0,4,0
EW,France,Germany,1,0,1
AY,Italy,Finland,73,4,72
LH,Italy,South Korea,10,1,10
TK,Italy,Tanzania,7,16,7
LY,Israel,Italy,2,2,2
KQ,Italy,Rwanda,0,1,0
IB,Germany,Portugal,0,2,0
AA,United Kingdom,United States,1,0,1
PC,France,Turkey,0,1,0
BA,Germany,,0,1,0
U2,Croatia,Italy,7,0,7
FD,Thailand,,0,3,0
LA,Brazil,Brazil,2,8,2
QF,Australia,Italy,2,1,2
AZ,Portugal,United States,0,1,0
FR,Croatia,Norway,1,0,1
SQ,Cambodia,Italy,1,0,1
OS,France,Austria,1,0,1
CI,Italy,,0,1,0
W6,Georgia,Italy,1,12,1
AT,Italy,Benin,0,1,0
BA,Italy,Antigua and Barbuda,1,2,1
A3,Italy,Egypt,0,7,0
FR,Germany,United Kingdom,3,0,3
V7,Spain,Italy,9,5,9
JU,Italy,Cyprus,2,1,2
QR,Italy,Japan,1,0,1
EW,Italy,Portugal,0,1,0
LO,Austria,Poland,0,3,0
KQ,United Arab Emirates,United Kingdom,2,0,2
W6,Saudi Arabia,Italy,3,2,3
U2,Luxembourg,Italy,1,0,1
6E,India,France,0,1,0
U2,Italy,Portugal,139,28,138
AZ,Italy,Brazil,3,30,3
W6,Italy,Indonesia,0,2,0
AZ,Belgium,Italy,8,18,8
UA,Germany,El Salvador,1,8,1
LS,Italy,United Kingdom,9,1,9
FR,Israel,Italy,3,8,3
LA,Chile,Chile,2,4,2
SK,Denmark,Italy,2,6,2
W6,Bulgaria,Italy,6,12,6
PC,France,United Arab Emirates,1,0,1
LH,United States,Puerto Rico,0,3,0
TK,Italy,Saudi Arabia,0,7,0
CI,South Korea,Taiwan,1,0,1
SK,Norway,Italy,1,1,1
AA,Italy,United Kingdom,1,0,1
XZ,Italy,Jordan,0,1,0
VU,Vietnam,Vietnam,0,1,0
AV,United States,Panama,1,0,1
W6,Netherlands,Romania,1,0,1
AA,Italy,,5,0,5
FA,South Africa,South Africa,0,2,0
W4,Italy,Dominican Republic,0,1,0
W6,Italy,Nepal,0,1,0
I2,Germany,Spain,1,0,1
IB,United Kingdom,Spain,0,1,0
VB,Mexico,United States,2,0,2
LO,Lithuania,Italy,0,2,0
NK,United States,Peru,1,3,1
IB,Spain,Switzerland,3,0,3
G9,Italy,Nepal,1,0,1
LX,Greece,Switzerland,1,0,1
ZG,United States,Japan,1,0,1
FZ,United Arab Emirates,Oman,1,0,1
W6,Iceland,Italy,3,1,3
UK,India,Italy,0,2,0
W6,Sweden,Italy,0,3,0
AF,United States,France,1,0,1
AK,Malaysia,Italy,0,1,0
TP,Portugal,Spain,1,5,1
GQ,Greece,Cyprus,0,1,0
LO,Albania,Poland,0,1,0
Y9,Canada,,0,1,0
AF,Italy,Australia,0,6,0
JU,Italy,,0,1,0
AZ,Italy,Czech Republic,0,1,0
SK,Sweden,Italy,3,10,3
Y4,United States,Mexico,0,1,0
WY,Italy,Australia,0,15,0
JU,Italy,Montenegro,0,2,0
TP,Mexico,Italy,2,3,2
MS,Bangladesh,Finland,0,1,0
AM,Mexico,Canada,0,1,0
DL,Italy,The Bahamas,1,0,1
U2,Spain,France,0,1,0
AC,Germany,,0,1,0
W4,Italy,Cape Verde,0,1,0
XY,Sudan,Saudi Arabia,0,1,0
QR,Bangladesh,Italy,1,0,1
AF,United States,Italy,2,1,2
OS,Italy,Romania,1,1,1
QR,Italy,China,0,2,0
OG,United Kingdom,United States,0,4,0
W4,Italy,Egypt,0,3,0
VY,Germany,Spain,1,0,1
Z0,United States,United Kingdom,2,0,2
LA,Italy,Uruguay,1,1,1
U2,Morocco,Italy,14,2,14
TK,Thailand,Italy,3,2,3
TX,Dominican Republic,Guadeloupe,0,1,0
OS,Italy,Czech Republic,0,1,0
TC,Zambia,Tanzania,0,2,0
MU,Indonesia,China,0,1,0
UA,Cuba,Italy,0,1,0
SG,India,Italy,0,1,0
U2,United Kingdom,Switzerland,1,0,1
FR,Bulgaria,United Kingdom,1,0,1
3O,Morocco,Belgium,1,0,1
KL,Netherlands,,1,0,1
IB,Italy,Ecuador,5,9,5
VY,Spain,France,6,4,6
TK,Italy,Jordan,5,2,5
WS,Canada,United Kingdom,0,2,0
U2,Italy,Iceland,17,9,17
FO,Argentina,Spain,0,1,0
FD,Cambodia,Thailand,0,3,0
KL,Italy,Mexico,0,10,0
XY,Saudi Arabia,Saudi Arabia,0,2,0
TS,Netherlands,Canada,1,0,1
QR,New Zealand,Italy,1,0,1
WO,Canada,Cuba,1,0,1
LH,Argentina,Italy,1,0,1
BJ,France,Tunisia,2,6,2
DL,Netherlands,,7,0,7
5J,Philippines,Philippines,1,2,1
VY,Switzerland,Spain,1,1,1
TK,Italy,Mauritius,3,0,3
AF,Colombia,Italy,0,1,0
W6,Israel,Italy,10,8,10
U2,United Kingdom,France,6,0,6
SK,Italy,United Kingdom,0,3,0
IX,India,United Arab Emirates,0,6,0
BS,United Arab Emirates,,0,1,0
U2,Netherlands,Portugal,1,0,1
FR,Malta,France,0,1,0
KL,United Arab Emirates,Italy,0,1,0
BA,Italy,Mexico,5,10,5
W6,Italy,Qatar,0,1,0
PC,Italy,Iran,2,11,2
LH,Romania,Germany,0,1,0
FR,Spain,Malta,0,1,0
3O,Spain,Morocco,1,0,1
6E,Italy,Maldives,1,1,1
AF,Gabon,France,0,2,0
A3,Czech Republic,Egypt,0,1,0
LH,Italy,Philippines,0,2,0
IB,United States,Italy,0,2,0
VY,Senegal,Italy,0,2,0
3O,Italy,,0,2,0
W6,Germany,Italy,1,3,1
U2,United Kingdom,Germany,2,0,2
FR,Republic of Ireland,United Kingdom,2,1,2
AF,Portugal,Italy,3,0,3
EK,Italy,Canada,1,1,1
FR,Republic of Ireland,,0,1,0
I2,Spain,Switzerland,0,1,0
NO,Italy,Kenya,1,0,1
EK,Switzerland,United Arab Emirates,1,0,1
OS,Italy,Taiwan,0,3,0
CA,Cambodia,Italy,0,1,0
TP,Portugal,Cape Verde,1,0,1
AF,Italy,Nigeria,5,2,5
EK,Italy,Thailand,28,7,28
FR,Luxembourg,Italy,1,0,1
W6,Italy,Lithuania,3,0,3
NE,Saudi Arabia,Egypt,0,1,0
U2,Germany,Netherlands,1,0,1
VY,France,Italy,47,27,47
U2,Bulgaria,United Kingdom,1,0,1
EY,Thailand,Italy,1,9,1
G9,Italy,Sri Lanka,14,23,14
SN,Liberia,Belgium,1,0,1
TG,India,Thailand,0,4,0
AV,United States,Peru,2,2,2
UL,United Arab Emirates,Thailand,1,1,1
W6,Maldives,United Arab Emirates,0,1,0
LH,Italy,Vietnam,0,1,0
AH,Algeria,Canada,0,1,0
NT,Portugal,Morocco,0,1,0
OZ,Italy,South Korea,4,0,4
UX,Italy,Dominican Republic,3,22,3
U2,Italy,United States,8,8,8
HY,Turkey,Uzbekistan,0,1,0
AF,Italy,Sweden,1,1,1
QR,Italy,Sri Lanka,6,2,6
W4,Italy,Croatia,1,10,1
OS,Thailand,Italy,3,0,3
W9,United Kingdom,Italy,2,0,2
IB,Portugal,Ecuador,1,0,1
W4,Republic of Kosovo,Italy,1,2,1
AF,Canada,Italy,1,0,1
EI,Italy,Canada,0,1,0
I5,India,Italy,0,1,0
G9,Sri Lanka,Italy,0,1,0
FR,Poland,Spain,0,1,0
JQ,New Zealand,Australia,0,1,0
FR,Italy,Argentina,0,1,0
