carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
RJ,Italy,Egypt,0,3,0
PD,Canada,Canada,2,2,2
TK,Iraq,Turkey,1,0,1
FZ,Italy,Thailand,0,1,0
W6,Israel,Greece,1,1,1
SV,Egypt,Saudi Arabia,0,1,0
V7,Italy,Argentina,0,1,0
UA,United Kingdom,United States,1,0,1
SK,Norway,Republic of Ireland,1,0,1
KL,Italy,Peru,4,27,4
LH,Greece,Albania,0,3,0
AZ,Italy,Vietnam,0,5,0
AR,Italy,,0,5,0
TU,Tunisia,France,0,6,0
A3,Italy,,0,9,0
ET,Italy,Nigeria,0,1,0
TK,Slovenia,Malaysia,0,1,0
SK,Sweden,Netherlands,0,3,0
UA,Mexico,United States,1,0,1
TK,United States,Italy,0,3,0
VY,Italy,Cuba,0,1,0
HV,France,Algeria,0,2,0
AV,Spain,El Salvador,0,1,0
CX,Australia,Italy,0,2,0
EW,Italy,Egypt,0,1,0
U2,Cyprus,Italy,2,0,2
N0,Italy,,0,4,0
A3,Egypt,,0,11,0
DE,Italy,Germany,0,1,0
QR,Turkey,Seychelles,3,0,3
EK,Italy,Sri Lanka,0,3,0
GF,Italy,Maldives,0,2,0
AZ,Italy,Madagascar,0,1,0
JQ,Australia,Indonesia,1,0,1
U2,Italy,Switzerland,41,2,41
UX,Spain,Spain,7,13,7
W6,Italy,Turkey,0,13,0
AV,Spain,Peru,0,1,0
OS,Italy,United States,3,5,3
N0,Italy,Canada,0,1,0
AF,Mexico,Italy,2,3,2
LY,Israel,Italy,4,2,4
MF,Netherlands,United States,0,1,0
LH,Albania,China,0,1,0
OS,Serbia,Italy,1,0,1
UK,India,Turkey,0,1,0
PG,Thailand,Thailand,36,29,36
DD,Thailand,Thailand,3,7,3
OB,Bolivia,Brazil,0,3,0
AT,Italy,The Gambia,2,6,2
AZ,Italy,Malta,2,13,2
XZ,Romania,Italy,3,0,3
OR,Netherlands,Cape Verde,1,0,1
EK,United Arab Emirates,Australia,0,1,0
LA,Bolivia,Peru,0,1,0
BA,Italy,Guatemala,0,2,0
MK,Mauritius,Mauritius,0,1,0
LY,Israel,,0,1,0
FR,Italy,Bulgaria,21,42,21
AZ,Italy,France,14,66,14
2W,Cuba,Spain,0,6,0
EK,Italy,Singapore,0,3,0
LH,Poland,Italy,1,0,1
LH,Italy,Chile,0,4,0
EK,Germany,Thailand,2,0,2
VB,Mexico,Cuba,0,3,0
OS,Italy,France,1,0,1
TK,Italy,Sri Lanka,0,1,0
SK,Italy,Netherlands,1,0,1
A3,Jordan,Greece,0,1,0
TK,Pakistan,Italy,0,1,0
VY,Spain,Netherlands,0,1,0
W6,Italy,Pakistan,0,8,0
LX,Italy,Switzerland,18,45,18
LH,Italy,Canada,6,20,6
QR,Italy,United Arab Emirates,5,6,5
W6,France,Romania,0,1,0
QR,Italy,Qatar,0,2,0
SV,Italy,South Korea,0,5,0
W6,Austria,Italy,0,2,0
AF,Canada,Czech Republic,0,1,0
VY,United Kingdom,Spain,1,0,1
KL,Italy,Belgium,1,0,1
HV,Greece,Italy,0,1,0
FR,Malta,Italy,17,18,17
SK,Italy,Canada,5,2,5
S4,Portugal,Portugal,2,6,2
OS,Moldova,United Kingdom,1,0,1
KS,Romania,Austria,0,1,0
UA,Costa Rica,France,0,2,0
FO,Brazil,Argentina,0,1,0
UX,Italy,Paraguay,1,1,1
AZ,Argentina,Spain,2,2,2
W4,Italy,India,0,6,0
FB,Germany,Italy,0,12,0
SV,Italy,Thailand,13,46,13
WY,Italy,Thailand,1,28,1
G9,Italy,India,12,17,12
VY,Italy,France,226,116,224
W4,Italy,Morocco,32,45,32
W4,Italy,Germany,10,10,10
TK,Italy,Iran,0,5,0
UA,Guatemala,Italy,0,6,0
FB,Bulgaria,Italy,0,1,0
W4,France,Romania,1,2,1
KI,Malaysia,Malaysia,0,2,0
KL,Switzerland,Serbia,0,1,0
U2,France,Jordan,0,1,0
U2,Germany,Netherlands,0,1,0
U2,Italy,Japan,0,1,0
CM,Cuba,Costa Rica,0,1,0
OD,Malaysia,Singapore,0,1,0
CA,Italy,Singapore,0,2,0
WF,Norway,Norway,0,9,0
MS,India,Italy,0,2,0
WY,Italy,Maldives,0,1,0
NO,Madagascar,Italy,0,1,0
MM,Japan,Japan,0,6,0
LH,Belgium,Italy,5,4,5
UX,Italy,,0,2,0
OS,Cyprus,Austria,2,0,2
AM,Italy,Colombia,0,1,0
FR,Republic of Ireland,Republic of Ireland,0,1,0
LA,Argentina,Italy,1,6,1
TB,Belgium,Italy,2,0,2
EY,Italy,United States,0,1,0
AF,Italy,Morocco,1,1,1
RJ,Italy,Jordan,0,7,0
UA,Germany,United States,1,0,1
VY,Netherlands,Denmark,0,1,0
XZ,Italy,Croatia,0,1,0
LX,Poland,Italy,1,3,1
W4,Italy,Iceland,50,21,50
F2,Kenya,Tanzania,1,0,1
KL,Italy,Norway,4,4,4
AV,Colombia,Brazil,0,1,0
EY,Italy,Sri Lanka,1,3,1
OS,Austria,Denmark,1,0,1
TP,Switzerland,Brazil,0,1,0
BA,France,United States,0,1,0
H4,Italy,Moldova,0,27,0
DE,Germany,Spain,3,6,3
TP,Ghana,Italy,0,7,0
U2,Luxembourg,Italy,9,1,9
LX,Italy,Hong Kong,0,1,0
KL,Colombia,Belgium,1,0,1
LA,Peru,Mexico,0,1,0
KL,Spain,Germany,1,0,1
MH,Malaysia,Italy,0,1,0
GF,Italy,France,0,5,0
SV,Italy,Pakistan,0,4,0
OS,Italy,Serbia,1,1,1
FZ,United Arab Emirates,Maldives,2,0,2
JU,Italy,Maldives,0,1,0
KL,Italy,Luxembourg,0,3,0
SG,India,India,1,0,1
CX,Italy,Japan,2,0,2
ET,Seychelles,Italy,0,2,0
5J,Japan,Philippines,1,1,1
FR,Czech Republic,Italy,22,7,22
U2,Italy,Germany,84,15,83
A3,Germany,Greece,0,1,0
UA,Italy,,18,1,18
MH,United Kingdom,,0,1,0
HV,France,Portugal,4,1,4
VA,Australia,Australia,2,7,2
W6,Bosnia and Herzegovina,Germany,1,2,1
LH,Estonia,Italy,2,0,2
CA,Singapore,Italy,0,1,0
VT,French Polynesia,French Polynesia,0,1,0
2W,Dominican Republic,Italy,0,1,0
AY,Finland,Faroe Islands,0,9,0
SQ,Italy,,0,1,0
BY,United Kingdom,Cape Verde,1,0,1
KL,Netherlands,Brazil,1,0,1
UO,Hong Kong,Vietnam,0,3,0
MU,China,,0,2,0
"",Colombia,Costa Rica,1,0,1
XZ,Italy,Italy,552,37,547
W4,Italy,Turkey,0,12,0
TK,Italy,Ethiopia,0,2,0
KL,Italy,China,3,2,3
KL,Italy,Portugal,2,5,2
LH,Italy,Cuba,0,2,0
IB,Italy,Uruguay,3,0,3
SM,Italy,Uzbekistan,0,1,0
5W,Israel,United Arab Emirates,0,1,0
GF,Italy,United Arab Emirates,0,9,0
AI,United Arab Emirates,Indonesia,0,1,0
AV,United States,Ecuador,2,0,2
SV,United Kingdom,Saudi Arabia,1,0,1
FR,France,Portugal,3,1,3
U2,Morocco,Italy,12,1,12
LX,Switzerland,France,2,0,2
LH,Italy,Belgium,0,5,0
LX,Switzerland,Netherlands,0,1,0
SN,France,Senegal,1,0,1
FR,Italy,Algeria,0,1,0
W6,Italy,Maldives,0,13,0
KE,South Korea,France,2,0,2
UA,Switzerland,United States,2,0,2
HY,Kazakhstan,Uzbekistan,0,1,0
VY,Portugal,Spain,2,1,2
PK,Italy,Pakistan,1,0,1
MS,Italy,Jordan,0,1,0
RO,Italy,Romania,0,1,0
AZ,Italy,Malaysia,0,3,0
SV,Italy,Singapore,0,5,0
KQ,United Arab Emirates,Tanzania,2,0,2
UA,United States,United States,9,6,9
N0,United States,Italy,3,8,3
IB,Switzerland,Spain,4,2,4
EW,Spain,Italy,0,1,0
DL,Italy,Canada,1,0,1
LX,Germany,Spain,1,0,1
SV,Italy,Egypt,1,0,1
W4,Spain,Italy,73,52,72
SK,Italy,Denmark,3,23,3
W6,Iceland,Italy,0,2,0
5J,Philippines,Philippines,0,1,0
W6,Serbia,Italy,0,2,0
A3,Italy,Israel,1,0,1
FR,Belgium,Germany,2,0,2
QR,Italy,Ghana,1,0,1
PC,Italy,Egypt,1,4,1
LO,Italy,Poland,1,8,1
FR,Italy,Peru,0,2,0
V7,Luxembourg,France,1,1,1
KL,Italy,Spain,12,10,12
LH,Italy,Colombia,0,5,0
LX,Italy,Aruba,0,1,0
OS,Italy,Bosnia and Herzegovina,1,1,1
LH,South Africa,Italy,5,0,5
V7,Italy,Greece,372,354,368
FR,United Kingdom,France,2,5,2
EY,Italy,Japan,7,3,7
KE,Italy,Japan,10,2,10
Q2,India,Maldives,2,0,2
DD,Thailand,,0,4,0
SK,Italy,China,2,3,2
TK,The Gambia,Italy,0,1,0
KU,Thailand,Italy,1,0,1
LH,Germany,United Kingdom,1,0,1
EK,Spain,Japan,1,0,1
KU,Italy,Nepal,0,2,0
OS,Italy,Poland,3,7,3
AZ,Italy,Dominican Republic,0,11,0
U2,Switzerland,Italy,14,1,14
KQ,Kenya,Kenya,5,3,5
W6,Italy,Norway,0,3,0
UX,United States,Italy,0,4,0
NH,Italy,Japan,2,9,2
VY,Italy,Iceland,0,1,0
I2,Republic of Ireland,Spain,3,0,3
FZ,Croatia,Sri Lanka,1,0,1
VY,Netherlands,Italy,1,0,1
LH,United States,Dominican Republic,0,1,0
EW,Denmark,Czech Republic,0,2,0
FR,Republic of Ireland,Italy,15,24,15
NO,Italy,Kenya,1,1,1
UK,India,India,3,1,3
W6,Italy,Azerbaijan,0,2,0
U2,Croatia,France,1,0,1
FR,Sweden,Spain,0,3,0
LH,Italy,Malta,1,5,1
AF,Italy,Benin,3,1,3
LX,Italy,Cuba,0,1,0
SK,Iceland,Italy,1,0,1
JU,Italy,Republic of Macedonia,0,4,0
HB,Hong Kong,South Korea,0,1,0
KL,Italy,Germany,3,2,3
EN,Italy,Argentina,0,1,0
LX,Switzerland,Spain,0,3,0
AZ,Italy,Chile,0,3,0
W4,Italy,Republic of Ireland,0,2,0
FR,Spain,Morocco,4,1,4
SN,Belgium,Spain,1,0,1
V7,Italy,United States,0,3,0
BA,Italy,Canada,1,2,1
EK,Italy,South Korea,1,0,1
KQ,Italy,Mauritius,0,1,0
BF,France,United States,2,0,2
RO,Moldova,Greece,0,2,0
UK,India,Italy,0,2,0
OG,Iceland,Italy,1,3,1
VY,United States,Italy,0,2,0
U2,Spain,France,1,0,1
SN,Italy,Senegal,2,0,2
EK,United Arab Emirates,Italy,3,10,3
DE,United States,Italy,2,2,2
LH,France,Brazil,0,1,0
VY,Italy,Guatemala,1,0,1
EN,Italy,Malta,0,1,0
NZ,Australia,New Zealand,2,2,2
LH,Italy,France,11,4,11
FR,Italy,Egypt,0,20,0
SQ,Italy,Indonesia,7,6,7
PG,Cambodia,Thailand,2,0,2
CI,Italy,Philippines,0,2,0
EW,Croatia,Italy,0,1,0
LH,Italy,Sweden,8,7,8
DE,Italy,Cuba,4,5,4
FZ,Italy,Tanzania,2,6,2
G9,Italy,Sri Lanka,6,11,6
SK,Denmark,Norway,0,2,0
FR,Italy,United Arab Emirates,0,8,0
AZ,Malta,Italy,1,6,1
MK,Madagascar,Mauritius,0,1,0
LH,Italy,Peru,0,1,0
TK,Italy,Turkmenistan,0,1,0
SS,France,Réunion,1,0,1
T6,Philippines,Japan,0,1,0
TK,Italy,Venezuela,4,5,4
UA,Belgium,United States,1,0,1
OS,Italy,Cyprus,2,3,2
SK,Belgium,,1,0,1
FB,Italy,Bulgaria,0,11,0
AK,Malaysia,Malaysia,0,6,0
LH,Netherlands,Germany,1,0,1
PC,Netherlands,Saudi Arabia,1,0,1
W6,Poland,Malta,1,0,1
NO,Greece,Italy,1,0,1
AV,Dominican Republic,Colombia,0,1,0
KL,Italy,Mexico,3,5,3
LH,Italy,Austria,2,7,2
"",France,Argentina,3,0,3
UX,Spain,Portugal,2,3,2
W4,Norway,Romania,0,1,0
VY,Italy,United States,4,5,4
WY,Italy,Indonesia,1,0,1
KL,Netherlands,Indonesia,1,0,1
W4,Italy,China,0,1,0
W4,Republic of Kosovo,Italy,0,1,0
SN,Italy,Egypt,0,1,0
JA,Brazil,Chile,0,1,0
I2,France,Spain,2,0,2
IB,Germany,Morocco,0,1,0
LH,Italy,Denmark,6,10,6
9U,Moldova,Italy,0,20,0
ET,Italy,Zimbabwe,0,2,0
TK,Canada,India,0,2,0
OS,Italy,Slovakia,2,0,2
XY,Saudi Arabia,Saudi Arabia,1,2,1
RJ,Saudi Arabia,Italy,0,1,0
V7,Italy,Dominican Republic,0,1,0
BA,United Kingdom,Spain,1,0,1
DL,Italy,,2,0,2
FR,Bulgaria,Malta,0,1,0
AZ,Italy,China,0,25,0
EW,Italy,Spain,1,15,1
AF,Italy,France,112,113,111
EK,Italy,Seychelles,5,0,5
U2,France,Netherlands,18,0,18
W6,Italy,Uzbekistan,0,5,0
U2,Spain,Germany,1,0,1
FR,Denmark,Portugal,2,1,2
1L,Thailand,Turkey,0,1,0
QR,Saudi Arabia,Germany,0,1,0
UX,Spain,Senegal,0,1,0
1L,Thailand,Thailand,0,1,0
TP,Brazil,France,5,2,5
W6,Italy,India,0,26,0
U2,Italy,Denmark,11,2,11
ZB,Italy,Albania,0,51,0
AF,France,Tunisia,0,2,0
SN,Sweden,Belgium,1,1,1
KL,Switzerland,Brazil,0,1,0
LH,Belgium,United States,1,0,1
EW,Germany,Republic of Ireland,1,0,1
PC,Italy,Saudi Arabia,2,0,2
