carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
LH,Turkey,Poland,2,3,2
CY,Switzerland,Cyprus,1,0,1
CZ,China,Italy,0,1,0
LH,Kenya,Spain,1,0,1
IB,Italy,Venezuela,1,0,1
ET,South Africa,Italy,1,0,1
UA,United States,,0,2,0
U2,France,,0,1,0
LX,Germany,India,0,1,0
U2,Malta,France,1,0,1
KQ,Mauritius,Italy,0,1,0
W6,Italy,Oman,0,2,0
LH,India,Canada,0,1,0
BA,Denmark,Bermuda,1,0,1
3O,Italy,Morocco,114,84,113
TR,Singapore,Indonesia,4,8,4
ET,Italy,Namibia,0,11,0
X3,Germany,Spain,0,5,0
FR,Greece,Spain,0,3,0
LX,Italy,Bolivia,0,1,0
A3,Switzerland,Greece,0,1,0
VN,Thailand,Vietnam,0,1,0
OU,Croatia,Spain,0,1,0
SK,China,Italy,1,0,1
HC,Morocco,Senegal,0,1,0
KL,United States,United States,0,13,0
ZB,Italy,Albania,0,36,0
B6,United States,The Bahamas,0,2,0
U2,Italy,Pakistan,0,2,0
FR,Norway,Italy,2,9,2
UX,Italy,Ecuador,0,2,0
QR,Switzerland,Singapore,1,0,1
OS,Italy,Slovakia,2,0,2
TK,China,Italy,0,1,0
HV,Turkey,Italy,0,3,0
NT,Morocco,Spain,0,1,0
KE,Vietnam,Italy,0,1,0
TC,Tanzania,,0,1,0
SN,Switzerland,Belgium,1,0,1
FR,Sweden,Italy,12,12,12
W4,Italy,Philippines,0,5,0
UX,Portugal,Tunisia,1,0,1
CY,Cyprus,Lebanon,3,0,3
K6,Cambodia,India,0,2,0
FB,Bulgaria,Bulgaria,0,3,0
JQ,Singapore,Cambodia,2,0,2
ET,Rwanda,Italy,1,2,1
LH,United Kingdom,Germany,2,0,2
TP,Canada,Italy,0,2,0
TP,Portugal,Morocco,0,1,0
U2,Italy,Denmark,20,3,20
Y4,Mexico,Mexico,0,6,0
LX,Italy,Greece,2,5,2
AF,Italy,Uruguay,0,2,0
AV,Mexico,Colombia,1,0,1
PC,Turkey,Iraq,1,0,1
W4,Romania,Greece,2,5,2
L9,Italy,Switzerland,0,2,0
V7,Italy,Albania,0,2,0
KL,Italy,Puerto Rico,1,2,1
Z2,Philippines,Macau,0,2,0
AZ,Germany,Japan,0,1,0
AZ,Italy,French Polynesia,0,1,0
G9,Italy,India,17,16,17
W6,Italy,Pakistan,0,6,0
FO,Argentina,Italy,0,1,0
AC,Canada,United States,0,22,0
W6,Italy,India,0,26,0
OS,Italy,Czech Republic,0,4,0
Y4,Mexico,Costa Rica,0,3,0
OS,Italy,Canada,2,1,2
AF,France,United States,2,4,2
AF,Chile,Italy,3,0,3
4A,Peru,,0,3,0
ET,Italy,Guinea,0,2,0
TK,Italy,Germany,0,1,0
UA,Switzerland,United States,7,0,7
FR,Germany,United Kingdom,2,11,2
FR,Romania,France,1,0,1
XY,United Arab Emirates,Italy,0,1,0
HC,Senegal,France,0,3,0
QS,Turkey,Italy,0,1,0
FR,Belgium,Egypt,0,1,0
GQ,Italy,Cyprus,0,1,0
MF,Italy,China,0,2,0
XY,Maldives,Italy,0,2,0
LA,Chile,Italy,1,16,1
KM,Italy,Cyprus,0,12,0
JL,South Korea,United States,0,2,0
OR,Spain,Netherlands,1,0,1
TP,Portugal,United States,3,2,3
JQ,Malaysia,Singapore,4,0,4
XZ,Italy,Germany,0,1,0
QR,Italy,Japan,2,0,2
AZ,Italy,Aruba,0,1,0
TK,Italy,Niger,0,1,0
LG,Italy,Martinique,0,1,0
JZ,Peru,Peru,0,5,0
NO,Italy,,0,1,0
GF,Thailand,Italy,0,1,0
LH,Italy,Philippines,0,2,0
BQ,Italy,Belgium,1,0,1
DL,United States,Cuba,1,0,1
HV,Netherlands,Morocco,0,2,0
PC,Spain,Lebanon,0,1,0
TK,Italy,Benin,0,2,0
TK,Australia,Italy,0,1,0
TG,Sweden,,1,0,1
FR,Sweden,United Kingdom,1,0,1
EK,Spain,Mexico,0,1,0
W4,Norway,Romania,1,0,1
HM,Seychelles,Seychelles,0,3,0
FR,Italy,Tunisia,0,5,0
YW,Italy,Germany,0,17,0
HY,Kazakhstan,Uzbekistan,0,4,0
KL,Italy,Ghana,0,1,0
AT,Morocco,Western Sahara,2,2,2
OS,Italy,United States,2,8,2
TK,Singapore,Italy,2,1,2
CZ,Italy,China,0,8,0
FR,Belgium,Spain,1,5,1
AZ,Italy,Hong Kong,0,1,0
U2,Greece,,0,3,0
W6,Cyprus,Italy,0,2,0
LH,Denmark,Spain,0,1,0
I2,Netherlands,Spain,2,0,2
AA,Barbados,United States,2,0,2
EW,Germany,,0,1,0
AA,Italy,,21,0,21
U2,Czech Republic,Netherlands,3,4,3
EW,Italy,Austria,4,1,4
KL,Denmark,Italy,11,0,11
AI,Nepal,United Arab Emirates,0,2,0
XQ,Turkey,Albania,0,1,0
DY,France,Lithuania,0,1,0
KU,Spain,Philippines,0,2,0
TP,Italy,Honduras,0,1,0
FR,Austria,Romania,1,0,1
VY,France,Italy,47,13,47
NO,Cuba,Italy,5,1,5
DY,Italy,Finland,0,6,0
AZ,Italy,Benin,0,2,0
NO,Italy,Italy,8,3,8
FD,Thailand,Italy,0,1,0
V7,Italy,Morocco,0,4,0
EY,Italy,South Africa,0,1,0
EW,Italy,Greece,0,1,0
VY,Italy,Greece,39,61,39
EK,Italy,Maldives,10,19,10
TK,Italy,Thailand,16,21,16
OS,Italy,,0,6,0
NH,France,Japan,0,2,0
QF,Australia,Italy,2,2,2
AZ,United Kingdom,Italy,8,16,8
TR,Singapore,Australia,2,1,2
FR,United Kingdom,,0,3,0
BA,Germany,India,0,1,0
NO,Italy,Jamaica,0,1,0
TR,Japan,Greece,1,1,1
BR,Italy,Philippines,0,3,0
CM,Ecuador,United States,1,0,1
KL,Austria,Argentina,0,1,0
FR,Portugal,Portugal,11,28,11
OG,United Kingdom,Iceland,2,0,2
KC,Kazakhstan,Kazakhstan,0,3,0
AF,Czech Republic,France,0,1,0
LX,Italy,Luxembourg,1,7,1
W6,Armenia,Italy,1,2,1
LS,Italy,Republic of Ireland,0,2,0
JL,Japan,Japan,2,0,2
DY,Denmark,Sweden,0,2,0
EK,Seychelles,Italy,0,1,0
LH,Portugal,United States,0,1,0
FR,Morocco,United Kingdom,1,0,1
KL,France,South Africa,0,1,0
LA,Ecuador,Ecuador,0,3,0
VA,Australia,Australia,12,1,12
IB,Italy,Costa Rica,3,3,3
VY,Italy,Germany,0,1,0
TG,Japan,Thailand,1,0,1
W6,Spain,Poland,1,0,1
LX,Costa Rica,Italy,1,0,1
HV,Italy,Iceland,1,0,1
CA,Japan,Italy,0,1,0
EY,Maldives,Italy,0,1,0
W4,Germany,Italy,1,3,1
KL,Italy,South Africa,17,4,17
CM,United States,Colombia,1,0,1
LX,Italy,Brazil,7,19,7
DY,Norway,Sweden,0,2,0
LH,Italy,Switzerland,1,3,1
DY,Italy,Thailand,0,1,0
VY,Italy,Morocco,4,11,4
EK,South Korea,Italy,0,2,0
W6,Italy,Cuba,0,2,0
5W,United Arab Emirates,Uzbekistan,0,2,0
PC,Italy,Georgia,1,0,1
AF,Colombia,Italy,0,1,0
TR,Germany,Singapore,1,0,1
UL,Sri Lanka,Maldives,0,4,0
EK,Australia,Italy,3,1,3
TX,France,Martinique,1,1,1
W4,Italy,Argentina,0,1,0
LA,Paraguay,Germany,0,1,0
SK,Italy,Denmark,7,26,7
TU,Ivory Coast,Italy,0,4,0
LX,Italy,Canada,1,6,1
5F,Moldova,Italy,0,19,0
DG,Philippines,Philippines,2,3,2
KI,Malaysia,Malaysia,0,4,0
W4,Albania,Spain,2,0,2
SK,Denmark,Faroe Islands,1,1,1
DY,Italy,Faroe Islands,0,1,0
VY,Lebanon,Italy,0,1,0
AF,Italy,Ivory Coast,1,3,1
W6,Poland,United Kingdom,2,1,2
TP,Italy,Cuba,0,1,0
W4,Austria,United Kingdom,1,0,1
FZ,Oman,Lebanon,0,1,0
FR,Latvia,Spain,0,1,0
FR,Germany,United States,0,1,0
DL,United States,United States,89,0,88
WY,India,Germany,0,1,0
IB,Colombia,Spain,0,2,0
VY,Italy,Algeria,0,1,0
TK,Indonesia,Turkey,1,1,1
FR,Italy,Armenia,0,2,0
Y4,Honduras,United States,0,2,0
TB,Morocco,Italy,0,2,0
AV,Peru,Italy,0,2,0
LH,Italy,Iceland,6,7,6
LX,Italy,Philippines,0,6,0
BY,Italy,United Kingdom,4,0,4
ET,Nigeria,Italy,0,1,0
BA,Italy,Hong Kong,2,2,2
UA,France,United States,1,0,1
ET,Italy,Zimbabwe,2,0,2
OS,Albania,Belgium,0,1,0
VJ,Vietnam,Thailand,0,1,0
FR,Morocco,Portugal,0,1,0
2W,Cuba,Italy,0,13,0
VY,United Kingdom,Italy,13,2,13
3L,Turkey,Nepal,0,2,0
OS,Italy,Lithuania,3,0,3
SV,Italy,South Korea,3,3,3
UA,Costa Rica,Switzerland,1,0,1
QR,India,Italy,0,1,0
FR,Poland,Bulgaria,0,2,0
VY,Italy,Denmark,4,0,4
W6,United Kingdom,Poland,2,0,2
LO,Poland,Lithuania,1,0,1
FI,Italy,United States,2,1,2
LH,Switzerland,Germany,0,1,0
GF,Italy,Bahrain,0,2,0
QF,Australia,France,0,1,0
VY,France,Spain,22,16,22
U2,Netherlands,Italy,72,8,71
W4,Spain,Italy,87,44,86
FR,Morocco,Spain,8,9,8
QZ,Indonesia,Indonesia,0,7,0
QR,Italy,Singapore,14,8,14
CY,Italy,Lebanon,0,6,0
CI,Italy,Taiwan,3,1,3
LH,Denmark,Italy,2,0,2
KL,Italy,Canada,7,8,7
TK,United States,Italy,0,4,0
SN,Italy,Benin,2,0,2
AZ,Italy,Iceland,0,4,0
OS,Italy,Philippines,0,1,0
AY,Italy,India,1,0,1
OS,Italy,Jordan,2,0,2
W4,Romania,Belgium,0,1,0
LS,United Kingdom,Portugal,1,0,1
AF,Italy,Peru,20,7,20
V7,France,Spain,12,1,12
BA,France,United States,1,3,1
BA,United Kingdom,Spain,2,0,2
VN,Italy,,0,1,0
LH,Greece,Italy,1,0,1
LA,Brazil,Chile,1,0,1
DY,Norway,Denmark,0,1,0
LO,Poland,France,1,1,1
MH,Malaysia,Italy,0,2,0
OS,Italy,Bosnia and Herzegovina,5,3,5
SM,Egypt,Egypt,1,5,1
FR,Greece,Greece,5,1,5
SV,Saudi Arabia,Italy,0,1,0
W6,Finland,Italy,0,2,0
SQ,Singapore,Thailand,2,0,2
TS,Dominican Republic,Canada,0,1,0
TW,South Korea,South Korea,0,2,0
OS,Austria,Belgium,1,0,1
TP,United Kingdom,Portugal,1,0,1
PC,Israel,Turkey,1,1,1
TK,Uzbekistan,Italy,0,1,0
TK,Tunisia,Iran,1,0,1
W4,Armenia,Austria,0,2,0
G3,Argentina,Brazil,0,1,0
CX,Italy,South Korea,1,0,1
SN,Czech Republic,Italy,1,0,1
KU,Kuwait,Italy,0,4,0
LH,Egypt,Italy,2,0,2
3L,United Arab Emirates,Nepal,0,2,0
HV,Spain,France,6,0,6
OS,Italy,Montenegro,5,1,5
AF,Panama,Italy,1,2,1
W4,Italy,Estonia,3,3,3
SQ,India,Singapore,2,0,2
TG,Germany,Thailand,0,2,0
FR,Italy,Malaysia,0,1,0
QF,New Zealand,French Polynesia,0,1,0
OS,Italy,Norway,0,1,0
FR,Spain,Croatia,0,1,0
VY,Senegal,France,0,1,0
UA,Guatemala,Germany,0,4,0
SN,Italy,Ivory Coast,4,0,4
AR,Argentina,France,0,1,0
W4,Italy,Netherlands,0,5,0
TP,Italy,Spain,0,9,0
EW,Norway,Czech Republic,0,1,0
VY,Spain,Belgium,1,0,1
XZ,Italy,Italy,760,62,752
EW,Sweden,Italy,2,2,2
FR,Italy,Slovakia,16,14,16
FR,Spain,Luxembourg,0,2,0
KQ,Liberia,Ghana,0,2,0
FR,Malta,Bulgaria,1,0,1
MU,United Kingdom,South Korea,0,1,0
4Y,Tanzania,Italy,0,1,0
LH,France,Germany,2,0,2
K6,Cambodia,Vietnam,0,2,0
A3,Egypt,Greece,0,1,0
W6,France,Albania,0,1,0
W4,Luxembourg,Italy,1,0,1
FZ,Albania,United Arab Emirates,0,1,0
PD,Canada,Canada,5,2,5
FR,France,Lithuania,0,3,0
TP,Italy,Cape Verde,6,25,6
D7,Malaysia,Indonesia,0,2,0
XZ,Italy,Albania,0,3,0
U2,Luxembourg,Italy,5,0,5
QR,Singapore,Italy,3,3,3
FR,Czech Republic,Poland,2,1,2
E5,Saudi Arabia,Italy,1,2,1
LX,Switzerland,Sweden,0,1,0
SQ,United States,Singapore,0,1,0
EW,Italy,Republic of Ireland,0,1,0
W6,Morocco,Italy,7,10,7
LH,Germany,Thailand,0,1,0
UK,India,Maldives,0,1,0
AZ,Spain,Italy,7,12,7
LH,Italy,Jamaica,0,1,0
AV,Colombia,Chile,1,0,1
BJ,Tunisia,France,0,1,0
"",Argentina,Italy,4,0,4
TG,Sweden,Thailand,5,0,5
KL,France,Mexico,1,0,1
RJ,Jordan,Egypt,2,0,2
LH,Albania,China,0,1,0
KL,Austria,Ecuador,0,1,0
CX,United Arab Emirates,Indonesia,1,0,1
AV,Peru,Colombia,0,1,0
3R,Aruba,Bonaire,0,1,0
EY,France,Singapore,1,0,1
W6,Italy,Albania,122,253,121
IB,Spain,Argentina,4,1,4
U2,Switzerland,Italy,23,4,23
VY,Italy,Argentina,0,5,0
WB,France,Kenya,0,1,0
NO,India,Italy,3,1,3
RO,Moldova,Italy,0,1,0
BT,Finland,Latvia,2,0,2
AF,France,Réunion,2,10,2
MU,Thailand,Italy,0,2,0
KM,Italy,Spain,0,1,0
SQ,Thailand,Italy,1,0,1
MS,Egypt,Italy,0,30,0
TP,Italy,Portugal,79,208,78
W4,Italy,United States,0,9,0
KL,Netherlands,Czech Republic,1,0,1
LJ,Vietnam,South Korea,0,1,0
EY,United Arab Emirates,Thailand,1,0,1
TP,Italy,The Gambia,0,1,0
RQ,Iran,Afghanistan,0,1,0
LH,Italy,Nicaragua,0,2,0
TK,Georgia,Hungary,1,0,1
FR,Belgium,Sweden,1,0,1
OS,Italy,Latvia,0,1,0
U2,Denmark,Germany,3,0,3
ET,Democratic Republic of the Congo,Denmark,0,1,0
G9,Malaysia,Italy,0,1,0
LH,United States,The Bahamas,0,1,0
W6,Austria,United Kingdom,0,1,0
HY,Uzbekistan,Uzbekistan,0,5,0
UX,Paraguay,Italy,0,1,0
EK,Slovenia,United Arab Emirates,1,0,1
W6,Germany,Republic of Kosovo,1,0,1
AT,Spain,Gabon,1,0,1
FZ,Italy,Pakistan,0,1,0
U2,Italy,Luxembourg,11,3,11
SV,Italy,Australia,0,4,0
EK,Italy,New Zealand,2,10,2
OS,Italy,Germany,3,8,3
FR,Hungary,Poland,0,1,0
3S,Saint Lucia,Martinique,0,2,0
QR,Hong Kong,Italy,6,1,6
TK,Lebanon,Italy,0,3,0
FR,Morocco,Germany,1,0,1
KL,Netherlands,United States,0,1,0
SK,Republic of Ireland,Italy,1,0,1
LH,Italy,Latvia,6,6,6
5W,United Arab Emirates,Italy,0,3,0
LO,Germany,Poland,0,1,0
LH,Germany,Argentina,1,0,1
FR,Republic of Ireland,Spain,1,2,1
W9,Italy,Republic of Ireland,0,2,0
A3,Greece,Turkey,3,0,3
I2,France,Spain,3,0,3
LH,Italy,New Zealand,0,4,0
HV,France,Netherlands,1,0,1
KL,United States,Italy,5,0,5
EW,Germany,Austria,1,0,1
W4,Croatia,Italy,0,1,0
"",Panama,Costa Rica,0,1,0
AZ,Portugal,Italy,0,1,0
AM,Italy,,0,1,0
AF,Italy,Mexico,8,31,8
ID,Thailand,Indonesia,0,1,0
AA,Italy,United States,88,0,87
SN,Italy,Burkina Faso,6,1,6
W4,Montenegro,Italy,2,0,2
AZ,Italy,Sri Lanka,0,3,0
LH,Belgium,Costa Rica,0,1,0
TK,Italy,China,1,0,1
W4,Greece,Italy,26,9,26
AC,Canada,Italy,3,7,3
FR,Austria,Poland,3,1,3
HV,Netherlands,Greece,1,0,1
OK,Czech Republic,Italy,0,10,0
G9,Italy,Vietnam,0,2,0
FR,Italy,Brazil,0,4,0
AF,Italy,Switzerland,0,1,0
Z8,Bolivia,Bolivia,0,1,0
BA,Austria,United States,1,0,1
TK,Turkey,Turkey,29,17,29
FA,South Africa,South Africa,0,8,0
DY,Finland,Italy,0,3,0
BT,Italy,Estonia,0,3,0
TK,Ghana,Morocco,0,1,0
EY,Australia,Italy,1,2,1
AF,Italy,Norway,2,2,2
WE,Laos,Thailand,0,2,0
V7,Italy,Hungary,0,1,0
LA,Spain,Peru,0,1,0
OZ,Italy,Australia,0,1,0
CM,Colombia,Argentina,1,0,1
LH,Singapore,Italy,1,0,1
AI,India,Italy,0,9,0
OS,Italy,Armenia,3,0,3
FD,Thailand,Cambodia,0,2,0
U2,Italy,Mexico,0,5,0
BA,United Kingdom,United States,5,1,5
QR,Australia,Italy,0,3,0
OS,Italy,Belgium,2,3,2
SV,Tunisia,Thailand,1,4,1
EW,Italy,Spain,3,25,3
JQ,Indonesia,Singapore,0,2,0
EK,United Arab Emirates,Morocco,0,1,0
DY,Denmark,Norway,0,1,0
SK,Sweden,Sweden,1,0,1
LA,Costa Rica,Peru,0,1,0
TP,Portugal,Italy,19,32,19
AZ,Germany,Italy,7,31,7
LX,Italy,Sweden,4,1,4
LY,Italy,Mexico,0,3,0
OU,Croatia,Croatia,0,2,0
XY,Saudi Arabia,Saudi Arabia,2,2,2
DE,Germany,Spain,3,4,3
OU,Switzerland,Republic of Macedonia,0,2,0
AS,United States,Italy,0,1,0
G3,Brazil,Angola,0,1,0
KM,Italy,Cuba,0,1,0
UK,United Arab Emirates,India,1,0,1
LH,Albania,United States,1,0,1
PC,Romania,Turkey,1,0,1
EK,Italy,Nepal,0,2,0
6E,Italy,Thailand,5,18,5
FD,Vietnam,Thailand,0,2,0
EK,United Arab Emirates,France,1,0,1
TK,Italy,Syria,0,1,0
EW,France,Portugal,0,1,0
SK,Norway,Denmark,0,1,0
QZ,Thailand,Indonesia,0,1,0
SQ,Turkey,Indonesia,0,2,0
TP,Spain,France,0,1,0
AK,Malaysia,Italy,0,1,0
AZ,Italy,Madagascar,0,4,0
TK,Senegal,Italy,0,5,0
AY,United States,United Kingdom,0,1,0
AK,Cambodia,Brunei,0,1,0
LH,Italy,Jersey,1,1,1
KC,Kazakhstan,Thailand,0,1,0
