carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
SN,United Kingdom,Burkina Faso,1,0,1
AZ,Greece,Italy,3,10,3
U2,Spain,Portugal,23,2,23
VY,Italy,Germany,0,1,0
U2,Italy,Peru,0,1,0
FR,Italy,Saudi Arabia,0,3,0
ID,Singapore,Indonesia,0,3,0
LH,United States,Armenia,0,2,0
TK,Bangladesh,Italy,0,1,0
DY,Italy,Spain,0,1,0
V7,Greece,Greece,15,7,15
OS,Italy,Latvia,2,1,2
AR,Spain,,0,2,0
KL,Finland,Italy,0,1,0
MI,Germany,Egypt,1,2,1
QS,Israel,Czech Republic,1,0,1
5J,China,Philippines,2,0,2
AT,Morocco,Western Sahara,1,1,1
W6,Italy,United Kingdom,61,119,60
LA,Brazil,Brazil,16,23,16
BA,United Kingdom,Italy,28,14,28
ZB,Italy,Albania,0,44,0
VY,Spain,Republic of Ireland,1,1,1
3O,Morocco,Turkey,0,2,0
VY,Italy,United States,8,20,8
JL,Italy,Japan,3,2,3
W6,Armenia,Italy,6,4,6
AZ,Italy,Montenegro,0,1,0
G9,Pakistan,Italy,1,3,1
PC,Germany,United Arab Emirates,0,2,0
KL,Italy,Nigeria,3,0,3
EW,Austria,Germany,1,1,1
DL,Canada,United States,1,0,1
LO,Italy,,0,2,0
TK,Iraq,Germany,0,1,0
VY,Italy,Greece,27,77,27
LH,Italy,Peru,0,1,0
QR,Australia,Italy,0,4,0
LO,Turkey,Japan,0,2,0
Z2,Philippines,Philippines,0,10,0
EK,Italy,Nepal,0,3,0
SK,Sweden,Norway,2,1,2
TU,Tunisia,Spain,0,2,0
KL,United Kingdom,Italy,4,0,4
JZ,Peru,Peru,0,4,0
6E,India,Italy,1,9,1
W6,Austria,Spain,2,0,2
W9,France,United Kingdom,0,1,0
U2,Austria,United Kingdom,1,0,1
FR,Italy,Faroe Islands,0,1,0
TK,Switzerland,United Arab Emirates,0,1,0
W4,Romania,Norway,1,0,1
LH,Italy,Egypt,11,38,11
TS,France,Mexico,0,2,0
TP,France,Portugal,1,2,1
LA,Argentina,Colombia,0,6,0
EW,Italy,Georgia,1,0,1
LX,Switzerland,,0,7,0
LH,Italy,Sri Lanka,0,3,0
W4,Italy,Maldives,0,1,0
TK,Albania,Turkey,1,0,1
LO,Hungary,South Korea,0,1,0
G9,India,Kazakhstan,1,0,1
SK,Norway,Spain,0,1,0
IB,Ecuador,Italy,1,0,1
LO,Italy,Latvia,0,1,0
KL,Netherlands,Norway,1,0,1
IB,Argentina,Italy,10,6,10
AV,Bolivia,Italy,0,2,0
FR,Italy,Jersey,0,6,0
FR,Italy,Cuba,0,6,0
LX,Costa Rica,Italy,1,2,1
DE,Italy,,4,0,4
RO,Italy,Australia,0,1,0
LH,Germany,Switzerland,1,0,1
W4,Greece,Albania,0,1,0
EW,Germany,Germany,0,1,0
UX,Switzerland,Portugal,0,3,0
FR,Slovakia,Italy,1,2,1
BY,Italy,United Kingdom,6,0,6
FR,Italy,Australia,0,19,0
LX,Italy,Egypt,5,12,5
PD,Canada,Canada,3,0,3
LH,Germany,Albania,0,1,0
TK,Slovenia,Maldives,1,1,1
TP,United Kingdom,Portugal,1,0,1
FR,Italy,Republic of Kosovo,0,1,0
VY,Croatia,Spain,2,2,2
KL,Italy,Tanzania,1,4,1
AC,United States,Italy,0,1,0
W6,Hungary,Portugal,1,0,1
JD,China,Italy,0,1,0
LH,Italy,Jordan,1,0,1
"",Chile,Italy,1,0,1
AV,Colombia,Mexico,0,3,0
PC,Jordan,Turkey,1,0,1
AZ,Bulgaria,Italy,1,0,1
VY,Spain,Switzerland,0,1,0
LX,United States,Switzerland,2,4,2
B6,United States,The Bahamas,0,5,0
3U,Thailand,Italy,0,3,0
VY,Spain,Czech Republic,1,0,1
FR,Austria,Spain,2,2,2
KL,Spain,Italy,9,9,9
DY,Norway,Austria,0,1,0
W4,Spain,Romania,2,0,2
EK,Italy,Botswana,0,1,0
PR,Thailand,,0,1,0
VY,Spain,Morocco,3,1,3
TK,Italy,Oman,4,4,4
V7,Italy,Serbia,0,1,0
FI,Iceland,Italy,1,5,1
TP,Italy,Ghana,0,2,0
F8,Canada,Australia,0,2,0
KL,France,Norway,1,0,1
LH,Germany,Serbia,1,0,1
HX,Hong Kong,China,1,0,1
QR,Italy,Sri Lanka,7,4,7
LH,Germany,Australia,0,2,0
LH,Italy,Finland,8,13,8
QR,France,South Korea,1,2,1
AZ,Chile,Italy,0,1,0
KL,Italy,Jamaica,0,2,0
AZ,Italy,Czech Republic,0,3,0
G9,Italy,Kenya,1,4,1
TP,Morocco,Italy,6,1,6
CY,Lebanon,Italy,0,1,0
VY,Italy,Poland,0,1,0
AF,Italy,Réunion,0,1,0
MM,Japan,,0,1,0
AT,Italy,Togo,0,1,0
IB,United Kingdom,Spain,3,4,3
AZ,Argentina,Italy,7,18,7
AZ,Italy,Sweden,0,2,0
AT,Senegal,Italy,0,3,0
QR,Vietnam,Italy,3,0,3
9R,Colombia,Colombia,0,2,0
TK,Azerbaijan,Italy,0,2,0
TK,Germany,Turkey,2,2,2
EK,United Kingdom,Sri Lanka,1,0,1
W6,Azerbaijan,Hungary,1,1,1
FR,Germany,Cyprus,1,0,1
TK,Malta,Turkey,0,1,0
V7,Czech Republic,France,1,0,1
FR,Hungary,Italy,13,22,13
AF,Italy,Costa Rica,5,11,5
SV,Pakistan,Italy,0,1,0
AZ,Italy,Indonesia,1,20,1
GF,Sri Lanka,Maldives,0,1,0
AF,Italy,Dominican Republic,0,2,0
DV,Turkey,Kazakhstan,0,1,0
BA,India,Italy,2,0,2
MH,Australia,Sri Lanka,1,1,1
SN,France,Belgium,1,0,1
V7,Italy,Portugal,0,3,0
SQ,Italy,Vietnam,1,2,1
UK,India,France,0,1,0
TK,Vietnam,Czech Republic,1,0,1
TK,Ethiopia,Spain,1,0,1
GF,Italy,,0,1,0
LH,Hong Kong,Italy,1,0,1
KE,Italy,,0,6,0
IB,Italy,United Kingdom,1,0,1
TP,Italy,Spain,4,2,4
IB,Italy,Panama,4,2,4
BA,Mexico,Italy,1,3,1
OS,Germany,Italy,3,1,3
IU,Indonesia,Indonesia,0,12,0
SV,Saudi Arabia,Saudi Arabia,1,0,1
SV,Saudi Arabia,India,0,2,0
BJ,Tunisia,France,0,5,0
D7,Australia,Italy,0,9,0
OK,Italy,Czech Republic,0,4,0
JQ,Australia,Italy,0,4,0
VY,Italy,Taiwan,0,2,0
BZ,Israel,Italy,1,0,1
TG,France,Thailand,1,0,1
CA,Japan,Italy,0,7,0
OS,Italy,Hungary,3,3,3
EN,Italy,United Arab Emirates,0,1,0
MS,Italy,South Africa,0,18,0
EN,Italy,Canada,2,4,2
QR,Italy,Philippines,3,3,3
W6,Italy,Croatia,0,5,0
UX,Netherlands,Spain,0,2,0
U2,Morocco,Italy,7,0,7
VB,Mexico,Cuba,2,0,2
W6,Austria,United Arab Emirates,6,0,6
NO,Tanzania,Italy,2,0,2
MH,Malaysia,Italy,0,2,0
XK,Italy,France,0,1,0
4Z,Uganda,Mozambique,0,1,0
OS,Thailand,Austria,2,0,2
LO,France,Poland,1,0,1
UX,United States,Spain,0,1,0
FO,Argentina,Argentina,11,4,11
ET,Italy,Ghana,0,9,0
SL,Thailand,Thailand,0,10,0
UA,United States,Italy,3,8,3
JU,Croatia,Italy,2,0,2
CM,United States,Peru,0,1,0
SK,Norway,Norway,2,3,2
AR,Argentina,Chile,0,1,0
VY,Netherlands,Portugal,1,0,1
BC,Japan,Japan,1,1,1
A3,Italy,Turkey,0,1,0
TP,Brazil,Italy,22,56,22
IB,Italy,Japan,0,1,0
W6,Serbia,Malta,3,1,3
UK,India,,0,1,0
VY,Greece,Italy,3,1,3
CZ,Italy,Australia,0,2,0
TK,Slovenia,Turkey,1,2,1
EY,Switzerland,Indonesia,0,4,0
LA,France,Colombia,1,0,1
TP,Venezuela,Italy,0,5,0
5J,Philippines,Thailand,0,1,0
VY,Spain,Mexico,0,1,0
U2,Italy,Morocco,61,21,60
2W,Dominican Republic,Spain,0,3,0
SN,Belgium,Czech Republic,1,0,1
QR,Switzerland,Indonesia,2,2,2
BT,Italy,Philippines,0,1,0
FR,Italy,Switzerland,0,2,0
5J,Indonesia,United Arab Emirates,1,0,1
A9,Austria,Georgia,0,1,0
SK,Iceland,Italy,1,1,1
SL,Malaysia,Singapore,0,3,0
AV,Spain,Chile,1,0,1
KL,Italy,France,4,2,4
LH,Italy,Argentina,8,11,8
AZ,Italy,Algeria,3,7,3
TK,Italy,Ethiopia,0,9,0
EI,United Kingdom,United Kingdom,0,5,0
QH,Germany,,0,1,0
MK,Italy,Mauritius,0,9,0
UA,Mexico,Italy,2,0,2
BR,Indonesia,Germany,0,2,0
TK,Kenya,Italy,0,1,0
TG,Thailand,Australia,0,1,0
AZ,Italy,Germany,23,51,23
SK,Denmark,Sweden,1,1,1
W6,Italy,Denmark,0,5,0
EI,Italy,Canada,0,1,0
LO,Montenegro,Belgium,1,0,1
FR,United Kingdom,Norway,0,2,0
SN,Italy,Czech Republic,0,1,0
LO,Italy,United States,0,3,0
TR,Madagascar,Madagascar,0,2,0
AY,Finland,Sweden,1,0,1
ZG,United States,Japan,1,0,1
LH,Netherlands,Ecuador,0,1,0
CM,Venezuela,Curaçao,1,0,1
6E,United Arab Emirates,Singapore,0,1,0
CM,Dominican Republic,United States,0,1,0
W6,Italy,Serbia,12,4,12
AZ,Morocco,Italy,2,8,2
VY,Italy,Martinique,1,6,1
6E,Italy,,0,5,0
LX,Italy,China,0,2,0
SN,Denmark,Belgium,3,0,3
AP,Italy,Greece,0,2,0
VY,Senegal,Italy,1,2,1
AA,Finland,United States,2,0,2
KC,Kazakhstan,Azerbaijan,0,2,0
U2,Switzerland,Spain,1,0,1
FR,Denmark,Austria,1,0,1
FD,Thailand,Vietnam,0,1,0
LX,Italy,India,1,0,1
LX,Switzerland,United States,6,7,6
B6,United States,,0,3,0
KS,Italy,Italy,2,1,2
AF,Italy,Ecuador,0,2,0
QR,Italy,Nepal,1,2,1
AF,Italy,Hong Kong,4,0,4
OS,Albania,Lithuania,0,1,0
OS,Germany,Romania,0,1,0
U2,Switzerland,Serbia,1,0,1
HC,Senegal,Italy,0,1,0
A3,Italy,,0,9,0
QR,Thailand,Italy,15,15,15
W6,Italy,Turkey,0,6,0
SK,Italy,Iceland,3,15,3
OS,Germany,Austria,1,0,1
W2,Italy,Italy,0,8,0
AF,Italy,Madagascar,3,4,3
XY,Saudi Arabia,Saudi Arabia,5,1,5
VY,Italy,Peru,1,1,1
FR,Belgium,Finland,1,0,1
BA,Germany,Mexico,1,0,1
QR,Seychelles,Italy,1,0,1
TP,Switzerland,Portugal,0,5,0
BA,United Kingdom,India,0,1,0
CX,Greece,Hong Kong,0,1,0
ET,Italy,Ivory Coast,0,1,0
VY,Germany,Spain,4,9,4
EW,Spain,Germany,1,1,1
W6,Italy,Germany,6,17,6
TK,Italy,Pakistan,2,8,2
WS,United States,Italy,2,3,2
RJ,Italy,United Arab Emirates,0,1,0
BJ,France,Tunisia,0,5,0
LX,Italy,Australia,0,1,0
EW,Netherlands,Germany,1,0,1
LH,Switzerland,Italy,0,2,0
FR,Czech Republic,Greece,2,0,2
IB,Spain,Peru,1,0,1
TK,Mexico,Italy,0,1,0
